swing_id;data;inicio;fim;direcao;preco_inicio;preco_extremo;distancia_pts;duracao_s;duracao_min;faixa_movimento;classe_binaria;pre_10_0s_linhas;pre_10_0s_duracao_s;pre_10_0s_preco_var_pts;pre_10_0s_amplitude_pts;pre_10_0s_volatilidade_preco;pre_10_0s_slope_preco_s;pre_10_0s_eficiencia_preco;pre_10_0s_persistencia_alta;pre_10_0s_persistencia_queda;pre_10_0s_spread_medio;pre_10_0s_spread_min;pre_10_0s_spread_max;pre_10_0s_spread_std;pre_10_0s_slope_spread_s;pre_10_0s_volume_var;pre_10_0s_volume_vel_s;pre_10_0s_slope_volume_s;pre_10_0s_volume_por_ponto;pre_10_0s_ticks_var;pre_10_0s_ticks_vel_s;pre_10_0s_slope_ticks_s;pre_10_0s_trades_var;pre_10_0s_trades_vel_s;pre_10_0s_slope_trades_s;pre_10_0s_trades_por_tick;pre_10_0s_agressor_compra_sum;pre_10_0s_agressor_venda_sum;pre_10_0s_saldo_agressor;pre_10_0s_razao_agressor_cv;pre_10_0s_delta_var;pre_10_0s_delta_vel_s;pre_10_0s_delta_por_tick;pre_10_0s_delta_agressor_medio;pre_10_0s_delta_agressor_std;pre_10_0s_slope_delta_acum_s;pre_10_0s_imbalance_medio;pre_10_0s_imbalance_min;pre_10_0s_imbalance_max;pre_10_0s_imbalance_std;pre_10_0s_slope_imbalance_s;pre_10_0s_bid_size_medio;pre_10_0s_bid_size_std;pre_10_0s_ask_size_medio;pre_10_0s_ask_size_std;pre_10_0s_razao_bid_ask;pre_10_0s_slope_bid_size_s;pre_10_0s_slope_ask_size_s;pre_10_0s_last_size_medio;pre_10_0s_last_size_max;pre_10_0s_last_size_std;pre_60_0s_linhas;pre_60_0s_duracao_s;pre_60_0s_preco_var_pts;pre_60_0s_amplitude_pts;pre_60_0s_volatilidade_preco;pre_60_0s_slope_preco_s;pre_60_0s_eficiencia_preco;pre_60_0s_persistencia_alta;pre_60_0s_persistencia_queda;pre_60_0s_spread_medio;pre_60_0s_spread_min;pre_60_0s_spread_max;pre_60_0s_spread_std;pre_60_0s_slope_spread_s;pre_60_0s_volume_var;pre_60_0s_volume_vel_s;pre_60_0s_slope_volume_s;pre_60_0s_volume_por_ponto;pre_60_0s_ticks_var;pre_60_0s_ticks_vel_s;pre_60_0s_slope_ticks_s;pre_60_0s_trades_var;pre_60_0s_trades_vel_s;pre_60_0s_slope_trades_s;pre_60_0s_trades_por_tick;pre_60_0s_agressor_compra_sum;pre_60_0s_agressor_venda_sum;pre_60_0s_saldo_agressor;pre_60_0s_razao_agressor_cv;pre_60_0s_delta_var;pre_60_0s_delta_vel_s;pre_60_0s_delta_por_tick;pre_60_0s_delta_agressor_medio;pre_60_0s_delta_agressor_std;pre_60_0s_slope_delta_acum_s;pre_60_0s_imbalance_medio;pre_60_0s_imbalance_min;pre_60_0s_imbalance_max;pre_60_0s_imbalance_std;pre_60_0s_slope_imbalance_s;pre_60_0s_bid_size_medio;pre_60_0s_bid_size_std;pre_60_0s_ask_size_medio;pre_60_0s_ask_size_std;pre_60_0s_razao_bid_ask;pre_60_0s_slope_bid_size_s;pre_60_0s_slope_ask_size_s;pre_60_0s_last_size_medio;pre_60_0s_last_size_max;pre_60_0s_last_size_std;pre_30_0s_linhas;pre_30_0s_duracao_s;pre_30_0s_preco_var_pts;pre_30_0s_amplitude_pts;pre_30_0s_volatilidade_preco;pre_30_0s_slope_preco_s;pre_30_0s_eficiencia_preco;pre_30_0s_persistencia_alta;pre_30_0s_persistencia_queda;pre_30_0s_spread_medio;pre_30_0s_spread_min;pre_30_0s_spread_max;pre_30_0s_spread_std;pre_30_0s_slope_spread_s;pre_30_0s_volume_var;pre_30_0s_volume_vel_s;pre_30_0s_slope_volume_s;pre_30_0s_volume_por_ponto;pre_30_0s_ticks_var;pre_30_0s_ticks_vel_s;pre_30_0s_slope_ticks_s;pre_30_0s_trades_var;pre_30_0s_trades_vel_s;pre_30_0s_slope_trades_s;pre_30_0s_trades_por_tick;pre_30_0s_agressor_compra_sum;pre_30_0s_agressor_venda_sum;pre_30_0s_saldo_agressor;pre_30_0s_razao_agressor_cv;pre_30_0s_delta_var;pre_30_0s_delta_vel_s;pre_30_0s_delta_por_tick;pre_30_0s_delta_agressor_medio;pre_30_0s_delta_agressor_std;pre_30_0s_slope_delta_acum_s;pre_30_0s_imbalance_medio;pre_30_0s_imbalance_min;pre_30_0s_imbalance_max;pre_30_0s_imbalance_std;pre_30_0s_slope_imbalance_s;pre_30_0s_bid_size_medio;pre_30_0s_bid_size_std;pre_30_0s_ask_size_medio;pre_30_0s_ask_size_std;pre_30_0s_razao_bid_ask;pre_30_0s_slope_bid_size_s;pre_30_0s_slope_ask_size_s;pre_30_0s_last_size_medio;pre_30_0s_last_size_max;pre_30_0s_last_size_std;pre_15_0s_linhas;pre_15_0s_duracao_s;pre_15_0s_preco_var_pts;pre_15_0s_amplitude_pts;pre_15_0s_volatilidade_preco;pre_15_0s_slope_preco_s;pre_15_0s_eficiencia_preco;pre_15_0s_persistencia_alta;pre_15_0s_persistencia_queda;pre_15_0s_spread_medio;pre_15_0s_spread_min;pre_15_0s_spread_max;pre_15_0s_spread_std;pre_15_0s_slope_spread_s;pre_15_0s_volume_var;pre_15_0s_volume_vel_s;pre_15_0s_slope_volume_s;pre_15_0s_volume_por_ponto;pre_15_0s_ticks_var;pre_15_0s_ticks_vel_s;pre_15_0s_slope_ticks_s;pre_15_0s_trades_var;pre_15_0s_trades_vel_s;pre_15_0s_slope_trades_s;pre_15_0s_trades_por_tick;pre_15_0s_agressor_compra_sum;pre_15_0s_agressor_venda_sum;pre_15_0s_saldo_agressor;pre_15_0s_razao_agressor_cv;pre_15_0s_delta_var;pre_15_0s_delta_vel_s;pre_15_0s_delta_por_tick;pre_15_0s_delta_agressor_medio;pre_15_0s_delta_agressor_std;pre_15_0s_slope_delta_acum_s;pre_15_0s_imbalance_medio;pre_15_0s_imbalance_min;pre_15_0s_imbalance_max;pre_15_0s_imbalance_std;pre_15_0s_slope_imbalance_s;pre_15_0s_bid_size_medio;pre_15_0s_bid_size_std;pre_15_0s_ask_size_medio;pre_15_0s_ask_size_std;pre_15_0s_razao_bid_ask;pre_15_0s_slope_bid_size_s;pre_15_0s_slope_ask_size_s;pre_15_0s_last_size_medio;pre_15_0s_last_size_max;pre_15_0s_last_size_std;pre_5_0s_linhas;pre_5_0s_duracao_s;pre_5_0s_preco_var_pts;pre_5_0s_amplitude_pts;pre_5_0s_volatilidade_preco;pre_5_0s_slope_preco_s;pre_5_0s_eficiencia_preco;pre_5_0s_persistencia_alta;pre_5_0s_persistencia_queda;pre_5_0s_spread_medio;pre_5_0s_spread_min;pre_5_0s_spread_max;pre_5_0s_spread_std;pre_5_0s_slope_spread_s;pre_5_0s_volume_var;pre_5_0s_volume_vel_s;pre_5_0s_slope_volume_s;pre_5_0s_volume_por_ponto;pre_5_0s_ticks_var;pre_5_0s_ticks_vel_s;pre_5_0s_slope_ticks_s;pre_5_0s_trades_var;pre_5_0s_trades_vel_s;pre_5_0s_slope_trades_s;pre_5_0s_trades_por_tick;pre_5_0s_agressor_compra_sum;pre_5_0s_agressor_venda_sum;pre_5_0s_saldo_agressor;pre_5_0s_razao_agressor_cv;pre_5_0s_delta_var;pre_5_0s_delta_vel_s;pre_5_0s_delta_por_tick;pre_5_0s_delta_agressor_medio;pre_5_0s_delta_agressor_std;pre_5_0s_slope_delta_acum_s;pre_5_0s_imbalance_medio;pre_5_0s_imbalance_min;pre_5_0s_imbalance_max;pre_5_0s_imbalance_std;pre_5_0s_slope_imbalance_s;pre_5_0s_bid_size_medio;pre_5_0s_bid_size_std;pre_5_0s_ask_size_medio;pre_5_0s_ask_size_std;pre_5_0s_razao_bid_ask;pre_5_0s_slope_bid_size_s;pre_5_0s_slope_ask_size_s;pre_5_0s_last_size_medio;pre_5_0s_last_size_max;pre_5_0s_last_size_std;acel_60_30_para_30_10_volume_vel_s;acel_60_30_para_30_10_volume_vel_s_ratio;acel_60_30_para_30_10_ticks_vel_s;acel_60_30_para_30_10_ticks_vel_s_ratio;acel_60_30_para_30_10_trades_vel_s;acel_60_30_para_30_10_trades_vel_s_ratio;acel_60_30_para_30_10_delta_vel_s;acel_60_30_para_30_10_delta_vel_s_ratio;acel_60_30_para_30_10_amplitude_pts;acel_60_30_para_30_10_amplitude_pts_ratio;acel_60_30_para_30_10_spread_medio;acel_60_30_para_30_10_spread_medio_ratio;acel_60_30_para_30_10_imbalance_medio;acel_60_30_para_30_10_imbalance_medio_ratio;acel_60_30_para_30_10_saldo_agressor;acel_60_30_para_30_10_saldo_agressor_ratio;acel_30_10_para_10_0_volume_vel_s;acel_30_10_para_10_0_volume_vel_s_ratio;acel_30_10_para_10_0_ticks_vel_s;acel_30_10_para_10_0_ticks_vel_s_ratio;acel_30_10_para_10_0_trades_vel_s;acel_30_10_para_10_0_trades_vel_s_ratio;acel_30_10_para_10_0_delta_vel_s;acel_30_10_para_10_0_delta_vel_s_ratio;acel_30_10_para_10_0_amplitude_pts;acel_30_10_para_10_0_amplitude_pts_ratio;acel_30_10_para_10_0_spread_medio;acel_30_10_para_10_0_spread_medio_ratio;acel_30_10_para_10_0_imbalance_medio;acel_30_10_para_10_0_imbalance_medio_ratio;acel_30_10_para_10_0_saldo_agressor;acel_30_10_para_10_0_saldo_agressor_ratio;acel_60_para_15_volume_vel_s;acel_60_para_15_volume_vel_s_ratio;acel_60_para_15_ticks_vel_s;acel_60_para_15_ticks_vel_s_ratio;acel_60_para_15_trades_vel_s;acel_60_para_15_trades_vel_s_ratio;acel_60_para_15_delta_vel_s;acel_60_para_15_delta_vel_s_ratio;acel_60_para_15_amplitude_pts;acel_60_para_15_amplitude_pts_ratio;acel_60_para_15_spread_medio;acel_60_para_15_spread_medio_ratio;acel_60_para_15_imbalance_medio;acel_60_para_15_imbalance_medio_ratio;acel_60_para_15_saldo_agressor;acel_60_para_15_saldo_agressor_ratio;acel_30_para_5_volume_vel_s;acel_30_para_5_volume_vel_s_ratio;acel_30_para_5_ticks_vel_s;acel_30_para_5_ticks_vel_s_ratio;acel_30_para_5_trades_vel_s;acel_30_para_5_trades_vel_s_ratio;acel_30_para_5_delta_vel_s;acel_30_para_5_delta_vel_s_ratio;acel_30_para_5_amplitude_pts;acel_30_para_5_amplitude_pts_ratio;acel_30_para_5_spread_medio;acel_30_para_5_spread_medio_ratio;acel_30_para_5_imbalance_medio;acel_30_para_5_imbalance_medio_ratio;acel_30_para_5_saldo_agressor;acel_30_para_5_saldo_agressor_ratio;pre_120_60s_linhas;pre_120_60s_duracao_s;pre_120_60s_preco_var_pts;pre_120_60s_amplitude_pts;pre_120_60s_volatilidade_preco;pre_120_60s_slope_preco_s;pre_120_60s_eficiencia_preco;pre_120_60s_persistencia_alta;pre_120_60s_persistencia_queda;pre_120_60s_spread_medio;pre_120_60s_spread_min;pre_120_60s_spread_max;pre_120_60s_spread_std;pre_120_60s_slope_spread_s;pre_120_60s_volume_var;pre_120_60s_volume_vel_s;pre_120_60s_slope_volume_s;pre_120_60s_volume_por_ponto;pre_120_60s_ticks_var;pre_120_60s_ticks_vel_s;pre_120_60s_slope_ticks_s;pre_120_60s_trades_var;pre_120_60s_trades_vel_s;pre_120_60s_slope_trades_s;pre_120_60s_trades_por_tick;pre_120_60s_agressor_compra_sum;pre_120_60s_agressor_venda_sum;pre_120_60s_saldo_agressor;pre_120_60s_razao_agressor_cv;pre_120_60s_delta_var;pre_120_60s_delta_vel_s;pre_120_60s_delta_por_tick;pre_120_60s_delta_agressor_medio;pre_120_60s_delta_agressor_std;pre_120_60s_slope_delta_acum_s;pre_120_60s_imbalance_medio;pre_120_60s_imbalance_min;pre_120_60s_imbalance_max;pre_120_60s_imbalance_std;pre_120_60s_slope_imbalance_s;pre_120_60s_bid_size_medio;pre_120_60s_bid_size_std;pre_120_60s_ask_size_medio;pre_120_60s_ask_size_std;pre_120_60s_razao_bid_ask;pre_120_60s_slope_bid_size_s;pre_120_60s_slope_ask_size_s;pre_120_60s_last_size_medio;pre_120_60s_last_size_max;pre_120_60s_last_size_std;pre_60_30s_linhas;pre_60_30s_duracao_s;pre_60_30s_preco_var_pts;pre_60_30s_amplitude_pts;pre_60_30s_volatilidade_preco;pre_60_30s_slope_preco_s;pre_60_30s_eficiencia_preco;pre_60_30s_persistencia_alta;pre_60_30s_persistencia_queda;pre_60_30s_spread_medio;pre_60_30s_spread_min;pre_60_30s_spread_max;pre_60_30s_spread_std;pre_60_30s_slope_spread_s;pre_60_30s_volume_var;pre_60_30s_volume_vel_s;pre_60_30s_slope_volume_s;pre_60_30s_volume_por_ponto;pre_60_30s_ticks_var;pre_60_30s_ticks_vel_s;pre_60_30s_slope_ticks_s;pre_60_30s_trades_var;pre_60_30s_trades_vel_s;pre_60_30s_slope_trades_s;pre_60_30s_trades_por_tick;pre_60_30s_agressor_compra_sum;pre_60_30s_agressor_venda_sum;pre_60_30s_saldo_agressor;pre_60_30s_razao_agressor_cv;pre_60_30s_delta_var;pre_60_30s_delta_vel_s;pre_60_30s_delta_por_tick;pre_60_30s_delta_agressor_medio;pre_60_30s_delta_agressor_std;pre_60_30s_slope_delta_acum_s;pre_60_30s_imbalance_medio;pre_60_30s_imbalance_min;pre_60_30s_imbalance_max;pre_60_30s_imbalance_std;pre_60_30s_slope_imbalance_s;pre_60_30s_bid_size_medio;pre_60_30s_bid_size_std;pre_60_30s_ask_size_medio;pre_60_30s_ask_size_std;pre_60_30s_razao_bid_ask;pre_60_30s_slope_bid_size_s;pre_60_30s_slope_ask_size_s;pre_60_30s_last_size_medio;pre_60_30s_last_size_max;pre_60_30s_last_size_std;pre_30_10s_linhas;pre_30_10s_duracao_s;pre_30_10s_preco_var_pts;pre_30_10s_amplitude_pts;pre_30_10s_volatilidade_preco;pre_30_10s_slope_preco_s;pre_30_10s_eficiencia_preco;pre_30_10s_persistencia_alta;pre_30_10s_persistencia_queda;pre_30_10s_spread_medio;pre_30_10s_spread_min;pre_30_10s_spread_max;pre_30_10s_spread_std;pre_30_10s_slope_spread_s;pre_30_10s_volume_var;pre_30_10s_volume_vel_s;pre_30_10s_slope_volume_s;pre_30_10s_volume_por_ponto;pre_30_10s_ticks_var;pre_30_10s_ticks_vel_s;pre_30_10s_slope_ticks_s;pre_30_10s_trades_var;pre_30_10s_trades_vel_s;pre_30_10s_slope_trades_s;pre_30_10s_trades_por_tick;pre_30_10s_agressor_compra_sum;pre_30_10s_agressor_venda_sum;pre_30_10s_saldo_agressor;pre_30_10s_razao_agressor_cv;pre_30_10s_delta_var;pre_30_10s_delta_vel_s;pre_30_10s_delta_por_tick;pre_30_10s_delta_agressor_medio;pre_30_10s_delta_agressor_std;pre_30_10s_slope_delta_acum_s;pre_30_10s_imbalance_medio;pre_30_10s_imbalance_min;pre_30_10s_imbalance_max;pre_30_10s_imbalance_std;pre_30_10s_slope_imbalance_s;pre_30_10s_bid_size_medio;pre_30_10s_bid_size_std;pre_30_10s_ask_size_medio;pre_30_10s_ask_size_std;pre_30_10s_razao_bid_ask;pre_30_10s_slope_bid_size_s;pre_30_10s_slope_ask_size_s;pre_30_10s_last_size_medio;pre_30_10s_last_size_max;pre_30_10s_last_size_std
1;2026-07-12;2026-07-12 19:00:02.795;2026-07-12 19:01:04.092;ALTA;29925,25;29979,5;54,25;61,297;1,0216166666666666;IMPULSO_50_100;1;293;3,401;-26,75;38,5;4,635927277718192;-4,1212323824820825;0,6948051948051948;0,21843003412969283;0,35494880546075086;5,066552901023891;0,0;28,0;4,396206174856125;-1,175135112936441;-419117,0;-123233,46074683918;-138375,04006509157;-15667,925233644859;2315,0;680,6821523081447;689,0396055193643;258,0;75,86004116436342;68,48666413230636;0,11144708423326134;199,0;168,0;31,0;1,1845238095238095;30,0;8,820935019112026;0,012958963282937365;0,10580204778156997;2,0419826881486722;-15,494266219053532;1,3133928787548712;0,1666666666666666;6,0;0,7917218756703017;0,025584268340232863;12,945392491467576;32,03331916600812;11,440273037542662;28,425473168271555;1,131563245823389;-11,58211368587522;-10,347936438227777;1,3242320819112627;15,0;1,5808128036549487;293;3,401;-26,75;38,5;4,635927277718192;-4,1212323824820825;0,6948051948051948;0,21843003412969283;0,35494880546075086;5,066552901023891;0,0;28,0;4,396206174856125;-1,175135112936441;-419117,0;-123233,46074683918;-138375,04006509157;-15667,925233644859;2315,0;680,6821523081447;689,0396055193643;258,0;75,86004116436342;68,48666413230636;0,11144708423326134;199,0;168,0;31,0;1,1845238095238095;30,0;8,820935019112026;0,012958963282937365;0,10580204778156997;2,0419826881486722;-15,494266219053532;1,3133928787548712;0,1666666666666666;6,0;0,7917218756703017;0,025584268340232863;12,945392491467576;32,03331916600812;11,440273037542662;28,425473168271555;1,131563245823389;-11,58211368587522;-10,347936438227777;1,3242320819112627;15,0;1,5808128036549487;293;3,401;-26,75;38,5;4,635927277718192;-4,1212323824820825;0,6948051948051948;0,21843003412969283;0,35494880546075086;5,066552901023891;0,0;28,0;4,396206174856125;-1,175135112936441;-419117,0;-123233,46074683918;-138375,04006509157;-15667,925233644859;2315,0;680,6821523081447;689,0396055193643;258,0;75,86004116436342;68,48666413230636;0,11144708423326134;199,0;168,0;31,0;1,1845238095238095;30,0;8,820935019112026;0,012958963282937365;0,10580204778156997;2,0419826881486722;-15,494266219053532;1,3133928787548712;0,1666666666666666;6,0;0,7917218756703017;0,025584268340232863;12,945392491467576;32,03331916600812;11,440273037542662;28,425473168271555;1,131563245823389;-11,58211368587522;-10,347936438227777;1,3242320819112627;15,0;1,5808128036549487;293;3,401;-26,75;38,5;4,635927277718192;-4,1212323824820825;0,6948051948051948;0,21843003412969283;0,35494880546075086;5,066552901023891;0,0;28,0;4,396206174856125;-1,175135112936441;-419117,0;-123233,46074683918;-138375,04006509157;-15667,925233644859;2315,0;680,6821523081447;689,0396055193643;258,0;75,86004116436342;68,48666413230636;0,11144708423326134;199,0;168,0;31,0;1,1845238095238095;30,0;8,820935019112026;0,012958963282937365;0,10580204778156997;2,0419826881486722;-15,494266219053532;1,3133928787548712;0,1666666666666666;6,0;0,7917218756703017;0,025584268340232863;12,945392491467576;32,03331916600812;11,440273037542662;28,425473168271555;1,131563245823389;-11,58211368587522;-10,347936438227777;1,3242320819112627;15,0;1,5808128036549487;293;3,401;-26,75;38,5;4,635927277718192;-4,1212323824820825;0,6948051948051948;0,21843003412969283;0,35494880546075086;5,066552901023891;0,0;28,0;4,396206174856125;-1,175135112936441;-419117,0;-123233,46074683918;-138375,04006509157;-15667,925233644859;2315,0;680,6821523081447;689,0396055193643;258,0;75,86004116436342;68,48666413230636;0,11144708423326134;199,0;168,0;31,0;1,1845238095238095;30,0;8,820935019112026;0,012958963282937365;0,10580204778156997;2,0419826881486722;-15,494266219053532;1,3133928787548712;0,1666666666666666;6,0;0,7917218756703017;0,025584268340232863;12,945392491467576;32,03331916600812;11,440273037542662;28,425473168271555;1,131563245823389;-11,58211368587522;-10,347936438227777;1,3242320819112627;15,0;1,5808128036549487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2026-07-12;2026-07-12 19:02:45.070;2026-07-12 19:06:31.801;QUEDA;29956,0;29869,75;86,25;226,731;3,77885;IMPULSO_50_100;1;222;9,995;13,75;21,0;0,8109321310395282;1,6390257444300658;0,6547619047619048;0,32432432432432434;0,23423423423423423;2,68018018018018;0,25;6,0;0,882239147556403;0,03982021279566936;195,0;19,50975487743872;18,022167222340748;14,181818181818182;1242,0;124,26213106553277;130,21583684108884;182,0;18,20910455227614;17,650144051868857;0,14653784219001612;109,0;89,0;20,0;1,2247191011235956;19,0;1,900950475237619;0,015297906602254429;0,09009009009009009;1,0004462927496751;4,124891912348574;1,3873873873873874;0,25;5,0;0,874089591343345;-0,04722360869810553;1,617117117117117;0,8606904701358554;1,3243243243243243;0,6319163213243308;1,2210884353741496;-0,00835484709908404;0,05352621833041127;1,0360360360360361;4,0;0,28245793525388985;668;59,926;-3,75;26,25;0,8536379655915363;-0,19191202758289283;0,14285714285714285;0,2634730538922156;0,2559880239520958;2,344685628742515;0,25;6,0;0,7646509457493551;0,005386457060270934;591,0;9,862163334779561;9,746498801239579;157,6;4363,0;72,8064613022728;69,69677734642924;504,0;8,410372793111504;7,831251697370775;0,11551684620673848;316,0;334,0;-18,0;0,9461077844311377;-19,0;-0,3170577045022194;-0,004354801741920697;-0,02694610778443114;1,7074664189804518;-0,7959792533367142;1,8053749643570005;0,1;50,0;4,160130581433559;-0,018648916915014094;2,104790419161677;4,172669967379961;1,5059880239520957;1,0331163598696067;1,3976143141153083;-0,02067362915518554;-0,0074787868788081914;1,1766467065868262;25,0;1,3342313092417706;416;29,026;-1,75;25,25;0,8029390597619424;-0,5480159395257539;0,06930693069306931;0,25961538461538464;0,25240384615384615;2,358173076923077;0,25;6,0;0,8820215683119408;0,04794113821174846;401,0;13,81520016536898;15,89756213920438;229,14285714285714;2136,0;73,589195893337;80,87569319902094;329,0;11,334665472335148;13,4520051719508;0,1540262172284644;203,0;238,0;-35,0;0,8529411764705882;-34,0;-1,171363605043754;-0,015917602996254682;-0,08413461538461539;2,0132107491120337;-2,273897949786385;1,5865785256410256;0,2;25,0;2,1540949419513895;-0,030333138607722063;1,8605769230769231;2,2317170980259355;1,3846153846153846;0,7180059500997873;1,34375;-0,03594244010548919;-0,004374052881151418;1,2259615384615385;25,0;1,657413136853035;306;14,600999999999999;2,5;21,0;0,8212934784193578;0,5042703482877813;0,11904761904761904;0,2777777777777778;0,27450980392156865;2,474673202614379;0,25;6,0;0,8956890532609927;0,08284893858161888;256,0;17,533045681802616;21,00993581793762;102,4;1606,0;109,9924662694336;128,5377125162114;246,0;16,848161084857203;20,261170184701847;0,15317559153175592;127,0;144,0;-17,0;0,8819444444444444;-16,0;-1,0958153551126635;-0,009962640099626401;-0,05555555555555555;1,0000907729316988;0,005841371821964904;1,5067538126361655;0,2;5,0;1,0170423926395173;-0,056566793708981315;1,7222222222222223;0,965734657005467;1,3300653594771241;0,6658411523573646;1,294840294840295;-0,034496764197403544;0,024668170562641298;1,0457516339869282;4,0;0,28787863458229074;73;4,769;7,5;9,0;0,7713961908989008;1,2623721520458318;0,8333333333333334;0,3150684931506849;0,1917808219178082;2,702054794520548;0,25;5,0;1,0424693535840486;0,07537629042387307;56,0;11,742503669532397;13,435446975054898;7,466666666666667;483,0;101,27909414971693;103,08760572864891;56,0;11,742503669532397;13,278188834144217;0,11594202898550725;40,0;19,0;21,0;2,1052631578947367;20,0;4,193751310547285;0,041407867494824016;0,2876712328767123;0,8517420031073871;4,632057855162993;1,3287671232876712;0,25;4,0;0,8722521989563949;-0,02455960574106977;1,6986301369863013;0,886503544513065;1,5342465753424657;0,8926210716517758;1,1071428571428572;0,010907904044578528;0,018347034511093176;1,0;1,0;0,0;4,400340550613054;1,6901317174670483;-27,763046209393515;0,6286316715979953;1,804870579449024;1,3074711133105057;-3,3784436237423;-5,2589891184355775;3,0;1,1967213114754098;-0,3327299132711503;0,8567314170964034;-0,3520438358619511;0,8375104353181563;-72,0;-3,235294117647059;8,73332634355868;1,8104100830903258;77,26638906900226;2,644114674787058;10,534184718390843;2,3725465472462264;4,739619454893825;-0,669662609082319;2,75;1,1506849315068493;0,6904894585306955;1,3470335620594687;-0,4271315129562552;0,764603436825396;75,0;-0,36363636363636365;7,6708823470230545;1,777809298693238;37,18600496716081;1,5107514402159246;8,437788291745699;2,003259724545938;-0,7787576506104441;3,456201630025341;-5,25;0,8;0,1299875738718641;1,0554392334214877;-0,29862115172083503;0,8345932797250285;1,0;0,9444444444444444;-2,072696495836583;0,8499698541442577;27,68989825637992;1,3762766792086534;0,4078381971972487;1,0359814939569827;5,365114915591039;-3,5802301629395727;-16,25;0,3564356435643564;0,3438817175974709;1,1458254786142181;-0,2578114023533544;0,8375047952642679;56,0;-0,6;682,0;59,389;-3,25;30,0;0,8987240014158944;-0,39065227512215767;0,10833333333333334;0,28885630498533726;0,2595307917888563;2,3167155425219943;0,25;5,0;0,6407066786886191;-0,0011873271033525136;580,0;9,766118304736567;8,98666807547552;178,46153846153845;4307,0;72,5218474801731;71,78674984798158;508,0;8,553772584148579;8,047503850394019;0,1179475272811702;333,0;297,0;36,0;1,121212121212121;35,0;0,5893347252858273;0,00812630601346645;0,05278592375366569;1,4581652527467481;-0,7022025734041545;1,3385190615835776;0,12;10,0;1,1574835513998143;0,0027949995143431903;1,6158357771260996;1,1496199637303568;1,5703812316715542;1,291252830493595;1,0289449112978524;0,002891753814143642;-0,0022465607618449507;1,1246334310850439;25,0;1,0573067638580387;252,0;29,642;-0,25;15,25;0,9264533129197519;0,2583398445736891;0,01639344262295082;0,2698412698412698;0,25793650793650796;2,322420634920635;0,5;3,75;0,5146304862248036;0,002014789873080908;189,0;6,376087983266986;7,072437649615192;756,0;2216,0;74,75878820592403;63,228710371240446;174,0;5,870049254436273;6,399304931689116;0,07851985559566788;113,0;96,0;17,0;1,1770833333333333;16,0;0,5397746440860941;0,007220216606498195;0,06746031746031746;1,011546777636077;0,7473259754592045;2,1665627362055937;0,1;50,0;6,1649884383668345;-0,021921611626861938;2,507936507936508;6,137635695646712;1,7063492063492063;1,3833904768315628;1,4697674418604652;-0,020079195030897317;0,010825503924918753;1,0952380952380953;4,0;0,4164965639175215;194,0;19,023;-15,75;18,25;0,7886080150569853;-0,8066211828345424;0,863013698630137;0,18041237113402062;0,27319587628865977;1,9896907216494846;0,25;3,75;0,723249331191223;0,017640084032433372;205,0;10,77642853388004;11,396733470994272;13,015873015873016;894,0;46,99574199653052;47,57177418913332;146,0;7,674919833885297;7,6538299100559435;0,16331096196868009;94,0;149,0;-55,0;0,6308724832214765;-54,0;-2,8386689796562057;-0,06040268456375839;-0,28350515463917525;2,733344328665087;-2,4977348372511305;1,8145189003436426;0,2;25,0;2,9963799699517035;-0,006063737354602791;2,1391752577319587;3,112364987376248;1,4536082474226804;0,7997502001327617;1,4716312056737588;-0,019153438587333888;-0,0072254759774671735;1,443298969072165;25,0;2,3897076220460356
