grupo;feature;qtd_movimentos;qtd_laterais;media_movimentos;mediana_movimentos;media_lateral;mediana_lateral;diferenca;cohen_d;cohen_d_abs;ks_stat;ks_pvalue;mann_whitney_pvalue;direcao
QUEDA;pre_120_60s_amplitude_pts;84;471;21,37797619047619;16,0;10,639596602972398;9,75;10,738379587503792;1,4816399182358926;1,4816399182358926;0,42546254170457987;3,629498831535226e-12;1,642704861231691e-17;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_ticks_vel_s;86;458;185,10909705706794;160,36881881144348;80,62511635313518;69,87717624551749;104,48398070393276;1,458624036360033;1,458624036360033;0,5180257946582715;1,9695925949058026e-18;1,5990006464226537e-15;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_spread_pct_acima_1_5;84;471;0,2680635893218639;0,15818280025707995;0,5279546395544307;0,5355805243445693;-0,25989105023256676;-1,4420056733944846;1,4420056733944846;0,6067637245981194;2,399108755939259e-25;9,511307537697435e-15;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_amplitude_pts;84;464;10,994047619047619;9,375;5,548491379310345;5,0;5,445556239737273;1,435794430409869;1,435794430409869;0,41440886699507395;1,6061972381301762e-11;6,87291382880622e-17;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_delta_vel_s;86;471;1,0556705931941448;0,8685848234641991;-0,000863093724153747;0,0;1,0565336869182986;1,4312215554367733;1,4312215554367733;0,5353034118402212;8,252457645095164e-20;2,456125162330887e-14;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_agressor_venda;86;347;31,91860465116279;18,0;4,795389048991354;3,0;27,123215602171438;1,4088021152638062;1,4088021152638062;0,5360900743917967;8,159555841527125e-19;2,9178630058615753e-20;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_duracao_s;86;347;4,451732558139534;4,8629999999999995;2,6917118155619595;2,664;1,760020742577575;1,3980410134478267;1,3980410134478267;0,6117217344681991;7,919752012668489e-25;3,0355485496721233e-28;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_pct_acima_1_5;86;471;0,274961448946919;0,15096759288265146;0,5283988038446902;0,5365853658536586;-0,2534373548977712;-1,385593339740963;1,385593339740963;0,5664346022811435;2,68581146368745e-22;5,687057162839334e-15;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_delta_fluxo;86;471;56,48837209302326;48,5;-0,025477707006369428;0,0;56,513849800029625;1,3663007648171528;1,3663007648171528;0,5130597936108231;3,8654204879059144e-18;1,1935478446687933e-13;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_saldo_agressor;86;471;56,48837209302326;48,5;-0,025477707006369428;0,0;56,513849800029625;1,3663007648171528;1,3663007648171528;0,5130597936108231;3,8654204879059144e-18;1,1935478446687933e-13;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_spread_pct_acima_1_5;84;464;0,24919159917526768;0,1152062223490795;0,5423485453217057;0,563301282051282;-0,29315694614643806;-1,3533489035236164;1,3533489035236164;0,5042077175697866;4,048725802475808e-17;6,954943641009965e-18;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_spread_mediana;84;464;1,1398809523809523;1,25;1,4194504310344827;1,5;-0,2795694786535303;-1,3167920026710187;1,3167920026710187;0,4276477832512315;2,9296117857127582e-12;6,064439190827935e-16;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_spread_medio;84;464;1,1082625092037244;1,1236858379715522;1,3566409183944066;1,35;-0,24837840919068221;-1,3128848642065036;1,3128848642065036;0,4712643678160919;6,351964055093646e-15;1,91516566902562e-14;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_spread_pct_acima_1_5;84;470;0,2651875975655943;0,13132183908045977;0,5328085949206919;0,543560606060606;-0,2676209973550976;-1,3108087346091182;1,3108087346091182;0,567933130699088;5,262105448881517e-22;5,18301828796253e-15;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_spread_pct_acima_1_5;86;470;0,2686242668393394;0,15249479497199864;0,53303287527113;0,543560606060606;-0,2644086084317906;-1,3077517759738473;1,3077517759738473;0,5250865907966353;4,985244040473722e-19;1,1978472132477226e-15;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_spread_q90;84;471;1,425297619047619;1,5;1,7057324840764334;1,75;-0,28043486502881443;-1,3044703100384705;1,3044703100384705;0,4234152259629966;4,76990171705207e-12;7,861864192748841e-14;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_spread_mediana;84;470;1,1547619047619047;1,25;1,411436170212766;1,5;-0,25667426545086136;-1,2756386495085887;1,2756386495085887;0,45278622087132725;8,77413888437671e-14;9,422009616247613e-15;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_persistencia_alta;86;347;0,32974831287644935;0,32366946778711486;0,18131708270552743;0,18181818181818182;0,1484312301709219;1,2695465038116893;1,2695465038116893;0,592152000536157;3,737823997678055e-23;6,242457821397082e-23;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_spread_medio;84;471;1,129775552270273;1,137592197204969;1,3455976002798833;1,34375;-0,21582204800961025;-1,2637422500278706;1,2637422500278706;0,5316196542311192;3,699375577805355e-19;5,244092880641862e-12;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_spread_medio;84;470;1,118120095473598;1,111959087332809;1,3481989941112635;1,3403122303710093;-0,23007889863766562;-1,260557730418344;1,260557730418344;0,5245694022289766;1,2430748865789436e-18;1,0007954974491036e-13;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_spread_q90;84;470;1,4050595238095238;1,5;1,6902659574468084;1,75;-0,2852064336372846;-1,2556314066208583;1,2556314066208583;0,47193515704154;5,46565671776741e-15;7,960046941589943e-14;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_spread_mediana;84;471;1,1636904761904763;1,25;1,4049893842887473;1,5;-0,24129890809827104;-1,2457609473812026;1,2457609473812026;0,45154686078252954;1,0364572399304653e-13;2,817164236826326e-13;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_delta_por_tick;86;347;0,04274688631511461;0,028428050052137645;0,0002238464759496073;0,0;0,04252303983916501;1,2168070134674145;1,2168070134674145;0,5225856175859527;8,071994646100238e-18;3,8899569800503255e-22;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_duracao_s;86;434;9,264220930232558;9,8355;6,180138248847925;6,8205;3,0840826813846327;1,2127042042208742;1,2127042042208742;0,7009430929160861;5,162579734036141e-35;5,263024910756895e-33;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_delta_por_tick;86;434;0,03132849692278736;0,017712868117797695;-9,117727420726937e-05;0,0;0,03141967419699463;1,2072565853198458;1,2072565853198458;0,5570142535633908;2,877934180701112e-21;5,517866025593987e-22;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_spread_q90;84;464;1,3982142857142859;1,4874999999999998;1,6860991379310346;1,75;-0,28788485221674875;-1,1901116686258075;1,1901116686258075;0,4698275862068966;8,139614009235126e-15;1,8074839536065598e-13;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_spread_pct_acima_1_5;86;458;0,2661869309774165;0,12206112852664577;0,5345378437101047;0,5315824468085106;-0,2683509127326882;-1,164823086295994;1,164823086295994;0,5188382248400528;1,7408804211283397e-18;1,0302606123451792e-14;MENOR_NO_IMPULSO
QUEDA;pre_10_0s_spread_min;86;434;0,3866279069767442;0,25;0,7644009216589862;0,75;-0,377773014682242;-1,1640725783924397;1,1640725783924397;0,5410995606044369;5,416655866007044e-20;1,7409314670211384e-20;MENOR_NO_IMPULSO
QUEDA;pre_10_0s_persistencia_alta;86;434;0,3163840500622746;0,3144120998430546;0,20051872597044737;0,20256410256410257;0,11586532409182723;1,124456448020975;1,124456448020975;0,554013503375844;5,0348235704600136e-21;4,9336147650539e-21;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_spread_mediana;86;470;1,1700581395348837;1,25;1,411968085106383;1,5;-0,24190994557149925;-1,1035699231336473;1,1035699231336473;0,3983176645225136;7,07832033637288e-11;1,2137801813377315e-15;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_spread_min;86;347;0,46511627906976744;0,25;0,8688760806916427;0,75;-0,40375980162187525;-1,0989496666986402;1,0989496666986402;0,5224850881308224;8,306051978860664e-18;1,880341198249851e-18;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_mediana;86;471;1,1729651162790697;1,25;1,40552016985138;1,5;-0,2325550535723102;-1,08384962593006;1,08384962593006;0,44813114106552115;9,008862661463912e-14;8,033431274470146e-15;MENOR_NO_IMPULSO
QUEDA;pre_10_0s_spread_pct_acima_1_5;86;434;0,26407357875614984;0,0878964489021415;0,5355278613634871;0,5278637770897833;-0,2714542826073372;-1,073585003837695;1,073585003837695;0,5030543350123245;3,28529501045268e-17;6,333237662227531e-14;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_spread_min;86;458;0,3691860465116279;0,25;0,6921397379912664;0,75;-0,3229536914796385;-1,0613620385853744;1,0613620385853744;0,5229511526353203;8,341400123737806e-19;1,3480527843630142e-18;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_spread_mediana;86;458;1,1511627906976745;1,125;1,4047489082969433;1,5;-0,25358611759926886;-1,0453520862384438;1,0453520862384438;0,44541484716157204;1,5422823954030483e-13;1,1648187252153812e-14;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_delta_por_tick;86;458;0,023867530008172565;0,013039413973336897;-0,0006526029270165595;0,0;0,024520132935189124;1,0428869836251802;1,0428869836251802;0,45379303341119115;4,641867795005521e-14;6,8729412049531505e-18;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_spread_medio;86;470;1,136797884137212;1,1245671704646485;1,3494142631976216;1,34068480861244;-0,21261637906040964;-1,0405652799365521;1,0405652799365521;0,48154379020286986;6,337401041602786e-16;3,918040136767443e-12;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_medio;86;471;1,1455815837620436;1,1227884062140392;1,3468084924909647;1,3440366972477065;-0,20122690872892113;-1,032527497483041;1,032527497483041;0,5070853700686319;1,0674045385828122e-17;1,489271211605447e-12;MENOR_NO_IMPULSO
QUEDA;pre_10_0s_ticks_vel_s;86;434;192,4907593504109;174,9530982530336;105,86416648996004;86,25660840233058;86,62659286045087;1,0278962029177732;1,0278962029177732;0,42723180795198806;2,329951340674583e-12;1,1374122434377646e-10;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_persistencia_alta;86;458;0,30507640443716616;0,3050464527027027;0,21362946652130013;0,2204861111111111;0,09144693791586603;1,0191617100079189;1,0191617100079189;0,5264039809078906;4,954128021376321e-19;5,498627775710809e-18;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_spread_min;84;464;0,3601190476190476;0,25;0,6460129310344828;0,75;-0,28589388341543515;-1,01769552090502;1,01769552090502;0,5561371100164203;5,494339102170011e-21;2,923513772343794e-17;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_duracao_s;86;458;14,265616279069771;14,867;10,761731441048035;12,111;3,5038848380217367;1,017690144357519;1,017690144357519;0,7425611861480653;2,0292717834717173e-40;1,3080623066780013e-33;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_preco_var_pts;84;464;4,690476190476191;4,0;0,0016163793103448276;0,0;4,6888598111658455;1,0168327888346995;1,0168327888346995;0,4089696223316914;3,183523875144733e-11;1,0321784507203482e-12;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_duracao_s;84;464;19,056559523809526;19,618000000000002;15,216881465517242;16,3475;3,839678058292284;0,9980660018467249;0,9980660018467249;0,5915435139573071;6,154512132468259e-24;7,460909775500595e-28;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_spread_medio;86;458;1,1271028507961949;1,0825047348484849;1,3494455069003561;1,3423295454545454;-0,22234265610416126;-0,9913184016892009;0,9913184016892009;0,4685691073423377;5,250236231724478e-15;8,129411680010431e-12;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_delta_por_tick;86;470;0,020613556802158116;0,009469243521696518;-0,00021167739825561367;0,0;0,02082523420041373;0,9895741025206074;0,9895741025206074;0,4944087085601187;8,387719127229144e-17;7,532631728647959e-17;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_volatilidade_preco;86;471;0,6213058961296006;0,6206915931093913;0,8105374972017619;0,7766658718800574;-0,1892316010721613;-0,9883505437414848;0,9883505437414848;0,4770651261541501;1,2680383278600123e-15;2,813401357996078e-17;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_ask_size_medio;86;471;1,7053288182350175;1,6322535142759862;1,4570786890087346;1,4262295081967213;0,24825012922628287;0,9748411813162412;0,9748411813162412;0,45867278921641236;1,97464359456903e-14;1,0478383159684188e-13;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_volatilidade_preco;84;471;0,628066352264509;0,6052743665119806;0,8098033005924886;0,7758294640839057;-0,1817369483279796;-0,9707463553798445;0,9707463553798445;0,4785410979678496;2,003171462418648e-15;2,1295308435213054e-15;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_spread_pct_acima_1_5;86;347;0,26313435318684664;0,0760019550342131;0,5323925254233671;0,5;-0,2692581722365205;-0,946985432026052;0,946985432026052;0,5066684538569801;8,93556952729318e-17;1,540854797585082e-12;MENOR_NO_IMPULSO
QUEDA;pre_10_0s_spread_mediana;86;434;1,1468023255813953;1,0;1,3991935483870968;1,5;-0,2523912228057015;-0,942348872889471;0,942348872889471;0,44030650519772807;4,0486702425232306e-13;8,929035381691076e-14;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_ask_size_medio;86;458;1,748894728377413;1,6286120840630471;1,4251465587574075;1,375;0,3237481696200055;0,9399133988221606;0,9399133988221606;0,38671676652787645;3,2654820123835526e-10;1,441769768701107e-12;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_spread_medio;86;434;1,1225328264580237;1,0856318466353678;1,3486723498405784;1,3323643410852712;-0,22613952338255472;-0,9381129738352896;0,9381129738352896;0,47749437359339836;1,8349358918694258e-15;1,4398569376406894e-11;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_eficiencia_preco;86;470;0,8042887406163559;0,8558065410199556;0,5388918719344399;0,5416666666666666;0,26539686868191603;0,9259607138423018;0,9259607138423018;0,4579416130628402;2,2574687710118653e-14;3,7978261453262143e-14;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_ask_size_medio;86;347;1,8914448711860146;1,6737130339539976;1,4388153322424002;1,3333333333333333;0,45262953894361435;0,912379432605544;0,912379432605544;0,4105958045707392;5,4212924538257986e-11;1,1623873927841056e-12;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_ask_size_medio;86;470;1,7289999959055784;1,6023572076155939;1,445089103050751;1,4083916083916086;0,2839108928548275;0,9052714548519141;0,9052714548519141;0,37174666006927265;1,6905581288844871e-09;1,137361323247389e-12;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_ask_size_medio;86;434;1,7948874275114175;1,6326120756672713;1,4327942504699638;1,3442887931034484;0,3620931770414537;0,8797403164545124;0,8797403164545124;0,4201586110813417;5,918251321061421e-12;6,574578981623836e-13;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_spread_medio;86;347;1,1135887252412298;1,0549242424242424;1,3472762197441672;1,3186274509803921;-0,23368749450293747;-0,8775296338695917;0,8775296338695917;0,46025735540513374;8,415979612749019e-14;7,0783073548303786e-12;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_persistencia_alta;86;471;0,2845571867224548;0,28382069329074316;0,23833860544991656;0,2361111111111111;0,04621858127253822;0,8758774282966019;0,8758774282966019;0,42633190144669925;1,8952643823555132e-12;4,934650792793436e-13;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_persistencia_alta;86;470;0,29511588793406557;0,2947796752732528;0,2322650981287627;0,2345301757066463;0,06285078980530287;0,8652505020284474;0,8652505020284474;0,48485898070262246;3,824999175858471e-16;1,4979061479288954e-14;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_spread_min;86;470;0,32558139534883723;0,25;0,5484042553191489;0,5;-0,2228228599703117;-0,8625608839955248;0,8625608839955248;0,4979218208807521;4,839190101394085e-17;2,926189329095314e-15;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_delta_por_tick;86;471;0,015242776942623448;0,006618406213991523;-0,0002897024534909455;0,0;0,015532479396114393;0,8598245460379549;0,8598245460379549;0,40063200513504166;5,2232242791242005e-11;2,082186343120685e-12;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_duracao_s;84;470;28,967940476190485;29,5945;25,300621276595745;26,93;3,66731919959474;0,8351167925064953;0,8351167925064953;0,6261398176291794;3,983692938416709e-27;2,086019117831516e-25;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_q90;86;471;1,4779069767441864;1,5;1,710456475583864;1,75;-0,23254949883967768;-0,8292114640170712;0,8292114640170712;0,4281094158890041;1,4546140505561254e-12;4,815169409433258e-12;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_eficiencia_preco;86;471;0,7216805052948074;0,8184350775193798;0,49750586291210813;0,4925373134328358;0,2241746423826993;0,8223302043838449;0,8223302043838449;0,373228657482842;1,4197318903717922e-09;1,1849634398358116e-11;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_spread_mediana;86;347;1,1453488372093024;1,0;1,3836455331412103;1,375;-0,23829669593190794;-0,8185000779028454;0,8185000779028454;0,4456470745928557;6,119894846763831e-13;8,879355485062096e-12;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_spread_min;84;470;0,34523809523809523;0,25;0,5478723404255319;0,5;-0,20263424518743667;-0,7836184755842114;0,7836184755842114;0,4559270516717325;5,66664365838641e-14;2,1193281770907044e-12;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_duracao_s;86;470;28,892174418604654;29,802;25,29276808510638;26,918;3,5994063334982727;0,773851581547481;0,773851581547481;0,7201880257298368;8,791853748081565e-38;8,936213940498106e-34;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_ask_size_medio;84;471;1,6927284389014627;1,5207314655742037;1,457800809984275;1,4262295081967213;0,23492762891718777;0,7610786903490779;0,7610786903490779;0,2936760691537762;6,142532594200467e-06;2,7907431705777667e-09;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_spread_q90;86;470;1,4732558139534884;1,5;1,6945212765957445;1,75;-0,2212654626422561;-0,751255906662959;0,751255906662959;0,4428500742206828;1,959729777945739e-13;9,747312763359781e-12;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_spread_min;84;471;0,27976190476190477;0,25;0,4156050955414013;0,25;-0,13584319077949653;-0,7119375547198222;0,7119375547198222;0,3901273885350318;3,0056201425973366e-10;9,052610430772867e-11;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_spread_q90;86;458;1,451453488372093;1,5;1,6697052401746726;1,75;-0,2182517518025795;-0,7101690256182851;0,7101690256182851;0,45491012491114047;4,004774611356175e-14;3,2638191292883626e-11;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_ask_size_medio;84;470;1,6559879777755422;1,5808030076914246;1,444614509809199;1,4083916083916086;0,21137346796634326;0,694527058300475;0,694527058300475;0,34417426545086116;4,970879704859139e-08;5,024211189139958e-09;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_spread_q90;86;434;1,4348837209302325;1,25;1,6499423963133641;1,65;-0,21505867538313161;-0,6845267714229429;0,6845267714229429;0,47486871717929485;2,839321670067704e-15;9,211018451476704e-12;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_volatilidade_preco;86;470;0,6150051401770268;0,5938777335645623;0,7784683444113591;0,7472345859005685;-0,16346320423433236;-0,6777973893572016;0,6777973893572016;0,3601187530925285;6,2849094654211586e-09;7,6419480849095e-11;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_ask_size_medio;84;464;1,676276588528626;1,523268398268398;1,435146257465785;1,375;0,24113033106284099;0,6605003475777315;0,6605003475777315;0,2801724137931034;1,9909696111804018e-05;1,355913590056849e-08;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_ticks_vel_s;86;347;206,43137970895233;188,102805704582;142,80842730332952;123,40425531914893;63,62295240562281;0,657858125770725;0,657858125770725;0,29230614570069025;1,0317336344132397e-05;1,676448690652563e-05;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_volatilidade_preco;84;470;0,6231268468921937;0,6127003447181711;0,7786126111135597;0,7472345859005685;-0,15548576422136606;-0,6558550204021627;0,6558550204021627;0,37811550151975676;1,2371665600169745e-09;1,850876412066845e-10;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_delta_fluxo;84;464;12,476190476190476;8,5;0,08836206896551724;0,0;12,387828407224958;0,6398385812483133;0,6398385812483133;0,3650451559934318;5,642415450647567e-09;6,265976862496676e-05;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_saldo_agressor;84;464;12,476190476190476;8,5;0,08836206896551724;0,0;12,387828407224958;0,6398385812483133;0,6398385812483133;0,3650451559934318;5,642415450647567e-09;6,265976862496676e-05;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_duracao_s;84;471;58,24253571428573;59,644999999999996;55,243668789808915;56,929;2,9988669244768147;0,6333234022873332;0,6333234022873332;0,5231270852289961;1,5816218595034435e-18;1,0545042860372957e-19;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_delta_por_tick;84;464;0,01043056762879808;0,003311933257689588;-0,00027380470432591074;0,0;0,01070437233312399;0,6280328096761782;0,6280328096761782;0,20217569786535305;0,0049869604743980065;0,000393078842186722;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_min;86;471;0,29651162790697677;0,25;0,4156050955414013;0,25;-0,11909346763442452;-0,6012951525733126;0,6012951525733126;0,35718165210092334;8,588389839332017e-09;1,4521266861962796e-09;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_spread_q90;86;347;1,4232558139534885;1,25;1,619380403458213;1,5250000000000004;-0,19612458950472456;-0,5989584315460623;0,5989584315460623;0,4511091749882716;2,88884788131914e-13;5,032999300281982e-09;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_eficiencia_preco;86;458;0,7944470688800617;0,8596059113300492;0,6138705637013441;0,6609195402298851;0,1805765051787176;0,5925463378867538;0,5925463378867538;0,2973494465319387;3,6640139423954e-06;2,7455211560033355e-06;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_spread_std;84;470;0,28940831623234997;0,2702770758435662;0,3352753208822193;0,32909157959470026;-0,045867004649869314;-0,5744522512586455;0,5744522512586455;0,3638297872340426;6,120335763053672e-09;5,896613537446172e-08;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_max;86;471;2,421511627906977;2,25;2,1178343949044587;2,0;0,30367723300251814;0,5398515368729115;0,5398515368729115;0,23500222189305298;0,0005104058199892781;0,058945564373096844;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_persistencia_alta;84;464;0,2695597828342364;0,27649122807017545;0,22125736849879146;0,22580645161290322;0,048302414335444965;0,5392264644242595;0,5392264644242595;0,3679187192118227;4,075209609946776e-09;2,817715431724545e-07;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_delta_vel_s;84;464;0,6647147176957962;0,44098623101593937;0,024232162452505226;0,0;0,6404825552432909;0,5340766141739891;0,5340766141739891;0,32840722495894903;2,549664633093463e-07;0,00015365049160091673;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_volatilidade_preco;84;464;0,6083475910512174;0,588790144146436;0,7524548535383737;0,7236837160166357;-0,14410726248715633;-0,5270212069768345;0,5270212069768345;0,30295566502463056;2,7813947719529705e-06;2,390634107066819e-07;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_duracao_s;86;471;58,090244186046505;59,847;55,24238853503185;56,929;2,8478556510146547;0,5064402712635576;0,5064402712635576;0,7225596207969189;4,1828376299229245e-38;1,3683383905445548e-31;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_eficiencia_preco;86;434;0,8068490156492474;0,8882536382536382;0,6620298096296103;0,7368421052631579;0,14481920601963705;0,46716345407251736;0,46716345407251736;0,28651805808595004;1,046793747459162e-05;0,0046692632496382076;MAIOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_pct_acima_1_5_ratio;86;458;0,828357758602473;0,8474258916843875;1,028717270614424;0,9991939198526025;-0,20035951201195112;-0,4619441914465449;0,4619441914465449;0,24702955214786232;0,0002238602867242254;0,00028873406664188316;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_spread_std;84;464;0,2836490826852587;0,26186958038729125;0,32379686092584864;0,31822537120448025;-0,04014777824058996;-0,4491628932185269;0,4491628932185269;0,31167898193760263;1,254097572632895e-06;9,491770947093565e-06;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_spread_std;84;471;0,3136679175683331;0,2974352455882344;0,34899911607341677;0,3415006279021661;-0,03533119850508365;-0,39865743312562163;0,39865743312562163;0,3738246891113133;1,99766772558099e-09;1,208041944400684e-08;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_spread_max;84;471;2,363095238095238;2,125;2,1141188959660298;2,0;0,24897634212920838;0,39253278556839866;0,39253278556839866;0,1824385805277525;0,014912416138649022;0,3686602113833002;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_razao_bid_ask;86;347;0,8957935956508148;0,8698861806077526;1,073114466727727;1,0;-0,1773208710769122;-0,38794944412680693;0,38794944412680693;0,23657931774009788;0,0006990521796792009;0,0003593623532460163;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_persistencia_alta;84;470;0,259389402148741;0,2602876480541455;0,23223005432400678;0,2345301757066463;0,027159347824734226;0,3778504175594805;0,3778504175594805;0,26469098277608916;6,733786746592905e-05;0,0005433751852415339;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_delta_por_tick;84;470;0,004596204771382098;0,001461370056328449;-0,0002285117359228549;0,0;0,004824716507304953;0,37678827149352817;0,37678827149352817;0,1473657548125633;0,08074084405743907;0,047729860151609696;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_razao_bid_ask;86;434;0,9111961303948173;0,8983395342428;1,061542646180518;1,0;-0,15034651578570069;-0,37609889756652876;0,37609889756652876;0,26438752545279176;6,443296114331981e-05;0,0002015691283721628;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_std;86;471;0,31874881937885585;0,290550227135544;0,35026567421477933;0,3420557193544681;-0,03151685483592348;-0,37149565106678417;0,37149565106678417;0,3812027847726263;5,590476788111642e-10;1,3014427498056546e-07;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_persistencia_queda;86;471;0,21833379127602606;0,21753246753246752;0,23816702072207466;0,23671497584541062;-0,019833229446048595;-0,36595449575670636;0,36595449575670636;0,17323359502295954;0,022056014640841805;0,0023492890062031344;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_spread_max;86;470;2,1511627906976742;2,0;1,9659574468085106;2,0;0,18520534388916365;0,3642301831812321;0,3642301831812321;0,2108362196932212;0,002563787838755089;0,6277437159528834;MAIOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_max_diff;86;458;-0,4476744186046512;-0,25;-0,2920305676855895;-0,25;-0,1556438509190617;-0,35809362588381444;0,35809362588381444;0,1335432111302935;0,13639046351104678;0,1728175988510955;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_delta_vel_s;84;471;0,46647949113947446;0,060550781602524896;-0,001089861756408915;0,0;0,46756935289588336;0,35463448981190854;0,35463448981190854;0,22383985441310283;0,0012720178580851798;0,30181400728233054;MAIOR_NO_IMPULSO
QUEDA;acel_spread_30_para_5_spread_std_ratio;86;347;0,9197000236971486;0,9560270256364614;0,8088019767582937;0,8279395334006838;0,11089804693885497;0,34637739553993546;0,34637739553993546;0,21553515179947724;0,0026907400581729327;0,00479002857348538;MAIOR_NO_IMPULSO
