swing_id;data;inicio;fim;direcao;preco_inicio;preco_extremo;distancia_pts;duracao_s;duracao_min;faixa_movimento;lateral_origem;pre_120_60s_linhas;pre_120_60s_duracao_s;pre_120_60s_preco_var_pts;pre_120_60s_amplitude_pts;pre_120_60s_volatilidade_preco;pre_120_60s_eficiencia_preco;pre_120_60s_persistencia_alta;pre_120_60s_persistencia_queda;pre_120_60s_spread_medio;pre_120_60s_spread_mediana;pre_120_60s_spread_min;pre_120_60s_spread_max;pre_120_60s_spread_std;pre_120_60s_spread_q90;pre_120_60s_spread_pct_acima_1_5;pre_120_60s_spread_pct_acima_2;pre_120_60s_slope_spread_s;pre_120_60s_volume_inc;pre_120_60s_volume_vel_s;pre_120_60s_ticks_inc;pre_120_60s_ticks_vel_s;pre_120_60s_trades_inc;pre_120_60s_trades_vel_s;pre_120_60s_delta_fluxo;pre_120_60s_delta_vel_s;pre_120_60s_delta_por_tick;pre_120_60s_agressor_compra;pre_120_60s_agressor_venda;pre_120_60s_saldo_agressor;pre_120_60s_bid_size_medio;pre_120_60s_ask_size_medio;pre_120_60s_razao_bid_ask;pre_120_60s_imbalance_medio;pre_120_60s_imbalance_std;pre_120_60s_slope_imbalance_s;pre_60_30s_linhas;pre_60_30s_duracao_s;pre_60_30s_preco_var_pts;pre_60_30s_amplitude_pts;pre_60_30s_volatilidade_preco;pre_60_30s_eficiencia_preco;pre_60_30s_persistencia_alta;pre_60_30s_persistencia_queda;pre_60_30s_spread_medio;pre_60_30s_spread_mediana;pre_60_30s_spread_min;pre_60_30s_spread_max;pre_60_30s_spread_std;pre_60_30s_spread_q90;pre_60_30s_spread_pct_acima_1_5;pre_60_30s_spread_pct_acima_2;pre_60_30s_slope_spread_s;pre_60_30s_volume_inc;pre_60_30s_volume_vel_s;pre_60_30s_ticks_inc;pre_60_30s_ticks_vel_s;pre_60_30s_trades_inc;pre_60_30s_trades_vel_s;pre_60_30s_delta_fluxo;pre_60_30s_delta_vel_s;pre_60_30s_delta_por_tick;pre_60_30s_agressor_compra;pre_60_30s_agressor_venda;pre_60_30s_saldo_agressor;pre_60_30s_bid_size_medio;pre_60_30s_ask_size_medio;pre_60_30s_razao_bid_ask;pre_60_30s_imbalance_medio;pre_60_30s_imbalance_std;pre_60_30s_slope_imbalance_s;pre_30_10s_linhas;pre_30_10s_duracao_s;pre_30_10s_preco_var_pts;pre_30_10s_amplitude_pts;pre_30_10s_volatilidade_preco;pre_30_10s_eficiencia_preco;pre_30_10s_persistencia_alta;pre_30_10s_persistencia_queda;pre_30_10s_spread_medio;pre_30_10s_spread_mediana;pre_30_10s_spread_min;pre_30_10s_spread_max;pre_30_10s_spread_std;pre_30_10s_spread_q90;pre_30_10s_spread_pct_acima_1_5;pre_30_10s_spread_pct_acima_2;pre_30_10s_slope_spread_s;pre_30_10s_volume_inc;pre_30_10s_volume_vel_s;pre_30_10s_ticks_inc;pre_30_10s_ticks_vel_s;pre_30_10s_trades_inc;pre_30_10s_trades_vel_s;pre_30_10s_delta_fluxo;pre_30_10s_delta_vel_s;pre_30_10s_delta_por_tick;pre_30_10s_agressor_compra;pre_30_10s_agressor_venda;pre_30_10s_saldo_agressor;pre_30_10s_bid_size_medio;pre_30_10s_ask_size_medio;pre_30_10s_razao_bid_ask;pre_30_10s_imbalance_medio;pre_30_10s_imbalance_std;pre_30_10s_slope_imbalance_s;pre_10_0s_linhas;pre_10_0s_duracao_s;pre_10_0s_preco_var_pts;pre_10_0s_amplitude_pts;pre_10_0s_volatilidade_preco;pre_10_0s_eficiencia_preco;pre_10_0s_persistencia_alta;pre_10_0s_persistencia_queda;pre_10_0s_spread_medio;pre_10_0s_spread_mediana;pre_10_0s_spread_min;pre_10_0s_spread_max;pre_10_0s_spread_std;pre_10_0s_spread_q90;pre_10_0s_spread_pct_acima_1_5;pre_10_0s_spread_pct_acima_2;pre_10_0s_slope_spread_s;pre_10_0s_volume_inc;pre_10_0s_volume_vel_s;pre_10_0s_ticks_inc;pre_10_0s_ticks_vel_s;pre_10_0s_trades_inc;pre_10_0s_trades_vel_s;pre_10_0s_delta_fluxo;pre_10_0s_delta_vel_s;pre_10_0s_delta_por_tick;pre_10_0s_agressor_compra;pre_10_0s_agressor_venda;pre_10_0s_saldo_agressor;pre_10_0s_bid_size_medio;pre_10_0s_ask_size_medio;pre_10_0s_razao_bid_ask;pre_10_0s_imbalance_medio;pre_10_0s_imbalance_std;pre_10_0s_slope_imbalance_s;pre_60_0s_linhas;pre_60_0s_duracao_s;pre_60_0s_preco_var_pts;pre_60_0s_amplitude_pts;pre_60_0s_volatilidade_preco;pre_60_0s_eficiencia_preco;pre_60_0s_persistencia_alta;pre_60_0s_persistencia_queda;pre_60_0s_spread_medio;pre_60_0s_spread_mediana;pre_60_0s_spread_min;pre_60_0s_spread_max;pre_60_0s_spread_std;pre_60_0s_spread_q90;pre_60_0s_spread_pct_acima_1_5;pre_60_0s_spread_pct_acima_2;pre_60_0s_slope_spread_s;pre_60_0s_volume_inc;pre_60_0s_volume_vel_s;pre_60_0s_ticks_inc;pre_60_0s_ticks_vel_s;pre_60_0s_trades_inc;pre_60_0s_trades_vel_s;pre_60_0s_delta_fluxo;pre_60_0s_delta_vel_s;pre_60_0s_delta_por_tick;pre_60_0s_agressor_compra;pre_60_0s_agressor_venda;pre_60_0s_saldo_agressor;pre_60_0s_bid_size_medio;pre_60_0s_ask_size_medio;pre_60_0s_razao_bid_ask;pre_60_0s_imbalance_medio;pre_60_0s_imbalance_std;pre_60_0s_slope_imbalance_s;pre_30_0s_linhas;pre_30_0s_duracao_s;pre_30_0s_preco_var_pts;pre_30_0s_amplitude_pts;pre_30_0s_volatilidade_preco;pre_30_0s_eficiencia_preco;pre_30_0s_persistencia_alta;pre_30_0s_persistencia_queda;pre_30_0s_spread_medio;pre_30_0s_spread_mediana;pre_30_0s_spread_min;pre_30_0s_spread_max;pre_30_0s_spread_std;pre_30_0s_spread_q90;pre_30_0s_spread_pct_acima_1_5;pre_30_0s_spread_pct_acima_2;pre_30_0s_slope_spread_s;pre_30_0s_volume_inc;pre_30_0s_volume_vel_s;pre_30_0s_ticks_inc;pre_30_0s_ticks_vel_s;pre_30_0s_trades_inc;pre_30_0s_trades_vel_s;pre_30_0s_delta_fluxo;pre_30_0s_delta_vel_s;pre_30_0s_delta_por_tick;pre_30_0s_agressor_compra;pre_30_0s_agressor_venda;pre_30_0s_saldo_agressor;pre_30_0s_bid_size_medio;pre_30_0s_ask_size_medio;pre_30_0s_razao_bid_ask;pre_30_0s_imbalance_medio;pre_30_0s_imbalance_std;pre_30_0s_slope_imbalance_s;pre_15_0s_linhas;pre_15_0s_duracao_s;pre_15_0s_preco_var_pts;pre_15_0s_amplitude_pts;pre_15_0s_volatilidade_preco;pre_15_0s_eficiencia_preco;pre_15_0s_persistencia_alta;pre_15_0s_persistencia_queda;pre_15_0s_spread_medio;pre_15_0s_spread_mediana;pre_15_0s_spread_min;pre_15_0s_spread_max;pre_15_0s_spread_std;pre_15_0s_spread_q90;pre_15_0s_spread_pct_acima_1_5;pre_15_0s_spread_pct_acima_2;pre_15_0s_slope_spread_s;pre_15_0s_volume_inc;pre_15_0s_volume_vel_s;pre_15_0s_ticks_inc;pre_15_0s_ticks_vel_s;pre_15_0s_trades_inc;pre_15_0s_trades_vel_s;pre_15_0s_delta_fluxo;pre_15_0s_delta_vel_s;pre_15_0s_delta_por_tick;pre_15_0s_agressor_compra;pre_15_0s_agressor_venda;pre_15_0s_saldo_agressor;pre_15_0s_bid_size_medio;pre_15_0s_ask_size_medio;pre_15_0s_razao_bid_ask;pre_15_0s_imbalance_medio;pre_15_0s_imbalance_std;pre_15_0s_slope_imbalance_s;pre_5_0s_linhas;pre_5_0s_duracao_s;pre_5_0s_preco_var_pts;pre_5_0s_amplitude_pts;pre_5_0s_volatilidade_preco;pre_5_0s_eficiencia_preco;pre_5_0s_persistencia_alta;pre_5_0s_persistencia_queda;pre_5_0s_spread_medio;pre_5_0s_spread_mediana;pre_5_0s_spread_min;pre_5_0s_spread_max;pre_5_0s_spread_std;pre_5_0s_spread_q90;pre_5_0s_spread_pct_acima_1_5;pre_5_0s_spread_pct_acima_2;pre_5_0s_slope_spread_s;pre_5_0s_volume_inc;pre_5_0s_volume_vel_s;pre_5_0s_ticks_inc;pre_5_0s_ticks_vel_s;pre_5_0s_trades_inc;pre_5_0s_trades_vel_s;pre_5_0s_delta_fluxo;pre_5_0s_delta_vel_s;pre_5_0s_delta_por_tick;pre_5_0s_agressor_compra;pre_5_0s_agressor_venda;pre_5_0s_saldo_agressor;pre_5_0s_bid_size_medio;pre_5_0s_ask_size_medio;pre_5_0s_razao_bid_ask;pre_5_0s_imbalance_medio;pre_5_0s_imbalance_std;pre_5_0s_slope_imbalance_s;acel_spread_60_30_para_30_10_spread_medio_diff;acel_spread_60_30_para_30_10_spread_medio_ratio;acel_spread_60_30_para_30_10_spread_std_diff;acel_spread_60_30_para_30_10_spread_std_ratio;acel_spread_60_30_para_30_10_spread_max_diff;acel_spread_60_30_para_30_10_spread_max_ratio;acel_spread_60_30_para_30_10_spread_pct_acima_1_5_diff;acel_spread_60_30_para_30_10_spread_pct_acima_1_5_ratio;acel_spread_60_30_para_30_10_spread_pct_acima_2_diff;acel_spread_60_30_para_30_10_spread_pct_acima_2_ratio;acel_spread_30_10_para_10_0_spread_medio_diff;acel_spread_30_10_para_10_0_spread_medio_ratio;acel_spread_30_10_para_10_0_spread_std_diff;acel_spread_30_10_para_10_0_spread_std_ratio;acel_spread_30_10_para_10_0_spread_max_diff;acel_spread_30_10_para_10_0_spread_max_ratio;acel_spread_30_10_para_10_0_spread_pct_acima_1_5_diff;acel_spread_30_10_para_10_0_spread_pct_acima_1_5_ratio;acel_spread_30_10_para_10_0_spread_pct_acima_2_diff;acel_spread_30_10_para_10_0_spread_pct_acima_2_ratio;acel_spread_60_para_15_spread_medio_diff;acel_spread_60_para_15_spread_medio_ratio;acel_spread_60_para_15_spread_std_diff;acel_spread_60_para_15_spread_std_ratio;acel_spread_60_para_15_spread_max_diff;acel_spread_60_para_15_spread_max_ratio;acel_spread_60_para_15_spread_pct_acima_1_5_diff;acel_spread_60_para_15_spread_pct_acima_1_5_ratio;acel_spread_60_para_15_spread_pct_acima_2_diff;acel_spread_60_para_15_spread_pct_acima_2_ratio;acel_spread_30_para_5_spread_medio_diff;acel_spread_30_para_5_spread_medio_ratio;acel_spread_30_para_5_spread_std_diff;acel_spread_30_para_5_spread_std_ratio;acel_spread_30_para_5_spread_max_diff;acel_spread_30_para_5_spread_max_ratio;acel_spread_30_para_5_spread_pct_acima_1_5_diff;acel_spread_30_para_5_spread_pct_acima_1_5_ratio;acel_spread_30_para_5_spread_pct_acima_2_diff;acel_spread_30_para_5_spread_pct_acima_2_ratio
LATERAL_00001;2026-07-14;2026-07-14 04:05:00;2026-07-14 04:05:00;LATERAL;;;0,0;0,0;0,0;LATERAL;LATERAL_14_01;101;56,772;9,5;12,75;0,7389012112589882;0,7450980392156863;0,297029702970297;0,2079207920792079;1,452970297029703;1,5;0,5;2,0;0,3294776680917827;1,75;0,6732673267326733;0,039603960396039604;0,0012376595387077122;458572,0;8077,432537166209;3710,106000000029;65,35098287888447;65,0;1,144930599591348;16,0;0,2818290706686395;0,004312545248033311;50,0;34,0;16,0;1,4257425742574257;1,9207920792079207;0,7422680412371134;1,0847634763476346;0,8518391319815355;-0,005264531980045354;125,0;29,157;15,5;20,0;0,8439179940285437;0,775;0,36;0,16;1,27;1,25;0,25;2,0;0,3893584466786357;1,75;0,424;0,04;-0,003221939620184382;229551,0;7872,929313715403;2091,0;71,71519703673218;85,0;2,9152519120622835;32,0;1,0975066021881539;0,015303682448589193;66,0;34,0;32,0;1,488;1,424;1,0449438202247192;1,2406666666666668;0,9808848612916357;0,013491920696144376;96,0;19,105;3,25;7,0;0,6351652564861301;0,4642857142857143;0,3020833333333333;0,1875;1,2317708333333333;1,25;0,25;1,75;0,35030639800414565;1,5;0,4166666666666667;0,0;-0,003566035115876609;61,0;3,192881444647998;1164,0;60,92645904213556;61,0;3,192881444647998;12,0;0,6281078251766553;0,010309278350515464;40,0;28,0;12,0;1,6979166666666667;1,4583333333333333;1,1642857142857144;1,4166666666666667;0,8799463367476198;0,04086917467839221;91,0;9,866;3,0;4,75;0,5126185499743233;0,631578947368421;0,2967032967032967;0,15384615384615385;1,25;1,25;0,5;1,75;0,30786396310744096;1,5;0,37362637362637363;0,0;0,026702235806476404;76735,0;7777,7214676667345;1002,0;101,56091627812691;68,0;6,892357591729171;32,0;3,2434623961078453;0,031936127744510975;53,0;21,0;32,0;1,3296703296703296;1,7362637362637363;0,7658227848101266;1,0012820512820513;0,7019692810992697;-0,03719340643528948;312;59,124;23,0;28,5;0,6997910468329614;0,8070175438596491;0,3269230769230769;0,16666666666666666;1,2524038461538463;1,25;0,25;2,0;0,35552280533520236;1,75;0,40705128205128205;0,016025641025641024;-0,0007157540700739491;306347,0;5181,432244097152;4257,0;72,00121777958189;214,0;3,6195115350788174;76,0;1,2854340031121034;0,017852948085506224;159,0;83,0;76,0;1,5064102564102564;1,5256410256410255;0,9873949579831933;1,225;0,8907525868276618;-0,001733758407007598;187,0;29,893;7,5;12,25;0,584051388983868;0,6122448979591837;0,3048128342245989;0,1711229946524064;1,2406417112299466;1,25;0,25;1,75;0,33046008273551536;1,5;0,39572192513368987;0,0;0,0016827727599536297;76796,0;2569,029538687987;2166,0;72,45843508513698;129,0;4,315391563242231;44,0;1,4719165021911484;0,020313942751615882;93,0;49,0;44,0;1,518716577540107;1,5935828877005347;0,953020134228188;1,2145276292335117;0,8248651015822065;-0,013259012628666631;105,0;13,014;5,25;7,0;0,5273525674531302;0,75;0,3047619047619048;0,1523809523809524;1,2380952380952381;1,25;0,25;1,75;0,3112588732354476;1,5;0,3619047619047619;0,0;0,02170452260704882;76743,0;5896,957123098202;1220,0;93,74519747963731;76,0;5,839864761026587;35,0;2,6894114031043492;0,028688524590163935;59,0;24,0;35,0;1,3523809523809525;1,6666666666666667;0,8114285714285714;1,0534920634920635;0,732191373623706;-0,04330701839491817;51,0;4,495;1,0;4,0;0,5095095681142798;0,25;0,27450980392156865;0,13725490196078433;1,3186274509803921;1,25;0,75;1,5;0,17903904282107522;1,5;0,39215686274509803;0,0;0,002750624634044772;76705,0;17064,516129032258;454,0;101,00111234705228;38,0;8,453837597330367;27,0;6,0066740823136815;0,05947136563876652;34,0;7,0;27,0;1,1372549019607843;1,6666666666666667;0,6823529411764705;0,9009803921568628;0,5183391837585251;-0,053638448897669326;-0,03822916666666676;0,9698982939632546;-0,039052048674490025;0,8997015500559504;-0,25;0,875;-0,007333333333333303;0,9827044025157233;-0,04;0,0;0,01822916666666674;1,0147991543340382;-0,042442434896704684;0,8788419648098965;0,0;1,0;-0,043040293040293054;0,8967032967032966;0,0;0,0;-0,014308608058608119;0,9885750845443744;-0,044263932099754766;0,875496222927188;-0,25;0,875;-0,04514652014652015;0,8890888638920135;-0,016025641025641024;0,0;0,07798573975044554;1,0628591954022988;-0,15142103991444014;0,5417871996490711;-0,25;0,8571428571428571;-0,003565062388591833;0,9909909909909909;0,0;0,0
LATERAL_00002;2026-07-14;2026-07-14 04:05:30;2026-07-14 04:05:30;LATERAL;;;0,0;0,0;0,0;LATERAL;LATERAL_14_01;167;59,089;20,5;22,25;0,8340219489974431;0,9213483146067416;0,3532934131736527;0,17365269461077845;1,3308383233532934;1,5;0,25;2,0;0,38523406552108996;1,75;0,5209580838323353;0,041916167664670656;-0,005751973375383774;306017,0;5178,916549611603;3729,0;63,10819272622654;115,0;1,9462167239249268;38,0;0,643097700079541;0,010190399570930545;87,0;49,0;38,0;1,437125748502994;1,5029940119760479;0,9561752988047809;1,1731536926147705;0,918547064795366;0,006571152354374198;187,0;29,893;7,5;12,25;0,584051388983868;0,6122448979591837;0,3048128342245989;0,1711229946524064;1,2406417112299466;1,25;0,25;1,75;0,33046008273551536;1,5;0,39572192513368987;0,0;0,0016827727599536297;76796,0;2569,029538687987;2166,0;72,45843508513698;129,0;4,315391563242231;44,0;1,4719165021911484;0,020313942751615882;93,0;49,0;44,0;1,518716577540107;1,5935828877005347;0,953020134228188;1,2145276292335117;0,8248651015822065;-0,013259012628666631;112,0;17,6;0,5;4,75;0,5431618124318148;0,10526315789473684;0,2767857142857143;0,21428571428571427;1,1205357142857142;1,25;0,25;1,75;0,28928433641647167;1,5;0,20535714285714285;0,0;-0,0009498920158399866;153495,0;8721,306818181818;1161,0;65,96590909090908;78,0;4,431818181818182;2,0;0,11363636363636363;0,0017226528854435831;49,0;47,0;2,0;1,7767857142857142;1,5089285714285714;1,1775147928994083;1,4734481292517008;1,0273822436468338;0,022989778091374112;81,0;7,933;5,5;8,5;0,5317644567851447;0,6470588235294118;0,30864197530864196;0,1728395061728395;1,0648148148148149;1,25;0,25;1,5;0,33742346589423333;1,5;0,13580246913580246;0,0;0,06281169649352035;76881,0;9691,289549981091;828,0;104,3741333669482;58,0;7,311231564351443;34,0;4,285894365309467;0,04106280193236715;55,0;21,0;34,0;1,6790123456790123;2,3580246913580245;0,7120418848167539;1,2860964138741917;1,165367394726511;-0,05742413428200259;380;58,812;12,25;18,25;0,564252971786129;0,6712328767123288;0,29736842105263156;0,1868421052631579;1,167763157894737;1,25;0,25;1,75;0,32894407893092087;1,5;0,28421052631578947;0,0;-0,0034683120393609952;307172,0;5222,947697748759;4155,0;70,64884717404611;265,0;4,505883153098007;80,0;1,3602666122560023;0,019253910950661854;197,0;117,0;80,0;1,6289473684210527;1,731578947368421;0,9407294832826748;1,3060964912280704;0,9735914696634871;0,0014963616456271926;193,0;28,807;4,75;11,0;0,5457935114886946;0,4318181818181818;0,29015544041450775;0,20207253886010362;1,0971502590673574;1,25;0,25;1,75;0,3116139886788579;1,5;0,17616580310880828;0,0;-0,0013596603558392356;230376,0;7997,222897212483;1989,0;69,0457180546395;136,0;4,7210747387787695;36,0;1,2496962543826153;0,01809954751131222;104,0;68,0;36,0;1,7357512953367875;1,8652849740932642;0,9305555555555556;1,3948186528497408;1,0913510337622905;-0,006572985162614298;91,0;12,896;5,25;8,5;0,5231448705239836;0,6176470588235294;0,3076923076923077;0,16483516483516483;1,0631868131868132;1,25;0,25;1,5;0,3448869192631916;1,5;0,15384615384615385;0,0;0,03028702765266241;76892,0;5962,468982630273;993,0;77,00062034739453;65,0;5,040322580645161;31,0;2,4038461538461537;0,03121852970795569;59,0;28,0;31,0;1,7362637362637363;2,3076923076923075;0,7523809523809525;1,2894557823129251;1,127869307945906;-0,03324316171319192;17,0;3,858;-0,5;2,0;0,6547602137424051;0,25;0,29411764705882354;0,11764705882352941;1,2794117647058822;1,25;0,75;1,5;0,20797258270192576;1,5;0,35294117647058826;0,0;0,05603774655774923;10,0;2,592016588906169;315,0;81,64852255054433;10,0;2,592016588906169;2,0;0,5184033177812338;0,006349206349206349;6,0;4,0;2,0;1,2941176470588236;1,8823529411764706;0,6875;0,9068627450980393;0,7297832703508403;0,09741719579715302;-0,12010599694423241;0,9031904248768472;-0,04117574631904369;0,8753987290138191;0,0;1,0;-0,19036478227654702;0,5189430501930501;0,0;0,0;-0,05572089947089931;0,9502729821454923;0,048139129477761666;1,1664076599310154;-0,25;0,8571428571428571;-0,06955467372134039;0,6612989801395598;0,0;0,0;-0,10457634470792376;0,9104472991796935;0,015942840332270725;1,0484667192797192;-0,25;0,8571428571428571;-0,13036437246963561;0,5413105413105413;0,0;0,0;0,18226150563852483;1,16612264740607;-0,10364140597693217;0,6674045141030476;-0,25;0,8571428571428571;0,17677537336177998;2,003460207612457;0,0;0,0
LATERAL_00003;2026-07-14;2026-07-14 04:06:00;2026-07-14 04:06:00;LATERAL;;;0,0;0,0;0,0;LATERAL;LATERAL_14_01;312;59,124;23,0;28,5;0,6997910468329614;0,8070175438596491;0,3269230769230769;0,16666666666666666;1,2524038461538463;1,25;0,25;2,0;0,35552280533520236;1,75;0,40705128205128205;0,016025641025641024;-0,0007157540700739491;306347,0;5181,432244097152;4257,0;72,00121777958189;214,0;3,6195115350788174;76,0;1,2854340031121034;0,017852948085506224;159,0;83,0;76,0;1,5064102564102564;1,5256410256410255;0,9873949579831933;1,225;0,8907525868276618;-0,001733758407007598;193,0;28,807;4,75;11,0;0,5457935114886946;0,4318181818181818;0,29015544041450775;0,20207253886010362;1,0971502590673574;1,25;0,25;1,75;0,3116139886788579;1,5;0,17616580310880828;0,0;-0,0013596603558392356;230376,0;7997,222897212483;1989,0;69,0457180546395;136,0;4,7210747387787695;36,0;1,2496962543826153;0,01809954751131222;104,0;68,0;36,0;1,7357512953367875;1,8652849740932642;0,9305555555555556;1,3948186528497408;1,0913510337622905;-0,006572985162614298;94,0;18,16;5,25;6,5;0,42141759015624564;0,8076923076923077;0,2978723404255319;0,1702127659574468;1,0797872340425532;1,125;0,5;1,75;0,31202147608643543;1,5;0,18085106382978725;0,0;-0,008704763028842153;65,0;3,579295154185022;1103,0;60,73788546255506;63,0;3,4691629955947136;38,0;2,092511013215859;0,03445149592021759;56,0;18,0;38,0;1,2659574468085106;1,8829787234042554;0,6723163841807909;0,8209219858156027;0,5178488886298378;0,017679419837024788;39,0;8,989;-6,0;7,25;0,7057588595738886;0,8275862068965517;0,15384615384615385;0,3076923076923077;1,1666666666666667;1,0;0,5;2,25;0,34125209369759396;1,5;0,3076923076923077;0,02564102564102564;0,03541691658771624;29,0;3,2261653131605295;637,0;70,86438980976749;26,0;2,8924240738680607;-10,0;-1,1124707976415618;-0,015698587127158554;11,0;21,0;-10,0;1,4871794871794872;1,794871794871795;0,8285714285714285;0,973076923076923;0,48866956110626136;-0,02758726197285253;326;59,399;3,0;14,25;0,5395077747848074;0,21052631578947367;0,27607361963190186;0,2116564417177914;1,1004601226993864;1,25;0,25;2,25;0,316457728312288;1,5;0,19325153374233128;0,003067484662576687;0,00026814987338598904;230470,0;3880,031650364484;3729,0;62,77883466051617;225,0;3,787942557955521;64,0;1,077459216485126;0,017162778224725127;171,0;107,0;64,0;1,5705521472392638;1,861963190184049;0,8434925864909391;1,1788854805725972;0,9384245931359091;-0,013086696752590103;133,0;28,459;-1,5;8,0;0,5311005907222894;0,1875;0,2556390977443609;0,21804511278195488;1,105263157894737;1,0;0,5;2,25;0,3232973420079822;1,5;0,21804511278195488;0,007518796992481203;0,002334012721004351;94,0;3,3029972943532804;1740,0;61,14058821462455;89,0;3,127305948908957;28,0;0,9838715344882111;0,016091954022988506;67,0;39,0;28,0;1,330827067669173;1,8571428571428572;0,7165991902834008;0,8655388471177944;0,5141530556308538;0,010544195460077685;59,0;14,074;-5,0;8,0;0,6255199977128185;0,625;0,2033898305084746;0,288135593220339;1,0508474576271187;1,0;0,5;2,25;0,35588175590840787;1,5;0,2033898305084746;0,01694915254237288;0,04039145108535264;42,0;2,9842262327696463;821,0;58,33451755009237;39,0;2,771067216143243;-7,0;-0,49737103879494104;-0,008526187576126675;19,0;26,0;-7,0;1,3898305084745763;1,7118644067796611;0,8118811881188118;0,9680790960451977;0,5194547349055118;-0,005205165252683147;22,0;2,653;-3,75;5,0;0,4573660169594892;0,75;0,13636363636363635;0,3181818181818182;1,2840909090909092;1,5;0,5;2,25;0,3938118966173513;1,5;0,5454545454545454;0,045454545454545456;-0,07513966007489338;18,0;6,784771956275914;292,0;110,06407840180927;15,0;5,653976630229928;-4,0;-1,5077271013946476;-0,0136986301369863;8,0;12,0;-4,0;1,5454545454545454;1,8636363636363635;0,8292682926829269;0,9431818181818182;0,4802845087720311;-0,30498814227194526;-0,017363025024804246;0,9841744329171797;0,00040748740757751145;1,0013076672498085;0,0;1,0;0,004685260720978968;1,0265957446808511;0,0;0,0;0,08687943262411357;1,0804597701149425;0,029230617611158527;1,0936814285278913;0,5;1,2857142857142858;0,12684124386252046;1,7013574660633484;0,02564102564102564;0,0;-0,04961266507226769;0,9549164353629009;0,03942402759611985;1,1245791272230055;0,0;1,0;0,010138296766143307;1,0524616626311543;0,013881667879796195;5,525423728813559;0,17882775119617222;1,1617965367965368;0,07051455460936906;1,2181105299889168;0,0;1,0;0,32740943267259054;2,501567398119122;0,03793574846206425;6,045454545454546
