candidate_id,rank_cientifico,interaction_id,gene_a,gene_key_a,gene_b,gene_key_b,gene_c,gene_key_c,historias,gain,stop,cobertura_pct,taxa_gain_pct,taxa_gain_base_pct,lift_gain,leverage,conviction,odds_ratio,fisher_p,chi2,chi2_p,phi_mcc,bootstrap_media_pct,bootstrap_ic_inferior_pct,bootstrap_ic_superior_pct,bootstrap_desvio_pp,score_qualidade,score_informacao,score_significancia,score_robustez,score_evidencia,score_rede,indice_candidato_0_100,faixa_evidencia
CTRIP_94DEDBD7626D,495,TRIP_2B6E927D9B56,GENE_39C0D2FA8D0F,NUM::DIAS_AVALIADOS::POSITIVO,GENE_3B3714C087ED,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_AA4E33338872,496,TRIP_2BF903F7FC6F,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B5B05E989AB1,NUM::TAXA_ALVO_MEDIANA_DIAS_PCT::VALOR,GENE_BAEE17666C06,NUM::APARICOES::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_526275CD7C27,497,TRIP_2C053FF4ACE1,GENE_7093592BE550,NUM::TAXA_SEGUNDA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B72467C5FDE9,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_FA2F726D42DD,498,TRIP_2C609FAD331B,GENE_18BF3F5C97E0,NUM::PREVISOES::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A46719CEF957,NUM::CV_TAXA_ALVO_DIARIA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_0ED07461348F,499,TRIP_2C790FDDCE04,GENE_1B7B64EFC091,NUM::DIAS_AVALIADOS::VALOR,GENE_7093592BE550,NUM::TAXA_SEGUNDA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_36B4ABE8F05B,500,TRIP_2C7A073B5564,GENE_375C727503E6,NUM::SCORE_ESTABILIDADE::VALOR,GENE_76AB2074B639,NUM::TAXA_ALVO_MEDIA_DIAS_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_8B5B4D865600,501,TRIP_2C7FA507449E,GENE_3B3714C087ED,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_D458F8F86E0D,NUM::CONCENTRACAO_MELHOR_DIA_PCT::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_E81E6DD200A8,502,TRIP_2CC143337565,GENE_61447D78C854,NUM::SCORE_DESCOBERTA_16E::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B72467C5FDE9,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_453018A3B045,503,TRIP_2D164DEEB662,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F1375B0170A9,NUM::MOTORES_ATIVOS::POSITIVO,GENE_F788D1793F39,NUM::TAXA_ALVO_MAX_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_BD854822EA5B,504,TRIP_2D7EF40F39CD,GENE_2224BF0E6480,NUM::SCORE_DESCOBERTA_16E::VALOR,GENE_7093592BE550,NUM::TAXA_SEGUNDA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_E6ACA3DB8536,505,TRIP_2DA5D481EDA7,GENE_76AB2074B639,NUM::TAXA_ALVO_MEDIA_DIAS_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9BAFBDF14400,NUM::DIAS_ACIMA_58_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_E43788675682,506,TRIP_2DD156E12699,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9BAFBDF14400,NUM::DIAS_ACIMA_58_PCT::VALOR,GENE_EFF8628D99DA,NUM::CONCENTRACAO_MELHOR_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_744BAA6E58C3,507,TRIP_2DFDBF87CB34,GENE_18BF3F5C97E0,NUM::PREVISOES::VALOR,GENE_1B37942BEB41,NUM::TAXA_PRIMEIRA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_EBF22752C441,508,TRIP_2E617A931678,GENE_6C2EEC3CDEEE,NUM::COBERTURA_HISTORIA_MEDIA_PCT::VALOR,GENE_7093592BE550,NUM::TAXA_SEGUNDA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_9A88426213E7,509,TRIP_2EFAC24EF0A8,GENE_67B04509C20C,NUM::DIAS_ATIVOS_Y::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F9E633166998,NUM::TAMANHO::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_D94FA7C3EC2B,510,TRIP_2F6A9AD4A3D5,GENE_14882DFD3B6D,NUM::COBERTURA_HISTORIA_MEDIA_PCT::POSITIVO,GENE_1BD5018BF085,NUM::DIAS_ATIVOS_X::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_0AE664EA9FAB,511,TRIP_301B95A4FF00,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_92D9825D8693,NUM::LADOS_ATIVOS::POSITIVO,GENE_B0AD99872F63,NUM::PROPORCAO_DIAS_ACIMA_50_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_7DA2CF3A86CF,512,TRIP_304CEA061961,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9F81AAC8272C,NUM::MOTORES_ATIVOS::VALOR,GENE_B5B05E989AB1,NUM::TAXA_ALVO_MEDIANA_DIAS_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_683D8B42F14F,513,TRIP_306143C87C50,GENE_2224BF0E6480,NUM::SCORE_DESCOBERTA_16E::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_BAEE17666C06,NUM::APARICOES::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_9D10C1837171,514,TRIP_307D882D73A4,GENE_1BD5018BF085,NUM::DIAS_ATIVOS_X::VALOR,GENE_7F3DEF113C57,NUM::PREVISOES::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_8F9AE45DE428,515,TRIP_30CAA84B2162,GENE_3B3714C087ED,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B0AD99872F63,NUM::PROPORCAO_DIAS_ACIMA_50_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_52954732B1AC,516,TRIP_30DF062AF8D4,GENE_4A0FB2BB16B7,NUM::HORAS_ATIVAS::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F788D1793F39,NUM::TAXA_ALVO_MAX_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_A49C2B97E765,517,TRIP_30E8D2981FA8,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A46719CEF957,NUM::CV_TAXA_ALVO_DIARIA::VALOR,GENE_EFF8628D99DA,NUM::CONCENTRACAO_MELHOR_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B4BAAE84FF13,518,TRIP_3126B42742CE,GENE_69DAB69CABB1,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F788D1793F39,NUM::TAXA_ALVO_MAX_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_9B90F62C6A57,519,TRIP_313F6E881EE2,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F1375B0170A9,NUM::MOTORES_ATIVOS::POSITIVO,GENE_F206ABCF3D62,NUM::HORA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_BB1E1D138F0B,520,TRIP_316AF6474A75,GENE_7F3DEF113C57,NUM::PREVISOES::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C2B6AA9300BD,NUM::MAX_DRAWDOWN_R::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B87EA6377DE3,521,TRIP_31A93F1BAB1D,GENE_4198BB471C6A,NUM::MAX_DRAWDOWN_R::POSITIVO,GENE_4A231073E368,NUM::DIAS_ATIVOS_X::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_F683A624907C,522,TRIP_31F6A1A21042,GENE_375C727503E6,NUM::SCORE_ESTABILIDADE::VALOR,GENE_3EBC37E5543F,NUM::TAXA_ALVO_MIN_DIA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B7CA4699A0A9,523,TRIP_3267F1164663,GENE_61447D78C854,NUM::SCORE_DESCOBERTA_16E::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_92D9825D8693,NUM::LADOS_ATIVOS::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_5FDD111BD6ED,524,TRIP_32B604F7AC1C,GENE_14882DFD3B6D,NUM::COBERTURA_HISTORIA_MEDIA_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_929A1CEC5902,NUM::APARICOES::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_74FE39A1760B,525,TRIP_32CEF10EEB0E,GENE_1B37942BEB41,NUM::TAXA_PRIMEIRA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B81B8E3617B1,NUM::TAXA_ALVO_DESVIO_DIAS_PP::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_A760D7463D31,526,TRIP_32D3FAAB2EAC,GENE_3B3714C087ED,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_4658D088D535,527,TRIP_32DFA5B403E5,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F9E633166998,NUM::TAMANHO::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_CA86F2BD55DF,528,TRIP_333DD4F3BF6E,GENE_8DF207020BCE,NUM::PRIMEIRA_POSICAO::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C2B6AA9300BD,NUM::MAX_DRAWDOWN_R::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_602E0F361E19,529,TRIP_33956F3A49FE,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_7F3DEF113C57,NUM::PREVISOES::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_95AD272C0744,530,TRIP_3398E44614E5,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F1375B0170A9,NUM::MOTORES_ATIVOS::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_D4CB5D2F1CDA,531,TRIP_339B73CCED3E,GENE_39C0D2FA8D0F,NUM::DIAS_AVALIADOS::POSITIVO,GENE_3EBC37E5543F,NUM::TAXA_ALVO_MIN_DIA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B42CFC63A115,532,TRIP_33B78D20EE31,GENE_035C4B2B0FFF,NUM::DIAS_ATIVOS_Y::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C8659A968DF1,NUM::QTD_EVENTOS_HISTORIA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_0B5C7D37A3F4,533,TRIP_33C33725A459,GENE_61447D78C854,NUM::SCORE_DESCOBERTA_16E::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9F81AAC8272C,NUM::MOTORES_ATIVOS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_6BF529B38C7B,534,TRIP_34139E8F2797,GENE_3EBC37E5543F,NUM::TAXA_ALVO_MIN_DIA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_E723E2D3D808,NUM::HORA_MODAL::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
