dna_id,classe_dna,sequencia,hora,aparicoes,gains,stops,winrate_pct,wilson_95_inferior_pct,profit_factor_r,expectancia_r,sequencia_max_stops,max_drawdown_r,dias_ativos,taxa_acerto_alvo_pct
DNA_9C2330692362,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,13,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9C2330692362,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,14,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,2,100.0
DNA_9C2330692362,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9C2330692362,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,17,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9C2330692362,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,20,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9CCB6FCCE9D7,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,8,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_9CCB6FCCE9D7,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,10,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,1,50.0
DNA_9CCB6FCCE9D7,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,11,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_9CCB6FCCE9D7,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,12,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_9CCB6FCCE9D7,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,16,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_9CCB6FCCE9D7,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,17,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_9CCB6FCCE9D7,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,22,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,2,100.0
DNA_9D0C557BE9C4,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,0,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_9D0C557BE9C4,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,11,3,0,3,0.0,0.0,0.0,-1.0,3,3.0,2,100.0
DNA_9D0C557BE9C4,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,13,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,100.0
DNA_9D0C557BE9C4,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,15,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,1,50.0
DNA_9D0C557BE9C4,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9E3D83F3DB3A,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,13,3,0,3,0.0,0.0,0.0,-1.0,3,3.0,2,100.0
DNA_9E3D83F3DB3A,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,16,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,2,50.0
DNA_9E3D83F3DB3A,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,21,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,1,0.0
DNA_9E3D83F3DB3A,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,8,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,9,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,11,3,1,2,33.333333333333336,6.149031527616051,0.5,-0.3333333333333333,2,2.0,2,66.66666666666667
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,12,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,13,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,2,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,15,3,1,2,33.333333333333336,6.149031527616051,0.5,-0.3333333333333333,2,2.0,3,66.66666666666667
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,16,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_9EFBCD98CBED,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,23,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_A158C44E2462,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,100.0
DNA_A158C44E2462,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,12,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,2,100.0
DNA_A158C44E2462,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,13,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,2,50.0
DNA_A158C44E2462,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,19,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_A158C44E2462,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,21,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,2,0.0
DNA_A158C44E2462,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,22,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,100.0
DNA_A158C44E2462,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,23,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A18A72F5F778,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,10,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,0.0
DNA_A18A72F5F778,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,11,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A18A72F5F778,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,12,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A18A72F5F778,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,13,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A18A72F5F778,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,14,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A18A72F5F778,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,20,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A18A72F5F778,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,21,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A1D21B1FDC5D,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,0,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_A1D21B1FDC5D,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_A1D21B1FDC5D,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,14,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,2,100.0
DNA_A1D21B1FDC5D,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,16,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,1,50.0
DNA_A1D21B1FDC5D,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,20,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A1D21B1FDC5D,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,21,3,2,1,66.66666666666667,20.765495512648787,2.0,0.3333333333333333,1,1.0,2,66.66666666666667
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,1,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,11,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,12,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,13,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,19,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,2,50.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,20,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,21,3,2,1,66.66666666666667,20.765495512648787,2.0,0.3333333333333333,1,1.0,2,33.333333333333336
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A25328664744,DNA_STOP,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,23,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A2C25249A193,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,1,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,2,100.0
DNA_A2C25249A193,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,3,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A2C25249A193,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,6,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A2C25249A193,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,19,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_A2C25249A193,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,21,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_A2CCB9BA9DA2,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A2CCB9BA9DA2,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,11,3,0,3,0.0,0.0,0.0,-1.0,3,3.0,2,100.0
DNA_A2CCB9BA9DA2,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,12,3,1,2,33.333333333333336,6.149031527616051,0.5,-0.3333333333333333,2,2.0,2,66.66666666666667
DNA_A2CCB9BA9DA2,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A2CCB9BA9DA2,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,15,3,0,3,0.0,0.0,0.0,-1.0,3,3.0,2,100.0
DNA_A2CCB9BA9DA2,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,20,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,2,100.0
DNA_A41B4686A648,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,12,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A41B4686A648,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,13,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,100.0
DNA_A46A006CDACD,DNA_STOP,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,13,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A46A006CDACD,DNA_STOP,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A46A006CDACD,DNA_STOP,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,21,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_A50C63B93A95,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS,1,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A50C63B93A95,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS,11,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,2,50.0
DNA_A50C63B93A95,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS,12,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_A50C63B93A95,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS,13,3,2,1,66.66666666666667,20.765495512648787,2.0,0.3333333333333333,1,1.0,1,66.66666666666667
DNA_A50C63B93A95,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_A51A4C41D6E0,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,13,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,100.0
DNA_A51A4C41D6E0,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,16,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
