trade_uid,motor_id,lado_norm,rotulo,ajuste_estrutura__mudanca_total_z,ajuste_estrutura__inicio_meio_z,ajuste_estrutura__meio_fim_z,ajuste_estrutura__volatilidade_z,ajuste_estrutura__nivel_final_z,ajuste_estrutura_compra__mudanca_total_z,ajuste_estrutura_compra__inicio_meio_z,ajuste_estrutura_compra__meio_fim_z,ajuste_estrutura_compra__volatilidade_z,ajuste_estrutura_compra__nivel_final_z,ajuste_estrutura_venda__mudanca_total_z,ajuste_estrutura_venda__inicio_meio_z,ajuste_estrutura_venda__meio_fim_z,ajuste_estrutura_venda__volatilidade_z,ajuste_estrutura_venda__nivel_final_z,confirmacoes_candidata__mudanca_total_z,confirmacoes_candidata__inicio_meio_z,confirmacoes_candidata__meio_fim_z,confirmacoes_candidata__volatilidade_z,confirmacoes_candidata__nivel_final_z,campanha_entradas__mudanca_total_z,campanha_entradas__inicio_meio_z,campanha_entradas__meio_fim_z,campanha_entradas__volatilidade_z,campanha_entradas__nivel_final_z,qtd_swings_confirmados__mudanca_total_z,qtd_swings_confirmados__inicio_meio_z,qtd_swings_confirmados__meio_fim_z,qtd_swings_confirmados__volatilidade_z,qtd_swings_confirmados__nivel_final_z
motor_c7_dna_fluxo_v5_2::20260727134858.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,1.6862268986914881,0.0,1.6862268986914881,0.0,1.6862268986914881,0.0,0.0,0.0,0.0,0.0,1.991051409252336,0.0,1.991051409252336,0.0,1.991051409252336,0.0,1.9793046907496403,-1.9793046907496403,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727135024.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727135222.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,-2.697963037906381,-0.3372453797382976,-2.3607176581680833,0.0,-2.3607176581680833,-2.1850011461042693,-2.1850011461042693,0.0,0.0,0.0,2.697963037906381,2.023472278429786,0.6744907594765952,0.0,0.6744907594765952,-1.023532631438318,-1.023532631438318,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727135625.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-1.5873478268755976,0.0,-1.5873478268755976,0.0,-1.5873478268755976,1.202603039935139,1.202603039935139,0.0,0.0,1.202603039935139,0.0,0.0,0.0,0.0,0.0,2.697963037906381,0.6744907594765952,2.023472278429786,0.0,2.023472278429786,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727135810.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-2.3607176581680833,-2.3607176581680833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8598467845441973,-0.8598467845441973,0.0,0.0,0.0,1.9748417658131499,1.9748417658131499,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727140146.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727141054.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-1.9611613513818402,0.0,-1.9611613513818402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9611613513818402,0.0,-1.9611613513818402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727141316.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9720265943665387,-1.9720265943665387,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727141718.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,2.066211695163583,0.0,2.066211695163583,0.0,2.066211695163583,0.0,1.991051409252336,-1.991051409252336,0.0,0.0,2.066211695163583,0.0,2.066211695163583,0.0,2.066211695163583,-0.6744907594765952,0.6744907594765952,-1.3489815189531904,0.0,-0.6744907594765952,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727142053.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727142608.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-0.6744907594765952,0.0,-0.6744907594765952,0.0,0.0,-2.157318167801154,-2.157318167801154,0.0,0.0,0.0,1.6862268986914881,2.3607176581680833,-0.6744907594765952,0.0,0.0,1.3489815189531904,0.0,1.3489815189531904,0.0,0.6744907594765952,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727143237.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,1.6862268986914881,1.6862268986914881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7340537796757884,-0.7340537796757884,0.0,0.0,0.0,1.991051409252336,0.0,1.991051409252336,0.0,1.991051409252336,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727144253.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.8887226637562736,0.0,0.8887226637562736,0.0,0.0,-2.3607176581680833,0.0,-2.3607176581680833,0.0,-2.3607176581680833,3.0352084176446783,0.0,3.0352084176446783,0.0,2.3607176581680833,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727144621.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,-1.6862268986914881,1.6862268986914881,0.0,0.0,-2.3607176581680833,0.0,-2.3607176581680833,0.0,-2.3607176581680833,1.9118760028412358,0.0,1.9118760028412358,0.0,1.9118760028412358,0.0,1.9703687322875563,-1.9703687322875563,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727145151.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9703687322875563,0.0,-1.9703687322875563,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727145338.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-0.6744907594765952,0.0,-0.6744907594765952,0.0,0.0,-1.9436506316150999,0.0,-1.9436506316150999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727145445.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,0.6744907594765952,0.0,0.6744907594765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727150207.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9793046907496403,-1.9793046907496403,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727150500.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.6528757302581442,0.0,0.6528757302581442,0.0,0.0,-2.8636217908312074,-2.8636217908312074,0.0,0.0,0.0,2.8636217908312074,2.8636217908312074,0.0,0.0,0.0,-2.19848432637882,-2.19848432637882,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727150614.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727151225.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.6744907594765952,0.0,0.6744907594765952,0.0,0.6744907594765952,0.0,0.0,0.0,0.0,0.0,2.066211695163583,0.0,2.066211695163583,0.0,2.066211695163583,-1.9793046907496403,0.0,-1.9793046907496403,0.0,-1.9793046907496403,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727151429.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991051409252336,-1.991051409252336,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727151916.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727151955.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-2.235062023496342,0.0,-2.235062023496342,0.0,-2.235062023496342,2.287087499587462,0.0,2.287087499587462,0.0,2.287087499587462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1291625896895083,0.0,2.1291625896895083,0.0,2.1291625896895083,,,,,
motor_c7_dna_fluxo_v5_2::20260727152520.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-0.5681800712711599,0.0,-0.5681800712711599,0.0,-0.5681800712711599,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727152941.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,2.3607176581680833,0.0,2.3607176581680833,0.0,1.6862268986914881,0.0,0.0,0.0,0.0,0.0,0.0,1.2706476516113563,-1.2706476516113563,0.0,0.0,-1.991051409252336,-1.991051409252336,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727153047.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,,,,,,1.8973665961010275,1.8973665961010275,0.0,0.0,0.0,,,,,,1.8973665961010275,1.8973665961010275,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727153600.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.6744907594765952,0.6744907594765952,0.0,0.0,0.0,0.6744907594765952,0.6744907594765952,0.0,0.0,0.0,-0.6744907594765952,-0.6744907594765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727154238.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-2.3607176581680833,-1.6862268986914881,-0.6744907594765952,0.0,-0.6744907594765952,1.6862268986914881,2.3607176581680833,-0.6744907594765952,0.0,0.0,-2.3607176581680833,-2.3607176581680833,0.0,0.0,-0.6744907594765952,0.0,-1.9793046907496399,1.9793046907496399,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727154410.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727155220.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,-1.897366596101028,-1.897366596101028,0.0,0.0,0.0,-1.897366596101028,-1.897366596101028,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727155752.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,2.2327888028691953,1.1163944014345977,1.1163944014345977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009592381171251,1.0047961905856255,1.0047961905856255,0.0,0.0,-2.009592381171251,-1.0047961905856255,-1.0047961905856255,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727155950.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.6149749652111511,0.0,0.6149749652111511,0.0,0.6149749652111511,2.1071307505705477,0.0,2.1071307505705477,0.0,2.1071307505705477,0.0,0.0,0.0,0.0,0.0,-1.991051409252336,-1.991051409252336,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727160215.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-2.449489742783178,-2.449489742783178,0.0,0.0,0.0,-2.449489742783178,-2.449489742783178,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727160532.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-0.8334331277571787,0.0,-0.8334331277571787,0.0,-0.8334331277571787,2.3607176581680833,0.0,2.3607176581680833,0.0,1.6862268986914881,-2.3607176581680833,0.0,-2.3607176581680833,0.0,-1.6862268986914881,1.9950920171417523,0.0,1.9950920171417523,0.0,1.9950920171417523,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727160710.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,-0.6744907594765952,0.0,-0.6744907594765952,0.0,-0.6744907594765952,-2.355243047186586,-2.355243047186586,0.0,0.0,0.0,1.9962770875843996,1.9962770875843996,0.0,0.0,0.0,0.0,-2.0412414523193148,2.0412414523193148,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727161131.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,1.6862268986914881,0.0,1.6862268986914881,0.0,1.6862268986914881,-0.6744907594765952,1.6862268986914881,-2.3607176581680833,0.0,-2.3607176581680833,0.0,-1.6862268986914881,1.6862268986914881,0.0,1.6862268986914881,0.0,1.991051409252336,-1.991051409252336,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727161421.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.8431134493457441,1.5176042088223392,-0.6744907594765952,0.0,0.0,0.3372453797382976,2.697963037906381,-2.3607176581680833,0.0,0.0,0.0,-2.3607176581680833,2.3607176581680833,0.0,0.0,1.007662947311558,-1.007662947311558,2.015325894623116,0.0,2.015325894623116,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727162329.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9793046907496403,0.0,-1.9793046907496403,0.0,-1.9793046907496403,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727162506.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-2.3607176581680833,-0.6744907594765952,-1.6862268986914881,0.0,-1.6862268986914881,-0.6744907594765952,-0.6744907594765952,0.0,0.0,0.0,0.0,0.6744907594765952,-0.6744907594765952,0.0,0.0,-1.3489815189531904,-1.3489815189531904,0.0,0.0,-0.6744907594765952,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727162710.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-0.6744907594765952,-3.0352084176446783,2.3607176581680833,0.0,0.0,-3.0352084176446783,-0.6744907594765952,-2.3607176581680833,0.0,-2.3607176581680833,1.9340928799376687,0.0,1.9340928799376687,0.0,1.9340928799376687,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727163314.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107130750570548,0.0,2.107130750570548,0.0,2.107130750570548,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727163709.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,0.0,-0.6744907594765952,0.6744907594765952,0.0,0.0,-0.6744907594765952,0.0,-0.6744907594765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6744907594765952,0.0,-0.6744907594765952,0.0,-0.6744907594765952,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727163827.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,-2.3607176581680833,-0.8431134493457441,-1.5176042088223392,0.0,-0.6744907594765952,3.0352084176446783,0.3372453797382976,2.697963037906381,0.0,0.6744907594765952,-2.0386016303906316,0.0,-2.0386016303906316,0.0,0.0,0.0,1.1456439237389602,-1.1456439237389602,0.0,0.0,-2.009592381171251,0.0,-2.009592381171251,0.0,0.0,,,,,
motor_c7_dna_fluxo_v5_2::20260727164658.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-1.5108600557411003,0.0,-1.5108600557411003,0.0,-1.5108600557411003,1.7283179351098539,1.7283179351098539,0.0,0.0,0.0,-2.261292564314213,-2.261292564314213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727165624.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-0.6744907594765952,-1.3489815189531904,0.6744907594765952,0.0,0.0,-0.6744907594765952,-1.3489815189531904,0.6744907594765952,0.0,0.0,0.0,-2.396117549358718,2.396117549358718,0.0,0.0,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727165834.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,0.6744907594765952,0.6744907594765952,0.0,0.0,0.0,0.6744907594765952,0.6744907594765952,0.0,0.0,0.0,-0.6744907594765952,-0.6744907594765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727170312.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.0,-1.6953552272269727,1.6953552272269727,0.0,1.6953552272269727,,,,,,1.9793046907496399,0.0,1.9793046907496399,0.0,1.9793046907496399,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727170645.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-0.3372453797382976,0.8431134493457441,-1.1803588290840417,0.0,-0.3372453797382976,1.6862268986914881,1.6862268986914881,0.0,0.0,0.0,-2.3607176581680833,-1.6862268986914881,-0.6744907594765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727170937.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,1.8548495885606369,-0.5058680696074465,2.3607176581680833,0.0,0.6744907594765952,-2.4237696673869316,-1.7312640481335226,-0.692505619253409,0.0,0.0,2.391589868445051,1.7936924013337885,0.5978974671112628,0.0,0.0,-1.023532631438318,1.023532631438318,-2.047065262876636,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727171340.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,2.3607176581680833,2.3607176581680833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396117549358718,-2.396117549358718,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727173448.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,1.6862268986914881,-0.6744907594765952,2.3607176581680833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.991051409252336,1.991051409252336,0.0,1.991051409252336,0.0,-2.107130750570548,2.107130750570548,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727173623.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,-1.770094056685828,0.0,-1.770094056685828,0.0,-1.770094056685828,,,,,,2.1071307505705477,2.1071307505705477,0.0,0.0,0.0,2.023472278429786,1.3489815189531904,0.6744907594765952,0.0,0.6744907594765952,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727175026.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,2.1071307505705477,-2.1071307505705477,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727175437.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,-2.152986829215124,0.0,-2.152986829215124,0.0,-2.152986829215124,2.0412414523193148,2.0412414523193148,0.0,0.0,2.0412414523193148,0.0,0.0,0.0,0.0,0.0,2.598076211353316,1.7320508075688774,0.8660254037844387,0.0,2.598076211353316,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727190316.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-1.6862268986914881,0.0,-1.6862268986914881,0.0,-1.6862268986914881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132152688088785,0.0,2.132152688088785,0.0,2.132152688088785,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727190708.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,2.3607176581680833,1.6862268986914881,0.6744907594765952,0.0,0.6744907594765952,-2.1071307505705477,-2.1071307505705477,0.0,0.0,0.0,2.1071307505705477,0.0,2.1071307505705477,0.0,2.1071307505705477,-1.9793046907496403,0.0,-1.9793046907496403,0.0,-1.9793046907496403,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727191408.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,-1.0047961905856255,1.0047961905856255,0.0,0.0,,,,,,1.9720265943665383,0.0,1.9720265943665383,0.0,1.9720265943665383,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727192643.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-2.3607176581680833,0.0,-2.3607176581680833,0.0,-2.3607176581680833,,,,,,1.897366596101028,1.897366596101028,0.0,0.0,0.0,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727193711.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,-3.0352084176446783,-0.6744907594765952,-2.3607176581680833,0.0,-2.3607176581680833,-2.047065262876636,-2.047065262876636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727194519.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-1.1803588290840417,1.8548495885606369,-3.0352084176446783,0.0,-2.3607176581680833,,,,,,2.19848432637882,2.19848432637882,0.0,0.0,0.0,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727194757.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,1.6862268986914881,2.3607176581680833,-0.6744907594765952,0.0,0.0,1.6862268986914881,2.3607176581680833,-0.6744907594765952,0.0,0.0,-2.047065262876636,-2.047065262876636,0.0,0.0,0.0,-1.4036200531950744,-1.4036200531950744,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727200138.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9748417658131499,1.9748417658131499,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727200646.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,-3.0352084176446783,-0.6744907594765952,-2.3607176581680833,0.0,-2.3607176581680833,-2.1239376429431984,-2.1239376429431984,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727201703.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727202051.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.0,0.0,0.0,0.0,0.0,,,,,,2.107130750570548,0.0,2.107130750570548,0.0,2.107130750570548,2.32588634555061,0.0,2.32588634555061,0.0,2.32588634555061,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727203602.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,0.7075052634842713,0.7075052634842713,0.0,0.0,0.0,,,,,,2.396117549358718,2.396117549358718,0.0,0.0,0.0,-2.396117549358718,-2.396117549358718,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727204937.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727210126.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727210547.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,0.6744907594765952,0.0,0.6744907594765952,0.0,0.6744907594765952,-1.8368640338653779,-1.8368640338653779,0.0,0.0,0.0,3.0352084176446783,2.3607176581680833,0.6744907594765952,0.0,0.6744907594765952,-2.1071307505705477,-2.1071307505705477,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727211110.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,0.0,0.9764587677548234,-0.9764587677548234,0.0,0.0,-2.3961175493587183,-2.3961175493587183,0.0,0.0,0.0,1.6862268986914881,2.3607176581680833,-0.6744907594765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727211232.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9758153136986651,-1.9758153136986651,0.0,-1.9758153136986651,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727212157.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,GAIN,0.0,0.6163766193717582,-0.6163766193717582,0.0,-0.6163766193717582,0.0,0.0,0.0,0.0,0.0,2.1071307505705477,2.1071307505705477,0.0,0.0,0.0,-2.396117549358718,-2.396117549358718,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727212507.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,1.6862268986914881,1.6862268986914881,0.0,0.0,0.0,1.6862268986914881,2.3607176581680833,-0.6744907594765952,0.0,0.0,-2.157318167801154,-2.157318167801154,0.0,0.0,0.0,-2.066211695163583,-2.066211695163583,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727212636.000000::VENDA,motor_c7_dna_fluxo_v5_2,VENDA,STOP,-3.0352084176446783,-0.6744907594765952,-2.3607176581680833,0.0,-0.6744907594765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
motor_c7_dna_fluxo_v5_2::20260727212954.000000::COMPRA,motor_c7_dna_fluxo_v5_2,COMPRA,STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
