_source_category;_source_file;_source_sheet;_source_row;data_hora_sistema;price;spread_atual;imbalance_atual;delta30;delta10;compra30;venda30;saldo30;compra10;venda10;saldo10;razao_compra30;razao_venda30;vel15;vel5;vel_anterior;aceleracao;desloc15;topo_30s;fundo_30s;rompimento_compra;rompimento_venda;continuidade_2s;ticks_s;score_spread;spread_pct_120_60;spread_pct_60;spread_pct_30;spread_pct_15;spread_pct_5;spread_medio_30;spread_max_30;dna_spread;estrutura;motivo_estrutura;qtd_swings_confirmados;ultimo_topo;topo_anterior;ultimo_fundo;fundo_anterior;amplitude_swings;eficiencia_swings;ultima_mudanca_estrutura;swing_mais_recente_tipo;swing_mais_recente_preco;swing_mais_recente_hora;estrutura_bruta;motivo_estrutura_bruta;estrutura_confirmada;estrutura_candidata;confirmacoes_candidata;nivel_invalidation;ultima_mudanca_confirmada;aprovado;lado;score;score_base_dna;ajuste_estrutura;score_oposto;diferenca_score;gate_delta30;gate_saldo30;gate_vel15;gate_aceleracao;gate_rompimento;gate_continuidade;gate_atividade;hard_gates_ok;qtd_hard_gates_ok;hard_gates_faltantes;hard_gates_compra_ok;qtd_hard_gates_compra_ok;hard_gates_compra_faltantes;hard_gates_venda_ok;qtd_hard_gates_venda_ok;hard_gates_venda_faltantes;positivos;bloqueios;score_compra;score_venda;score_compra_base;score_venda_base;ajuste_estrutura_compra;ajuste_estrutura_venda;tipo_entrada_campanha;campanha_ativa;campanha_lado;campanha_entradas;campanha_pullback
estados;estados_c7_dna_fluxo_v5_2.csv;;182;2026-07-19 20:18:39;28803.0;2.75;0.5;-6;-3;12.0;17.0;-5;2.0;6.0;-4;0.7222222222222222;1.3846153846153846;0.4655493482309125;2.102803738317757;0.6251645169781521;1.4776392213396048;6.0;28801.75;28792.0;1.25;-11.0;2.25;26.458721291123528;0;0.971291866028708;0.9878048780487804;0.9743589743589745;1.0;1.0;2.493589743589744;3.25;FRACO;ALTA;ALTA mantida durante TRANSICAO;12;28800.0;28800.0;28792.0;28793.25;8.25;0.1242603550295858;TRANSICAO confirmada em 2026-07-19 20:18:15.579000;TOPO;28800.0;2026-07-19 20:18:15.579;TRANSICAO;"topos/fundos divergentes: 28800.00->28800.00; 28793.25->28792.00";ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;67;59;8.0;8;59;False;False;True;True;True;True;True;False;5;delta30 | saldo30;False;5;delta30 | saldo30;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;spread sem bônus | vel15 0.4655 | vel5 acelerando 2.1028 | aceleração 1.4776 | desloc15 6.00 | ticks/s 26.46 | rompimento 1.25 | continuidade 2.25 | estrutura confirmada alinhada +8;delta30 insuficiente -6.0 | saldo30 insuficiente -5.0 | hard-gate DNA incompleto | score 67 < 72;67;8;59;14;8.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;183;2026-07-19 20:18:51;28802.75;2.5;1.0;0;1;13.0;14.0;-1;6.0;4.0;2;0.9333333333333332;1.0714285714285714;0.1540950766623006;0.1845018450184501;0.7029524000803374;-0.5184505550618872;2.0;28805.5;28795.75;-2.75;-7.0;0.25;29.894444872486325;0;0.968421052631579;0.9866666666666668;0.9736842105263158;1.0;1.0;2.5197368421052637;3.0;FRACO;ALTA;ALTA mantida durante TRANSICAO;12;28805.5;28800.0;28792.0;28793.25;13.75;0.3072625698324022;TRANSICAO confirmada em 2026-07-19 20:18:30.084000;TOPO;28805.5;2026-07-19 20:18:30.084;TRANSICAO;"topos/fundos divergentes: 28800.00->28805.50; 28793.25->28792.00";ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;46;38;8.0;4;42;False;False;True;False;False;True;True;False;3;delta30 | saldo30 | aceleracao | rompimento;False;3;delta30 | saldo30 | aceleracao | rompimento;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;spread sem bônus | saldo10 favorável 2.0 | vel15 0.1541 | vel5 acelerando 0.1845 | desloc15 2.00 | ticks/s 29.89 | continuidade 0.25 | estrutura confirmada alinhada +8;delta30 insuficiente 0.0 | saldo30 insuficiente -1.0 | aceleração insuficiente -0.5185 | sem rompimento confirmado -2.75 | hard-gate DNA incompleto | score 46 < 72;46;4;38;10;8.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;184;2026-07-19 20:19:02;28801.0;2.0;2.0;-1;-4;9.0;10.0;-1;2.0;5.0;-3;0.9090909090909092;1.1;-0.15220700152207;-0.4096122337520481;0.1845018450184501;-0.5941140787704983;-1.5;28805.5;28798.25;-4.5;-2.75;0.0;20.09132420091324;0;0.9719101123595506;0.971830985915493;0.9666666666666668;0.9166666666666666;0.8333333333333334;2.425;3.0;FRACO;ALTA;ALTA mantida durante TRANSICAO;12;28805.5;28800.0;28792.0;28793.25;13.75;0.3072625698324022;TRANSICAO confirmada em 2026-07-19 20:18:30.084000;TOPO;28805.5;2026-07-19 20:18:30.084;TRANSICAO;"topos/fundos divergentes: 28800.00->28805.50; 28793.25->28792.00";ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;VENDA;33;39;-6.0;12;21;False;False;True;True;False;False;True;False;3;delta30 | saldo30 | rompimento | continuidade;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;False;3;delta30 | saldo30 | rompimento | continuidade;spread sem bônus | saldo10 favorável 3.0 | razão fluxo 1.10 | vel15 0.1522 | vel5 acelerando 0.4096 | aceleração 0.5941 | desloc15 1.50 | ticks/s 20.09 | estrutura confirmada contrária -6;delta30 insuficiente 1.0 | saldo30 insuficiente 1.0 | sem rompimento confirmado -2.75 | sem continuidade -0.00 | hard-gate DNA incompleto | score 33 < 72;12;33;4;39;8.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;185;2026-07-19 20:19:14;28803.5;2.75;0.5;-6;-1;5.0;10.0;-5;3.0;5.0;-2;0.5454545454545454;1.8333333333333333;0.1705553281484513;0.0;0.3863987635239567;-0.3863987635239567;2.5;28804.5;28801.0;-1.0;-2.5;0.0;10.642652476463365;0;0.9786096256684492;0.9629629629629628;0.9523809523809524;1.0;1.0;2.321428571428572;3.0;FRACO;ALTA;"ALTA mantida; estrutura bruta alinhada";12;28805.5;28800.0;28801.0;28792.0;13.5;0.0697674418604651;ALTA confirmada em 2026-07-19 20:18:47.084000;FUNDO;28801.0;2026-07-19 20:18:47.084;ALTA;topo 28805.50>28800.00 e fundo 28801.00>28792.00;ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;29;17;12.0;14;15;False;False;True;False;False;False;True;False;2;delta30 | saldo30 | aceleracao | rompimento | continuidade;False;2;delta30 | saldo30 | aceleracao | rompimento | continuidade;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;spread sem bônus | vel15 0.1706 | desloc15 2.50 | ticks/s 10.64 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;delta30 insuficiente -6.0 | saldo30 insuficiente -5.0 | aceleração insuficiente -0.3864 | sem rompimento confirmado -1.00 | sem continuidade 0.00 | hard-gate DNA incompleto | score 29 < 72;29;14;17;20;12.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;187;2026-07-19 20:19:38;28799.25;2.5;1.0;-14;-6;3.0;19.0;-16;0.0;7.0;-7;0.2;5.0;0.2028809089064719;0.0;0.0631632137443153;-0.0631632137443153;2.0;28803.5;28795.75;-4.25;-3.5;0.0;22.418340434165145;0;0.9871794871794872;0.9649122807017544;0.9629629629629628;1.0;1.0;2.2962962962962963;2.75;FRACO;ALTA;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=True";12;28804.5;28805.5;28795.75;28801.0;13.5;0.0505050505050505;BAIXA confirmada em 2026-07-19 20:19:16.518000;FUNDO;28795.75;2026-07-19 20:19:16.518;BAIXA;topo 28804.50<28805.50 e fundo 28795.75<28801.00;ALTA;BAIXA;1.0;28830.5;2026-07-19 20:13:09.558000;False;VENDA;28;30;-2.0;25;3;False;True;False;True;False;False;True;False;3;delta30 | vel15 | rompimento | continuidade;False;2;delta30 | saldo30 | aceleracao | rompimento | continuidade;False;3;delta30 | vel15 | rompimento | continuidade;spread sem bônus | saldo agressor30 16.0 | saldo10 favorável 7.0 | razão fluxo 5.00 | aceleração 0.0632 | ticks/s 22.42 | estrutura confirmada contrária -6 | estrutura local alinhada +4;delta30 insuficiente 14.0 | vel15 insuficiente -0.2029 | sem rompimento confirmado -3.50 | sem continuidade -0.00 | hard-gate DNA incompleto | lados próximos: diferença 3 | score 28 < 72;25;28;17;30;8.0;-2.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;188;2026-07-19 20:19:50;28800.0;3.0;1.0;-1;5;10.0;10.0;0;7.0;3.0;4;1.0;1.0;0.0655307994757536;-0.3271537622682661;0.1355258402602096;-0.4626796025284757;0.75;28801.5;28795.75;-1.5;-4.25;1.25;32.94014853647881;0;0.9859154929577464;0.9655172413793104;1.0;1.0;1.0;2.6724137931034484;3.75;FRACO;ALTA;ALTA mantida durante TRANSICAO;12;28801.5;28804.5;28798.0;28795.75;13.5;0.0185185185185185;TRANSICAO confirmada em 2026-07-19 20:19:35.342000;FUNDO;28798.0;2026-07-19 20:19:35.342;TRANSICAO;"topos/fundos divergentes: 28804.50->28801.50; 28795.75->28798.00";ALTA;BAIXA;1.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;40;32;8.0;10;30;False;False;True;False;False;True;True;False;3;delta30 | saldo30 | aceleracao | rompimento;False;3;delta30 | saldo30 | aceleracao | rompimento;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;spread sem bônus | saldo10 favorável 4.0 | vel15 0.0655 | desloc15 0.75 | ticks/s 32.94 | continuidade 1.25 | estrutura confirmada alinhada +8;delta30 insuficiente -1.0 | saldo30 insuficiente 0.0 | aceleração insuficiente -0.4627 | sem rompimento confirmado -1.50 | hard-gate DNA incompleto | score 40 < 72;40;10;32;16;8.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;189;2026-07-19 20:20:01;28801.25;3.0;1.0;3;3;8.0;6.0;2;5.0;1.0;4;1.2857142857142858;0.7777777777777778;-0.0174337517433751;-0.7939308398023994;-0.3271537622682661;-0.4667770775341333;-0.25;28803.5;28797.5;-2.25;-3.75;0.0;33.751743375174335;0;0.971830985915493;0.9807692307692308;1.0;1.0;1.0;2.8043478260869565;3.75;FRACO;ALTA;"ALTA mantida; estrutura bruta alinhada";12;28803.5;28801.5;28798.0;28795.75;13.5;0.1277533039647577;ALTA confirmada em 2026-07-19 20:19:44.556000;TOPO;28803.5;2026-07-19 20:19:44.556;ALTA;topo 28803.50>28801.50 e fundo 28798.00>28795.75;ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;26;14;12.0;10;16;False;False;False;False;False;False;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;spread sem bônus | saldo10 favorável 4.0 | razão fluxo 1.29 | ticks/s 33.75 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;delta30 insuficiente 3.0 | saldo30 insuficiente 2.0 | vel15 insuficiente -0.0174 | aceleração insuficiente -0.4668 | sem rompimento confirmado -2.25 | sem continuidade 0.00 | hard-gate DNA incompleto | score 26 < 72;26;10;14;16;12.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;190;2026-07-19 20:20:13;28798.5;3.0;1.0;-1;-4;8.0;8.0;0;0.0;5.0;-5;1.0;1.0;-0.1970478647176841;-5.9523809523809526;-0.1711156741957563;-5.781265278185196;-2.75;28803.5;28798.0;-5.0;-0.5;-1.75;20.5646316996274;0;0.9615384615384616;0.9814814814814816;1.0;1.0;1.0;2.9;3.75;FRACO;ALTA;"ALTA mantida; estrutura bruta alinhada";12;28803.5;28801.5;28798.0;28795.75;13.5;0.1277533039647577;ALTA confirmada em 2026-07-19 20:19:44.556000;TOPO;28803.5;2026-07-19 20:19:44.556;ALTA;topo 28803.50>28801.50 e fundo 28798.00>28795.75;ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;VENDA;38;44;-6.0;16;22;False;False;True;True;False;True;True;False;4;delta30 | saldo30 | rompimento;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;False;4;delta30 | saldo30 | rompimento;spread sem bônus | saldo10 favorável 5.0 | vel15 0.1970 | vel5 acelerando 5.9524 | aceleração 5.7813 | desloc15 2.75 | ticks/s 20.56 | continuidade 1.75 | estrutura confirmada contrária -6;delta30 insuficiente 1.0 | saldo30 insuficiente -0.0 | sem rompimento confirmado -0.50 | hard-gate DNA incompleto | score 38 < 72;16;38;4;44;12.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;191;2026-07-19 20:20:25;28800.5;3.0;2.0;-3;-4;7.0;9.0;-2;2.0;7.0;-5;0.8;1.25;0.0;0.4007212983370066;-0.0530335171828595;0.4537548155198662;0.0;28803.5;28798.5;-3.0;-2.0;0.25;21.080187379443373;0;0.9523809523809524;1.0;1.0;1.0;1.0;2.8260869565217392;3.75;FRACO;ALTA;"ALTA mantida; estrutura bruta alinhada";12;28803.5;28801.5;28798.5;28798.0;13.5;0.0258620689655172;ALTA confirmada em 2026-07-19 20:20:01.241000;FUNDO;28798.5;2026-07-19 20:20:01.241;ALTA;topo 28803.50>28801.50 e fundo 28798.50>28798.00;ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;38;26;12.0;8;30;False;False;False;True;False;True;True;False;3;delta30 | saldo30 | vel15 | rompimento;False;3;delta30 | saldo30 | vel15 | rompimento;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;spread sem bônus | vel5 acelerando 0.4007 | aceleração 0.4538 | ticks/s 21.08 | continuidade 0.25 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;delta30 insuficiente -3.0 | saldo30 insuficiente -2.0 | vel15 insuficiente 0.0000 | sem rompimento confirmado -3.00 | hard-gate DNA incompleto | score 38 < 72;38;8;26;14;12.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;192;2026-07-19 20:20:37;28791.25;2.5;1.0;-18;-15;8.0;27.0;-19;6.0;20.0;-14;0.3214285714285714;3.111111111111111;-1.0625110678236231;-0.1888693024427096;-3.3444816053511706;3.155612302908461;-6.0;28800.75;28792.0;-9.5;0.75;0.0;39.84416504338586;0;0.9655172413793104;0.9705882352941176;0.9555555555555556;0.9393939393939394;0.92;2.6277777777777778;3.0;FRACO;ALTA;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=True";12;28795.25;28800.75;28788.75;28792.75;16.75;0.3004484304932735;BAIXA confirmada em 2026-07-19 20:20:23.444000;FUNDO;28788.75;2026-07-19 20:20:23.444;BAIXA;topo 28795.25<28800.75 e fundo 28788.75<28792.75;ALTA;BAIXA;1.0;28830.5;2026-07-19 20:13:09.558000;False;VENDA;63;65;-2.0;18;45;False;True;True;False;True;False;True;False;4;delta30 | aceleracao | continuidade;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;False;4;delta30 | aceleracao | continuidade;spread sem bônus | delta10 crescente 15.0 | saldo agressor30 19.0 | saldo10 favorável 14.0 | razão fluxo 3.11 | vel15 1.0625 | desloc15 6.00 | ticks/s 39.84 | rompimento 0.75 | estrutura confirmada contrária -6 | estrutura local alinhada +4;delta30 insuficiente 18.0 | aceleração insuficiente -3.1556 | sem continuidade -0.00 | hard-gate DNA incompleto | score 63 < 72;18;63;10;65;8.0;-2.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;193;2026-07-19 20:20:48;28793.0;2.75;1.0;-10;11;22.0;31.0;-9;14.0;4.0;10;0.71875;1.391304347826087;0.124830587060418;0.278955590270029;0.0959201943982606;0.1830353958717683;1.75;28797.25;28787.75;-4.25;-5.25;2.5;30.10200442256937;0;0.9622641509433962;0.9545454545454546;0.9384615384615383;0.94;1.0;2.646153846153846;3.25;FRACO;ALTA;"ALTA mantida; estrutura bruta alinhada";12;28792.75;28791.25;28790.5;28787.75;15.75;0.2365591397849462;ALTA confirmada em 2026-07-19 20:20:36.243000;FUNDO;28790.5;2026-07-19 20:20:36.243;ALTA;topo 28792.75>28791.25 e fundo 28790.50>28787.75;ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;64;52;12.0;3;61;False;False;True;True;False;True;True;False;4;delta30 | saldo30 | rompimento;False;4;delta30 | saldo30 | rompimento;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;spread sem bônus | delta10 crescente 11.0 | saldo10 favorável 10.0 | vel15 0.1248 | vel5 acelerando 0.2790 | aceleração 0.1830 | desloc15 1.75 | ticks/s 30.10 | continuidade 2.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;delta30 insuficiente -10.0 | saldo30 insuficiente -9.0 | sem rompimento confirmado -4.25 | hard-gate DNA incompleto | score 64 < 72;64;3;52;9;12.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;194;2026-07-19 20:21:00;28790.0;2.75;1.0;-6;0;23.0;29.0;-6;2.0;1.0;1;0.8;1.25;-0.0340529864469114;-1.2357884330202669;0.5222180022787695;-1.7580064352990363;-0.5;28795.25;28787.75;-5.25;-2.25;-2.5;19.410202274739493;0;0.9807692307692308;0.9529411764705882;0.9393939393939394;1.0;1.0;2.6666666666666665;3.25;FRACO;ALTA;"ALTA mantida; estrutura bruta alinhada";12;28793.25;28792.75;28790.5;28787.75;15.75;0.1038251366120218;ALTA confirmada em 2026-07-19 20:20:39.441000;TOPO;28793.25;2026-07-19 20:20:39.441;ALTA;topo 28793.25>28792.75 e fundo 28790.50>28787.75;ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;VENDA;38;44;-6.0;21;17;False;False;True;True;False;True;True;False;4;delta30 | saldo30 | rompimento;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;False;4;delta30 | saldo30 | rompimento;spread sem bônus | razão fluxo 1.25 | vel15 0.0341 | vel5 acelerando 1.2358 | aceleração 1.7580 | desloc15 0.50 | ticks/s 19.41 | continuidade 2.50 | estrutura confirmada contrária -6;delta30 insuficiente 6.0 | saldo30 insuficiente 6.0 | sem rompimento confirmado -2.25 | hard-gate DNA incompleto | score 38 < 72;21;38;9;44;12.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;195;2026-07-19 20:21:12;28794.5;2.75;1.0;16;3;20.0;4.0;16;4.0;0.0;4;4.2;0.238095238095238;0.1569365976145637;0.0;-0.1554001554001554;0.1554001554001554;2.0;28793.25;28790.0;1.25;-4.5;0.0;25.109855618330197;0;0.9791666666666666;0.945054945054945;0.9142857142857144;0.9166666666666666;1.0;2.557142857142857;3.25;FRACO;ALTA;ALTA mantida durante TRANSICAO;12;28793.25;28792.75;28790.0;28790.5;15.75;0.3103448275862069;TRANSICAO confirmada em 2026-07-19 20:20:48.858000;FUNDO;28790.0;2026-07-19 20:20:48.858;TRANSICAO;"topos/fundos divergentes: 28792.75->28793.25; 28790.50->28790.00";ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;71;63;8.0;0;71;False;True;True;True;True;False;True;False;5;delta30 | continuidade;False;5;delta30 | continuidade;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;spread sem bônus | saldo agressor30 16.0 | saldo10 favorável 4.0 | razão fluxo 4.20 | vel15 0.1569 | aceleração 0.1554 | desloc15 2.00 | ticks/s 25.11 | rompimento 1.25 | estrutura confirmada alinhada +8;delta30 insuficiente 16.0 | sem continuidade 0.00 | hard-gate DNA incompleto | score 71 < 72;71;0;63;4;8.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;196;2026-07-19 20:21:24;28795.0;2.75;1.0;9;1;12.0;2.0;10;2.0;1.0;1;4.333333333333333;0.2307692307692307;0.3436898542755018;0.1348435814455232;0.3289473684210526;-0.1941037869755294;5.0;28794.5;28790.0;0.5;-5.0;-1.75;29.69480340940336;0;0.9803921568627452;0.9438202247191012;0.9615384615384616;0.9285714285714286;1.0;2.548076923076923;3.0;FRACO;ALTA;ALTA mantida durante TRANSICAO;12;28796.75;28793.25;28790.0;28790.5;13.0;0.0386740331491712;TRANSICAO confirmada em 2026-07-19 20:21:02.077000;TOPO;28796.75;2026-07-19 20:21:02.077;TRANSICAO;"topos/fundos divergentes: 28793.25->28796.75; 28790.50->28790.00";ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;65;57;8.0;14;51;False;True;True;False;True;False;True;False;4;delta30 | aceleracao | continuidade;False;4;delta30 | aceleracao | continuidade;False;3;delta30 | saldo30 | vel15 | rompimento;spread sem bônus | saldo agressor30 10.0 | saldo10 favorável 1.0 | razão fluxo 4.33 | vel15 0.3437 | desloc15 5.00 | ticks/s 29.69 | rompimento 0.50 | estrutura confirmada alinhada +8;delta30 insuficiente 9.0 | aceleração insuficiente -0.1941 | sem continuidade -1.75 | hard-gate DNA incompleto | score 65 < 72;65;14;57;20;8.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;197;2026-07-19 20:21:36;28791.5;2.75;3.0;1;2;12.0;10.0;2;10.0;9.0;1;1.181818181818182;0.8461538461538461;-0.0290056851142824;1.0973936899862826;-0.6651884700665189;1.7625821600528015;-0.25;28796.75;28787.5;-5.25;-4.0;-4.25;49.65773291565147;0;0.9692307692307692;0.9333333333333332;0.9285714285714286;0.9090909090909092;0.9285714285714286;2.4732142857142856;3.0;FRACO;ALTA;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=True";12;28795.75;28796.75;28787.5;28790.0;9.25;0.0571428571428571;BAIXA confirmada em 2026-07-19 20:21:22.677000;TOPO;28795.75;2026-07-19 20:21:22.677;BAIXA;topo 28795.75<28796.75 e fundo 28787.50<28790.00;ALTA;BAIXA;1.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;34;26;8.0;20;14;False;False;False;True;False;False;True;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;False;3;delta30 | saldo30 | aceleracao | rompimento;spread sem bônus | saldo10 favorável 1.0 | razão fluxo 1.18 | vel5 acelerando 1.0974 | aceleração 1.7626 | ticks/s 49.66 | estrutura confirmada alinhada +8;delta30 insuficiente 1.0 | saldo30 insuficiente 2.0 | vel15 insuficiente -0.0290 | sem rompimento confirmado -5.25 | sem continuidade -4.25 | hard-gate DNA incompleto | score 34 < 72;34;20;26;22;8.0;-2.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;198;2026-07-19 20:21:47;28790.75;2.75;2.0;-1;2;12.0;12.0;0;10.0;9.0;1;1.0;1.0;-0.0957579239682083;-0.1109385400488129;-0.8412509897070468;0.7303124496582338;-1.0;28796.75;28787.5;-6.0;-3.25;-0.75;42.89954993775735;0;0.9705882352941176;0.9324324324324323;0.9333333333333332;0.9166666666666666;0.9285714285714286;2.4916666666666667;3.0;FRACO;ALTA;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=True";12;28795.75;28796.75;28787.5;28790.0;9.25;0.0571428571428571;BAIXA confirmada em 2026-07-19 20:21:22.677000;TOPO;28795.75;2026-07-19 20:21:22.677;BAIXA;topo 28795.75<28796.75 e fundo 28787.50<28790.00;ALTA;BAIXA;1.0;28830.5;2026-07-19 20:13:09.558000;False;VENDA;31;33;-2.0;23;8;False;False;True;False;False;True;True;False;3;delta30 | saldo30 | aceleracao | rompimento;False;2;delta30 | saldo30 | vel15 | rompimento | continuidade;False;3;delta30 | saldo30 | aceleracao | rompimento;spread sem bônus | vel15 0.0958 | vel5 acelerando 0.1109 | desloc15 1.00 | ticks/s 42.90 | continuidade 0.75 | estrutura confirmada contrária -6 | estrutura local alinhada +4;delta30 insuficiente 1.0 | saldo30 insuficiente -0.0 | aceleração insuficiente -0.7303 | sem rompimento confirmado -3.25 | hard-gate DNA incompleto | lados próximos: diferença 8 | score 31 < 72;23;31;15;33;8.0;-2.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;199;2026-07-19 20:21:59;28793.5;2.25;1.0;6;3;15.0;10.0;5;5.0;1.0;4;1.4545454545454546;0.6875;1.171875;1.171875;0.0;1.171875;2.25;28795.75;28787.5;-2.25;-6.0;2.25;36.458333333333336;0;0.9518072289156626;0.94;0.935483870967742;1.0;1.0;2.540322580645161;3.0;FRACO;ALTA;ALTA mantida durante TRANSICAO;12;28793.5;28795.75;28791.25;28790.75;9.25;0.0;TRANSICAO confirmada em 2026-07-19 20:21:45.383000;FUNDO;28791.25;2026-07-19 20:21:45.383;TRANSICAO;"topos/fundos divergentes: 28795.75->28793.50; 28790.75->28791.25";ALTA;BAIXA;1.0;28830.5;2026-07-19 20:13:09.558000;False;COMPRA;51;43;8.0;0;51;False;False;True;True;False;True;True;False;4;delta30 | saldo30 | rompimento;False;4;delta30 | saldo30 | rompimento;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;spread sem bônus | saldo10 favorável 4.0 | razão fluxo 1.45 | vel15 1.1719 | aceleração 1.1719 | desloc15 2.25 | ticks/s 36.46 | continuidade 2.25 | estrutura confirmada alinhada +8;delta30 insuficiente 6.0 | saldo30 insuficiente 5.0 | sem rompimento confirmado -2.25 | hard-gate DNA incompleto | score 51 < 72;51;0;43;4;8.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
estados;estados_c7_dna_fluxo_v5_2.csv;;200;2026-07-19 20:22:11;28783.75;2.5;1.0;-27;-31;13.0;39.0;-26;8.0;38.0;-30;0.35;2.857142857142857;-0.5215214519157221;-1.7616267364606404;0.3295978905735003;-2.0912246270341406;-7.5;28793.5;28781.0;-9.75;-2.75;0.5;36.92371879563313;0;0.945054945054945;0.978494623655914;1.0;1.0;1.0;2.6115384615384616;3.0;FRACO;ALTA;"ALTA mantida; estrutura bruta alinhada";12;28785.25;28785.0;28782.75;28781.0;15.75;0.2254901960784313;ALTA confirmada em 2026-07-19 20:21:59.342000;TOPO;28785.25;2026-07-19 20:21:59.342;ALTA;topo 28785.25>28785.00 e fundo 28782.75>28781.00;ALTA;;0.0;28830.5;2026-07-19 20:13:09.558000;False;VENDA;63;69;-6.0;26;37;True;True;True;True;False;False;True;False;5;rompimento | continuidade;False;2;delta30 | saldo30 | vel15 | aceleracao | rompimento;False;5;rompimento | continuidade;spread sem bônus | delta30 favorável 27.0 | delta10 crescente 31.0 | saldo agressor30 26.0 | saldo10 favorável 30.0 | razão fluxo 2.86 | vel15 0.5215 | vel5 acelerando 1.7616 | aceleração 2.0912 | desloc15 7.50 | ticks/s 36.92 | estrutura confirmada contrária -6;sem rompimento confirmado -2.75 | sem continuidade -0.50 | hard-gate DNA incompleto | score 63 < 72;26;63;14;69;12.0;-6.0;NOVA_CAMPANHA;False;;0.0;False
