datetime;open;high;low;close;first_price;last_price;state_count;spread_atual_last;imbalance_atual_last;delta30_sum;delta10_sum;compra30_last;venda30_last;saldo30_last;compra10_last;venda10_last;saldo10_last;razao_compra30_last;razao_venda30_last;vel15_last;vel5_last;vel_anterior_last;aceleracao_last;desloc15_last;topo_30s_last;fundo_30s_last;rompimento_compra_last;rompimento_venda_last;continuidade_2s_last;ticks_s_sum;score_spread_last;spread_pct_120_60_last;spread_pct_60_last;spread_pct_30_last;spread_pct_15_last;spread_pct_5_last;spread_medio_30_last;spread_max_30_last;dna_spread_last;qtd_swings_confirmados_sum;ultimo_topo_last;topo_anterior_last;ultimo_fundo_last;fundo_anterior_last;amplitude_swings_last;eficiencia_swings_last;swing_mais_recente_preco_last;confirmacoes_candidata_last;nivel_invalidation_last;aprovado_max;score_last;score_base_dna_last;ajuste_estrutura_last;score_oposto_last;diferenca_score_last;gate_delta30_sum;gate_saldo30_max;gate_vel15_max;gate_aceleracao_max;gate_rompimento_max;gate_continuidade_max;gate_atividade_max;hard_gates_ok_max;qtd_hard_gates_ok_sum;hard_gates_compra_ok_max;qtd_hard_gates_compra_ok_sum;hard_gates_venda_ok_max;qtd_hard_gates_venda_ok_sum;score_compra_last;score_venda_last;score_compra_base_last;score_venda_base_last;ajuste_estrutura_compra_last;ajuste_estrutura_venda_last;campanha_ativa_max;campanha_entradas_last;campanha_pullback_max;ticks_sum;spread_last;imbalance_last;timeframe_min;range;body;body_abs;upper_wick;lower_wick;return_points;direction;start_time;end_time;duration_seconds;date;hour;minute
2026-07-19 20:18:00;28796,25;28803,5;28791,25;28793,0;28796,25;28793,0;14;2,75;1,0;-45;-10;22,0;31,0;-9;14,0;4,0;10;0,71875;1,391304347826087;0,124830587060418;0,278955590270029;0,0959201943982606;0,1830353958717683;1,75;28797,25;28787,75;-4,25;-5,25;2,5;351,1251282757394;0;0,9622641509433962;0,9545454545454546;0,9384615384615383;0,94;1,0;2,646153846153846;3,25;FRACO;168;28792,75;28791,25;28790,5;28787,75;15,75;0,2365591397849462;28790,5;0,0;28830,5;False;64;52;12,0;3;61;0;True;True;True;True;True;True;False;46;False;33;False;33;64;3;52;9;12,0;-6,0;False;0,0;False;351,1251282757394;2,75;1,0;3;12,25;-3,25;3,25;7,25;1,75;-5,25;-1;2026-07-19 20:18:00;2026-07-19 20:21:00;180;2026-07-19;20;18
2026-07-19 20:21:00;28790,0;28810,5;28783,75;28810,5;28790,0;28810,5;16;3,0;0,3333333333333333;47;44;56,0;29,0;27;44,0;24,0;20;1,9;0,5263157894736842;0,7853951410220609;-0,05;1,2421689349751568;-1,2921689349751568;11,25;28815,0;28794,25;-4,5;-16,25;-0,25;504,13467381871874;0;0,9772727272727272;0,9454545454545454;0,9230769230769232;0,9230769230769232;0,8571428571428571;2,1033653846153846;3,0;FRACO;192;28812,75;28813,25;28810,75;28810,75;21,25;0,3584905660377358;28812,75;0,0;28830,5;False;65;57;8,0;20;45;2;True;True;True;True;True;True;False;52;False;45;False;38;65;20;57;26;8,0;-6,0;False;0,0;False;504,13467381871874;3,0;0,3333333333333333;3;26,75;20,5;20,5;0,0;6,25;17,5;1;2026-07-19 20:21:00;2026-07-19 20:24:00;180;2026-07-19;20;21
2026-07-19 20:24:00;28805,75;28821,5;28805,75;28809,5;28805,75;28809,5;14;2,75;0,5;62;-12;11,0;34,0;-23;3,0;25,0;-22;0,3428571428571428;2,9166666666666665;0,062204528489674;-1,1957321559970566;1,2122844827586208;-2,4080166387556776;0,75;28815,0;28808,75;-5,5;-0,75;0,0;381,1642258327996;0;0,9;0,9452054794520548;0,9661016949152542;0,9777777777777776;0,9230769230769232;2,516949152542373;3,25;FRACO;168;28813,25;28815,0;28811,0;28808,75;16,0;0,0576923076923076;28813,25;1,0;28830,5;False;50;56;-6,0;25;25;3;True;True;True;True;True;True;False;53;False;39;False;40;25;50;17;56;8,0;-6,0;False;0,0;False;381,1642258327996;2,75;0,5;3;15,75;3,75;3,75;12,0;0,0;-1,0;1;2026-07-19 20:24:00;2026-07-19 20:27:00;180;2026-07-19;20;24
2026-07-19 20:33:00;28830,25;28830,25;28830,25;28830,25;28830,25;28830,25;1;2,25;3,0;14;-1;67,0;52,0;15;8,0;10,0;-2;1,2830188679245282;0,7794117647058824;-0,1086877762480979;-0,5920663114268798;-0,2314814814814814;-0,3605848299453983;-1,5;28836,25;28826,5;-6,0;-3,75;-1,0;29,490616621983914;0;0,9072164948453608;0,8794642857142857;0,8951048951048951;0,9333333333333332;0,6;2,132867132867133;3,25;FRACO;12;28832,25;28832,5;28829,75;28829,75;9,0;0,15625;28832,25;1,0;28806,75;False;52;44;8,0;13;39;0;False;True;True;False;True;True;False;4;False;2;False;4;13;52;19;44;-6,0;8,0;False;0,0;False;29,490616621983914;2,25;3,0;3;0,0;0,0;0,0;0,0;0,0;20,75;0;2026-07-19 20:33:00;2026-07-19 20:36:00;180;2026-07-19;20;33
2026-07-19 20:36:00;28828,5;28829,0;28812,75;28812,75;28828,5;28812,75;9;2,75;1,0;-94;-59;10,0;35,0;-25;3,0;14,0;-11;0,3055555555555556;3,272727272727273;-0,4534356470177886;-0,4565746753246753;-0,2518186905428091;-0,2047559847818661;-6,5;28823,25;28815,0;-10,5;2,25;-0,75;287,8608172424438;0;0,9696969696969696;0,8983050847457628;0,8852459016393442;0,8214285714285714;0,7368421052631579;2,364754098360656;3,25;FRACO;108;28823,25;28823,5;28810,75;28821,25;19,25;0,3025641025641025;28810,75;0,0;28806,75;True;100;99;12,0;0;100;1;True;True;True;True;True;True;True;37;False;17;True;33;0;100;4;99;-6,0;12,0;False;0,0;False;287,8608172424438;2,75;1,0;3;16,25;-15,75;15,75;0,5;0,0;-17,5;-1;2026-07-19 20:36:00;2026-07-19 20:39:00;180;2026-07-19;20;36
2026-07-19 20:42:00;28848,75;28855,5;28848,75;28855,5;28848,75;28855,5;2;2,0;1,0;77;47;80,0;29,0;51;58,0;14,0;44;2,7;0,3703703703703703;0,4674145299145299;0,6233000906618313;0,3324468085106383;0,290853282151193;7,0;28855,0;28843,0;0,5;-12,5;1,75;77,52806777526236;0;0,9130434782608696;0,5978835978835979;0,3684210526315789;0,24;0,1578947368421052;1,4824561403508771;2,75;FRACO;24;28855,0;28853,0;28853,0;28850,75;27,25;0,4879227053140096;28853,0;0,0;28853,0;True;100;99;12,0;0;100;2;True;True;True;True;True;True;True;13;True;13;False;3;100;0;99;4;12,0;-6,0;False;0,0;False;77,52806777526236;2,0;1,0;3;6,75;6,75;6,75;0,0;0,0;42,75;1;2026-07-19 20:42:00;2026-07-19 20:45:00;180;2026-07-19;20;42
2026-07-19 20:45:00;28826,0;28839,0;28826,0;28833,75;28826,0;28833,75;10;2,25;0,5;-76;-7;22,0;13,0;9;4,0;2,0;2;1,6428571428571428;0,6086956521739131;0,1519962169830439;-29,41176470588235;0,1775988633672744;-29,589363569249628;2,25;28833,0;28827,25;0,75;-6,5;-2,0;1086,5214785428775;0;0,9295774647887324;0,9565217391304348;0,9361702127659576;0,9166666666666666;0,75;2,351063829787234;3,0;FRACO;120;28835,75;28832,75;28829,75;28830,25;9,0;0,1325301204819277;28835,75;1,0;28830,75;False;41;47;-6,0;34;7;3;True;True;True;True;True;True;False;40;False;32;False;31;41;34;47;26;-6,0;8,0;False;0,0;False;1086,5214785428775;2,25;0,5;3;13,0;7,75;7,75;5,25;0,0;-21,75;1;2026-07-19 20:45:00;2026-07-19 20:48:00;180;2026-07-19;20;45
2026-07-19 20:48:00;28831,5;28849,75;28828,0;28836,25;28831,5;28836,25;16;2,0;1,0;-57;-19;24,0;20,0;4;20,0;12,0;8;1,1904761904761905;0,84;0,0769882208022172;-1,2412081092263136;0,5577244841048522;-1,7989325933311655;1,0;28844,0;28831,0;-7,75;-5,25;-2,5;1503,761540561086;0;0,8202247191011236;0,808;0,7843137254901961;0,7777777777777778;0,8571428571428571;1,9705882352941175;2,75;FRACO;192;28844,0;28834,75;28833,5;28831,75;17,25;0,0801393728222996;28833,5;0,0;28833,5;False;39;27;12,0;20;19;4;True;True;True;True;True;True;False;57;False;46;False;45;39;20;27;26;12,0;-6,0;False;0,0;False;1503,761540561086;2,0;1,0;3;21,75;4,75;4,75;13,5;3,5;2,5;1;2026-07-19 20:48:00;2026-07-19 20:51:00;180;2026-07-19;20;48
2026-07-19 20:51:00;28838,75;28853,5;28838,75;28853,5;28838,75;28853,5;4;2,25;1,0;150;55;66,0;25,0;41;16,0;11,0;5;2,576923076923077;0,3880597014925373;0,485144539614561;1,1249567324333678;0,0777766255314736;1,0471801069018942;7,25;28852,25;28841,75;1,25;-11,75;1,75;426,38033367484644;0;0,8144329896907216;0,8211920529801324;0,8191489361702128;0,8085106382978723;0,7368421052631579;2,098404255319149;4,25;FRACO;48;28856,0;28852,25;28847,0;28848,25;24,25;0,2961672473867596;28856,0;0,0;28846,0;True;99;91;8,0;0;99;3;True;True;True;True;True;True;True;20;True;20;False;9;99;0;91;4;8,0;-6,0;False;0,0;False;426,38033367484644;2,25;1,0;3;14,75;14,75;14,75;0,0;0,0;17,25;1;2026-07-19 20:51:00;2026-07-19 20:54:00;180;2026-07-19;20;51
2026-07-19 20:57:00;28871,5;28871,5;28862,0;28862,0;28871,5;28862,0;3;2,0;1,0;21;-31;56,0;100,0;-44;6,0;16,0;-10;0,5643564356435643;1,7719298245614037;-0,2699601808733212;-3,768844221105528;0,1520866285436184;-3,9209308496491455;-4,0;28873,75;28863,75;-11,75;1,75;-3,75;238,18344236580384;0;0,536697247706422;0,5058823529411764;0,7569444444444444;0,7962962962962963;0,4705882352941176;1,7586805555555556;2,25;FRACO;36;28867,25;28867,0;28864,0;28863,75;11,0;0,1343283582089552;28867,25;0,0;28864,75;True;85;91;-6,0;16;69;3;True;True;True;True;True;True;True;15;False;8;True;14;16;85;4;91;12,0;-6,0;True;1,0;True;238,18344236580384;2,0;1,0;3;9,5;-9,5;9,5;0,0;0,0;8,5;-1;2026-07-19 20:57:00;2026-07-19 21:00:00;180;2026-07-19;20;57
2026-07-19 21:00:00;28831,25;28831,25;28822,5;28825,0;28831,25;28825,0;3;2,25;1,0;-40;-22;107,0;55,0;52;21,0;8,0;13;1,9285714285714288;0,5185185185185185;0,4368573156798172;1,2762916071063917;-0,1826722338204593;1,458963840926851;6,5;28824,75;28806,0;0,25;-19,0;2,0;385,40544498242673;0;0,7619047619047619;0,6550632911392406;0,7228260869565217;0,788235294117647;0,7619047619047619;1,8763586956521736;4,0;FRACO;36;28824,0;28824,75;28816,75;28820,25;16,75;0,1612903225806451;28816,75;0,0;28824,0;True;93;99;-6,0;16;77;2;True;True;True;True;True;True;True;18;True;12;True;9;93;16;99;4;-6,0;12,0;True;1,0;True;385,40544498242673;2,25;1,0;3;8,75;-6,25;6,25;0,0;2,5;-37,0;-1;2026-07-19 21:00:00;2026-07-19 21:03:00;180;2026-07-19;21;0
2026-07-19 21:03:00;28844,0;28894,25;28844,0;28894,25;28844,0;28894,25;10;1,75;1,0;164;48;127,0;82,0;45;29,0;38,0;-9;1,5421686746987953;0,6484375;0,6043919145792761;0,3599341834635952;0,7037847982483579;-0,3438506147847627;9,0;28895,0;28868,75;-0,75;-25,5;-0,5;1295,8135055535024;0;0,6590038314176245;0,6758620689655173;0,6764705882352942;0,6410256410256411;0,6756756756756757;1,6764705882352942;2,5;FRACO;120;28895,0;28894,5;28891,0;28893,0;6,75;0,0285714285714285;28891,0;0,0;28870,5;True;52;44;8,0;19;33;4;True;True;True;True;True;True;True;41;True;41;False;21;52;19;44;25;8,0;-6,0;True;1,0;False;1295,8135055535024;1,75;1,0;3;50,25;50,25;50,25;0,0;0,0;69,25;1;2026-07-19 21:03:00;2026-07-19 21:06:00;180;2026-07-19;21;3
2026-07-19 21:06:00;28896,25;28922,5;28896,25;28922,5;28896,25;28922,5;15;1,5;1,0;330;121;79,0;43,0;36;43,0;16,0;27;1,818181818181818;0,55;0,6405876323881107;0,806939681258826;0,5278238576383653;0,2791158236204607;7,5;28921,0;28910,0;1,5;-12,5;2,0;1749,4613236145444;0;0,5161290322580645;0,4275092936802974;0,2702702702702703;0,1764705882352941;0,2553191489361702;1,3800675675675675;2,25;FRACO;180;28923,25;28919,5;28916,25;28917,0;13,25;0,3661971830985915;28923,25;0,0;28912,25;True;100;99;8,0;0;100;6;True;True;True;True;True;True;True;60;True;57;False;38;100;0;99;4;8,0;-6,0;True;1,0;True;1749,4613236145444;1,5;1,0;3;26,25;26,25;26,25;0,0;0,0;28,25;1;2026-07-19 21:06:00;2026-07-19 21:09:00;180;2026-07-19;21;6
2026-07-19 21:12:00;28944,75;28944,75;28931,0;28939,5;28944,75;28939,5;7;1,75;2,0;148;39;80,0;59,0;21;28,0;13,0;15;1,35;0,7407407407407407;0,3788922568200606;1,1689367757674325;-0,2526528549772612;1,4215896307446936;5,5;28939,0;28927,5;0,5;-12,0;3,25;726,3363006743705;0;0,2925373134328358;0,5545851528384279;0,5686274509803921;0,4629629629629629;0,4230769230769231;1,6258169934640525;2,5;FRACO;84;28937,0;28934,25;28932,0;28929,5;15,75;0,0052910052910052;28937,0;0,0;28932,0;True;100;99;12,0;0;100;2;True;True;True;True;True;True;True;28;True;25;False;19;100;0;99;4;12,0;-6,0;False;0,0;False;726,3363006743705;1,75;2,0;3;13,75;-5,25;5,25;0,0;8,5;17,0;-1;2026-07-19 21:12:00;2026-07-19 21:15:00;180;2026-07-19;21;12
2026-07-19 21:15:00;28956,5;28956,5;28945,25;28945,25;28956,5;28945,25;4;1,5;1,0;-223;-97;50,0;171,0;-121;24,0;42,0;-18;0,2965116279069767;3,372549019607843;-0,4801426709650867;-1,3028663058729204;0,0269425584653518;-1,3298088643382722;-7,0;28963,5;28950,5;-18,25;5,25;-5,25;226,46173844860448;0;0,4555984555984556;0,3;0,3090909090909091;0,2446808510638297;0,2641509433962264;1,303030303030303;2,5;FRACO;48;28953,75;28954,0;28942,0;28951,5;21,5;0,5058823529411764;28942,0;0,0;28953,75;True;100;99;12,0;0;100;4;True;True;True;True;True;True;True;21;False;8;True;20;0;100;4;99;-6,0;12,0;True;0,0;True;226,46173844860448;1,5;1,0;3;11,25;-11,25;11,25;0,0;0,0;5,75;-1;2026-07-19 21:15:00;2026-07-19 21:18:00;180;2026-07-19;21;15
2026-07-19 21:27:00;28934,0;28936,5;28934,0;28936,5;28934,0;28936,5;2;2,0;0,3333333333333333;2;17;46,0;45,0;1;10,0;7,0;3;1,0217391304347827;0,9787234042553192;0,3286969759878209;0,059185606060606;0,4839685420447671;-0,424782935984161;4,75;28938,0;28926,5;-1,5;-10,0;-0,75;150,79899988495166;0;0,3709677419354839;0,466321243523316;0,4201680672268907;0,7435897435897436;0,7727272727272727;1,4978991596638656;2,5;FRACO;24;28938,25;28938,0;28933,0;28926,5;16,5;0,0220264317180616;28938,25;1,0;28929,0;False;28;20;8,0;20;8;0;True;False;True;False;True;True;False;6;False;5;False;6;20;28;22;20;-2,0;8,0;False;0,0;False;150,79899988495166;2,0;0,3333333333333333;3;2,5;2,5;2,5;0,0;0,0;-8,75;1;2026-07-19 21:27:00;2026-07-19 21:30:00;180;2026-07-19;21;27
2026-07-19 21:30:00;28933,5;28936,75;28897,75;28897,75;28933,5;28897,75;12;1,75;0,3333333333333333;-241;-77;32,0;54,0;-22;8,0;39,0;-31;0,6;1,6666666666666667;-0,5618766680713584;-0,65;-0,517260154633562;-0,132739845366438;-8,0;28908,5;28898,75;-10,75;1,0;-1,0;1175,3359030255;0;0,4208494208494208;0,4979919678714859;0,5225225225225225;0,5972222222222222;0,7741935483870968;1,5653153153153154;2,75;FRACO;144;28901,25;28901,0;28896,25;28899,0;12,25;0,1194968553459119;28896,25;1,0;28912,25;True;100;99;8,0;0;100;5;True;True;True;True;True;True;True;47;False;29;True;42;0;100;4;99;-6,0;8,0;False;0,0;False;1175,3359030255;1,75;0,3333333333333333;3;39,0;-35,75;35,75;3,25;0,0;-38,75;-1;2026-07-19 21:30:00;2026-07-19 21:33:00;180;2026-07-19;21;30
2026-07-19 21:33:00;28882,25;28891,0;28882,25;28889,75;28882,25;28889,75;4;1,5;3,0;4;21;32,0;25,0;7;9,0;6,0;3;1,2692307692307692;0,7878787878787878;-0,1060295469004029;1,4031805425631432;0,0284802916381863;1,3747002509249568;-1,5;28893,75;28883,0;-4,0;-6,75;1,5;350,81505030980446;0;0,3881856540084388;0,5528846153846154;0,5454545454545454;0,6111111111111112;0,3;1,6493506493506491;3,75;FRACO;48;28893,75;28891,75;28887,5;28887,5;15,0;0,1572327044025157;28887,5;0,0;28882,75;False;44;36;8,0;11;33;0;True;True;True;True;True;True;False;15;False;15;False;7;44;11;36;17;8,0;-6,0;True;0,0;True;350,81505030980446;1,5;3,0;3;8,75;7,5;7,5;1,25;0,0;-8,0;1;2026-07-19 21:33:00;2026-07-19 21:36:00;180;2026-07-19;21;33
2026-07-19 21:36:00;28894,75;28921,75;28891,5;28917,25;28894,75;28917,25;15;1,75;2,0;416;140;30,0;33,0;-3;2,0;9,0;-7;0,9117647058823528;1,096774193548387;0,2183112782965003;-9,191176470588236;0,6052602619126225;-9,796436732500858;3,25;28920,25;28912,5;-3,0;-4,75;-1,25;1149,1654348146099;0;0,5633802816901409;0,4117647058823529;0,3676470588235294;0,5217391304347826;0,3333333333333333;1,338235294117647;2,25;FRACO;180;28920,25;28919,0;28912,5;28913,5;11,25;0,0147783251231527;28920,25;1,0;28917,25;False;25;17;8,0;25;0;8;True;True;True;True;True;True;False;57;False;57;False;35;25;25;17;31;8,0;-6,0;False;0,0;False;1149,1654348146099;1,75;2,0;3;30,25;22,5;22,5;4,5;3,25;27,5;1;2026-07-19 21:36:00;2026-07-19 21:39:00;180;2026-07-19;21;36
2026-07-19 21:39:00;28922,0;28923,0;28895,75;28895,75;28922,0;28895,75;6;1,5;1,0;-93;-40;46,0;69,0;-23;11,0;25,0;-14;0,6714285714285714;1,4893617021276595;-0,3037667071688943;-1,1737089201877935;-0,2274795268425841;-0,9462293933452092;-4,25;28907,75;28897,75;-12,0;2,0;-4,0;454,1164589339296;0;0,3841059602649007;0,4872881355932203;0,6554054054054054;0,7543859649122807;0,6470588235294118;1,652027027027027;2,5;FRACO;72;28900,0;28902,5;28898,0;28898,75;8,0;0,0615384615384615;28900,0;0,0;28900,0;True;100;99;12,0;0;100;3;True;True;True;True;True;True;True;26;False;12;True;24;0;100;4;99;-6,0;12,0;False;0,0;False;454,1164589339296;1,5;1,0;3;27,25;-26,25;26,25;1,0;0,0;-21,5;-1;2026-07-19 21:39:00;2026-07-19 21:42:00;180;2026-07-19;21;39
2026-07-19 21:42:00;28926,0;28931,5;28890,25;28890,25;28926,0;28890,25;7;1,75;1,0;73;-2;39,0;27,0;12;13,0;16,0;-3;1,4285714285714286;0,7;-0,1340931947703654;0,4122011541632316;-0,2868288205598899;0,6990299747231214;-2,0;28895,25;28887,0;-5,0;-3,25;-0,5;602,8249866583675;0;0,7151162790697675;0,6535947712418301;0,6785714285714286;0,5813953488372093;0,4285714285714285;1,7291666666666667;2,75;FRACO;84;28894,25;28893,75;28887,0;28890,75;17,5;0,3846153846153846;28887,0;0,0;28895,0;True;40;32;8,0;25;15;3;True;True;True;True;True;True;True;28;False;22;True;20;25;40;31;32;-6,0;8,0;False;0,0;False;602,8249866583675;1,75;1,0;3;41,25;-35,75;35,75;5,5;0,0;-5,5;-1;2026-07-19 21:42:00;2026-07-19 21:45:00;180;2026-07-19;21;42
2026-07-19 21:45:00;28887,25;28887,25;28868,5;28868,5;28887,25;28868,5;3;1,0;1,0;-121;-109;42,0;113,0;-71;31,0;90,0;-59;0,3771929824561403;2,6511627906976742;-1,3294884278331212;-2,5211778943122227;-0,5230809467765136;-1,998096947535709;-17,75;28889,0;28877,5;-20,5;9,0;-10,25;246,49791281722122;0;0,6890243902439024;0,4813432835820895;0,4385026737967914;0,435064935064935;0,415929203539823;1,5401069518716577;5,25;FRACO;36;28870,25;28870,0;28866,75;28866,75;23,0;0,4187192118226601;28866,75;0,0;28889,0;True;100;99;8,0;0;100;1;True;True;True;True;True;True;True;14;False;4;True;14;0;100;4;99;-6,0;8,0;False;0,0;False;246,49791281722122;1,0;1,0;3;18,75;-18,75;18,75;0,0;0,0;-21,75;-1;2026-07-19 21:45:00;2026-07-19 21:48:00;180;2026-07-19;21;45
2026-07-19 22:00:00;28879,75;28882,5;28854,25;28854,25;28879,75;28854,25;12;2,0;2,0;180;28;28,0;55,0;-27;11,0;32,0;-21;0,5178571428571429;1,9310344827586208;-0,7977800901838363;-1,3382746551369158;-0,4114549045424621;-0,9268197505944538;-11,5;28870,25;28852,75;-16,0;-1,5;1,0;1773,9845646587632;0;0,7214611872146118;0,6815286624203821;0,7010309278350515;0,6229508196721312;0,675;1,8350515463917525;2,5;FRACO;144;28856,25;28866,5;28852,75;28863,0;28,5;0,1731448763250883;28856,25;0,0;28856,25;False;81;69;12,0;8;73;7;True;True;True;True;True;True;False;49;False;38;False;36;8;81;14;69;-6,0;12,0;False;0,0;False;1773,9845646587632;2,0;2,0;3;28,25;-25,5;25,5;2,75;0,0;-14,25;-1;2026-07-19 22:00:00;2026-07-19 22:03:00;180;2026-07-19;22;0
2026-07-19 22:03:00;28863,0;28872,25;28853,0;28872,25;28863,0;28872,25;14;2,0;1,0;-46;7;36,0;15,0;21;9,0;2,0;7;2,3125;0,4324324324324324;0,3674260137617743;1,663893510815308;-1,6549844236760125;3,3188779344913204;5,5;28870,0;28858,0;2,25;-14,25;1,0;1715,9766882863307;0;0,6222222222222222;0,588957055214724;0,6986301369863014;0,7428571428571429;0,6666666666666666;1,7773972602739727;2,5;FRACO;168;28867,25;28867,5;28862,5;28865,0;21,0;0,1601731601731601;28862,5;0,0;28856,0;True;85;91;-6,0;16;69;5;True;True;True;True;True;True;True;54;True;46;False;37;85;16;91;4;-6,0;12,0;False;0,0;False;1715,9766882863307;2,0;1,0;3;19,25;9,25;9,25;0,0;10,0;18,0;1;2026-07-19 22:03:00;2026-07-19 22:06:00;180;2026-07-19;22;3
2026-07-19 22:06:00;28892,5;28904,0;28885,5;28895,0;28892,5;28895,0;13;2,5;1,0;78;23;16,0;10,0;6;4,0;3,0;1;1,5454545454545454;0,6470588235294118;0,0;-2,178649237472767;0,7805182641273806;-2,9591675016001475;0,0;28900,5;28893,0;-5,5;-2,0;-4,0;1391,2182979372567;0;0,6810344827586207;0,8409090909090909;0,8235294117647058;0,6428571428571429;0,75;2,0073529411764706;3,0;FRACO;156;28900,0;28900,5;28893,0;28896,25;10,25;0,1020408163265306;28900,0;0,0;28895,25;False;38;26;12,0;8;30;6;True;True;True;True;True;True;False;50;False;37;False;40;8;38;14;26;-6,0;12,0;False;0,0;False;1391,2182979372567;2,5;1,0;3;18,5;2,5;2,5;9,0;7,0;22,75;1;2026-07-19 22:06:00;2026-07-19 22:09:00;180;2026-07-19;22;6
2026-07-19 22:09:00;28893,0;28917,25;28878,0;28878,0;28893,0;28878,0;14;1,0;1,0;-29;-19;14,0;64,0;-50;6,0;28,0;-22;0,2307692307692307;4,333333333333333;-0,8863938543359432;-0,8994708994708995;-0,996483001172333;0,0970121017014334;-12,0;28901,0;28880,5;-23,0;2,5;-2,0;1396,1579993545774;0;0,5589519650655022;0,6123595505617978;0,5161290322580645;0,54;0,3157894736842105;1,5913978494623655;2,25;FRACO;168;28887,0;28890,0;28884,25;28886,5;23,75;0,248780487804878;28887,0;0,0;28887,0;False;100;93;12,0;4;96;1;True;True;True;True;True;True;False;54;False;33;False;45;4;100;10;93;-6,0;12,0;False;0,0;False;1396,1579993545774;1,0;1,0;3;39,25;-15,0;15,0;24,25;0,0;-17,0;-1;2026-07-19 22:09:00;2026-07-19 22:12:00;180;2026-07-19;22;9
2026-07-19 22:12:00;28875,0;28877,25;28850,0;28850,0;28875,0;28850,0;14;1,75;1,0;-108;8;23,0;36,0;-13;16,0;24,0;-8;0,6486486486486487;1,5416666666666667;-0,8634793673877477;0,2103049421661409;-1,227639424763241;1,437944366929382;-9,5;28861,5;28847,5;-11,5;-2,5;0,75;1552,3536111156113;0;0,6564885496183206;0,7692307692307693;0,7611940298507462;0,8;0,7368421052631579;1,8656716417910448;3,0;FRACO;168;28851,0;28852,5;28846,5;28847,5;17,5;0,3846153846153846;28846,5;0,0;28851,0;False;69;57;12,0;20;49;4;True;True;True;False;True;True;False;48;False;35;False;42;20;69;26;57;-6,0;12,0;False;0,0;False;1552,3536111156113;1,75;1,0;3;27,25;-25,0;25,0;2,25;0,0;-28,0;-1;2026-07-19 22:12:00;2026-07-19 22:15:00;180;2026-07-19;22;12
2026-07-19 22:15:00;28851,0;28868,75;28850,0;28868,75;28851,0;28868,75;15;2,0;0,6666666666666666;30;2;28,0;19,0;9;14,0;4,0;10;1,45;0,6896551724137931;0,5067567567567567;1,6787536932581253;-0,2808673182788451;1,9596210115369703;7,5;28869,5;28858,5;-0,75;-10,25;5,0;1767,9799168146255;0;0,7357142857142858;0,7557251908396947;0,7878787878787878;0,8157894736842105;0,6470588235294118;1,9848484848484849;2,75;FRACO;180;28866,25;28866,75;28858,5;28861,25;11,0;0,09009009009009;28858,5;2,0;28865,25;False;65;57;8,0;2;63;5;True;True;True;True;True;True;False;57;False;48;False;41;65;2;57;4;8,0;-2,0;False;0,0;False;1767,9799168146255;2,0;0,6666666666666666;3;18,75;17,75;17,75;0,0;1,0;18,75;1;2026-07-19 22:15:00;2026-07-19 22:18:00;180;2026-07-19;22;15
2026-07-19 22:18:00;28859,75;28859,75;28832,0;28832,0;28859,75;28832,0;10;1,0;2,0;-161;-96;40,0;137,0;-97;19,0;104,0;-85;0,2971014492753623;3,365853658536585;-0,6200147462966686;-2,095557418273261;-0,08908421427723;-2,006473203996031;-9,25;28852,0;28833,5;-20,0;1,5;-1,5;1020,5406414508386;0;0,7413127413127413;0,570281124497992;0,5679012345679012;0,5407407407407407;0,4745762711864407;1,648148148148148;2,75;FRACO;120;28835,5;28840,5;28833,5;28836,5;20,75;0,4054054054054054;28835,5;0,0;28835,5;True;100;99;12,0;0;100;6;True;True;True;True;True;True;True;43;False;26;True;37;0;100;4;99;-6,0;12,0;False;0,0;False;1020,5406414508386;1,0;2,0;3;27,75;-27,75;27,75;0,0;0,0;-36,75;-1;2026-07-19 22:18:00;2026-07-19 22:21:00;180;2026-07-19;22;18
2026-07-19 22:21:00;28861,0;28865,25;28854,0;28865,25;28861,0;28865,25;6;2,0;2,0;143;48;50,0;23,0;27;16,0;6,0;10;2,125;0,4705882352941176;0,2358808464752662;0,2573075339645945;0,3195228458834807;-0,0622153119188861;3,5;28865,25;28855,0;0,0;-10,25;0,0;603,6532057308783;0;0,7104072398190046;0,9032258064516128;0,9239130434782608;0,9302325581395348;1,0;1,9565217391304348;2,5;FRACO;72;28865,25;28864,25;28862,5;28860,5;15,75;0,0408921933085501;28862,5;0,0;28862,5;False;75;63;12,0;4;71;3;True;True;True;True;True;True;False;24;False;24;False;14;75;4;63;10;12,0;-6,0;False;0,0;False;603,6532057308783;2,0;2,0;3;11,25;4,25;4,25;0,0;7,0;33,25;1;2026-07-19 22:21:00;2026-07-19 22:24:00;180;2026-07-19;22;21
