escopo,motor_id,lado_norm,classe_dna,tamanho,sequencia,historias_total,historias_gain,historias_stop,ocorrencias,suporte_total_pct,suporte_gain_pct,suporte_stop_pct,confianca_gain_pct,confianca_stop_pct,lift_gain,lift_stop,diferenca_suporte_pp,log_odds_gain,evidencia,score_dna
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,1,9,10,0.464253,0.114416,0.703125,10.0,90.0,0.246453,1.514531,-0.588709,-1.470382,FRACA,58.4755
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,2,13,15,0.696379,0.228833,1.015625,13.333333,86.666667,0.328604,1.458438,-0.786792,-1.31296,FRACA,58.3389
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,2,11,13,0.603528,0.228833,0.859375,15.384615,84.615385,0.379159,1.423918,-0.630542,-1.151041,FRACA,56.143
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,2,11,13,0.603528,0.228833,0.859375,15.384615,84.615385,0.379159,1.423918,-0.630542,-1.151041,FRACA,56.143
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,5,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,1284,2,10,12,0.934579,0.372439,1.338688,16.666667,83.333333,0.39851,1.432396,-0.966249,-1.115019,FRACA,56.0631
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,2154,3,14,17,0.789229,0.343249,1.09375,17.647059,82.352941,0.434917,1.385846,-0.750501,-1.047589,FRACA,56.0434
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,2154,4,16,20,0.928505,0.457666,1.25,20.0,80.0,0.492906,1.34625,-0.792334,-0.925919,FRACA,55.3425
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,2154,2,10,12,0.557103,0.228833,0.78125,16.666667,83.333333,0.410755,1.402344,-0.552417,-1.059281,FRACA,54.873
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,1123,2,9,11,0.979519,0.425532,1.378254,18.181818,81.818182,0.434429,1.407072,-0.952722,-1.016062,FRACA,54.7048
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,1123,2,9,11,0.979519,0.425532,1.378254,18.181818,81.818182,0.434429,1.407072,-0.952722,-1.016062,FRACA,54.7048
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,1123,2,9,11,0.979519,0.425532,1.378254,18.181818,81.818182,0.434429,1.407072,-0.952722,-1.016062,FRACA,54.7048
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1284,2,9,11,0.856698,0.372439,1.204819,18.181818,81.818182,0.434738,1.406353,-0.83238,-1.013581,FRACA,54.5878
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1284,2,9,11,0.856698,0.372439,1.204819,18.181818,81.818182,0.434738,1.406353,-0.83238,-1.013581,FRACA,54.5878
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,2154,2,9,11,0.510678,0.228833,0.703125,18.181818,81.818182,0.448097,1.376847,-0.474292,-0.958411,FRACA,53.4533
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,2154,2,9,11,0.510678,0.228833,0.703125,18.181818,81.818182,0.448097,1.376847,-0.474292,-0.958411,FRACA,53.4533
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,2,9,11,0.510678,0.228833,0.703125,18.181818,81.818182,0.448097,1.376847,-0.474292,-0.958411,FRACA,53.4533
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,2154,2,9,11,0.510678,0.228833,0.703125,18.181818,81.818182,0.448097,1.376847,-0.474292,-0.958411,FRACA,53.4533
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,2154,2,9,11,0.510678,0.228833,0.703125,18.181818,81.818182,0.448097,1.376847,-0.474292,-0.958411,FRACA,53.4533
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,2,9,11,0.510678,0.228833,0.703125,18.181818,81.818182,0.448097,1.376847,-0.474292,-0.958411,FRACA,53.4533
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,2154,2,9,11,0.510678,0.228833,0.703125,18.181818,81.818182,0.448097,1.376847,-0.474292,-0.958411,FRACA,53.4533
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,4,15,19,0.88208,0.457666,1.171875,21.052632,78.947368,0.518849,1.328536,-0.714209,-0.862608,FRACA,53.349
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1123,2,8,10,0.890472,0.425532,1.225115,20.0,80.0,0.477872,1.375804,-0.799583,-0.903286,FRACA,53.0237
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,1123,2,8,10,0.890472,0.425532,1.225115,20.0,80.0,0.477872,1.375804,-0.799583,-0.903286,FRACA,53.0237
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_ESTAVEL,1123,2,8,10,0.890472,0.425532,1.225115,20.0,80.0,0.477872,1.375804,-0.799583,-0.903286,FRACA,53.0237
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_CAIU,1123,2,8,10,0.890472,0.425532,1.225115,20.0,80.0,0.477872,1.375804,-0.799583,-0.903286,FRACA,53.0237
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1123,2,8,10,0.890472,0.425532,1.225115,20.0,80.0,0.477872,1.375804,-0.799583,-0.903286,FRACA,53.0237
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1284,2,8,10,0.778816,0.372439,1.07095,20.0,80.0,0.478212,1.3751,-0.698511,-0.901002,FRACA,52.9224
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1284,2,8,10,0.778816,0.372439,1.07095,20.0,80.0,0.478212,1.3751,-0.698511,-0.901002,FRACA,52.9224
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1284,2,8,10,0.778816,0.372439,1.07095,20.0,80.0,0.478212,1.3751,-0.698511,-0.901002,FRACA,52.9224
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,1284,2,8,10,0.778816,0.372439,1.07095,20.0,80.0,0.478212,1.3751,-0.698511,-0.901002,FRACA,52.9224
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1284,2,8,10,0.778816,0.372439,1.07095,20.0,80.0,0.478212,1.3751,-0.698511,-0.901002,FRACA,52.9224
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,1284,2,8,10,0.778816,0.372439,1.07095,20.0,80.0,0.478212,1.3751,-0.698511,-0.901002,FRACA,52.9224
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_SUBIU,1284,2,8,10,0.778816,0.372439,1.07095,20.0,80.0,0.478212,1.3751,-0.698511,-0.901002,FRACA,52.9224
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1031,2,9,11,1.066925,0.49505,1.435407,18.181818,81.818182,0.463996,1.345368,-0.940357,-0.905399,FRACA,52.9082
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,1031,2,9,11,1.066925,0.49505,1.435407,18.181818,81.818182,0.463996,1.345368,-0.940357,-0.905399,FRACA,52.9082
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,1031,2,9,11,1.066925,0.49505,1.435407,18.181818,81.818182,0.463996,1.345368,-0.940357,-0.905399,FRACA,52.9082
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1284,3,11,14,1.090343,0.558659,1.472557,21.428571,78.571429,0.51237,1.350545,-0.913898,-0.869007,FRACA,52.3483
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,1284,3,11,14,1.090343,0.558659,1.472557,21.428571,78.571429,0.51237,1.350545,-0.913898,-0.869007,FRACA,52.3483
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,2154,2,8,10,0.464253,0.228833,0.625,20.0,80.0,0.492906,1.34625,-0.396167,-0.846399,FRACA,51.8456
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,2154,2,8,10,0.464253,0.228833,0.625,20.0,80.0,0.492906,1.34625,-0.396167,-0.846399,FRACA,51.8456
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,2154,2,8,10,0.464253,0.228833,0.625,20.0,80.0,0.492906,1.34625,-0.396167,-0.846399,FRACA,51.8456
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,1031,2,8,10,0.969932,0.49505,1.275917,20.0,80.0,0.510396,1.31547,-0.780868,-0.792558,FRACA,51.2493
LADO,,COMPRA,NEUTRO,2,CAMPANHA_ENTRADAS_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1031,2,8,10,0.969932,0.49505,1.275917,20.0,80.0,0.510396,1.31547,-0.780868,-0.792558,FRACA,51.2493
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,3,11,14,0.649954,0.343249,0.859375,21.428571,78.571429,0.528114,1.32221,-0.516126,-0.813422,FRACA,51.2054
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,3,11,14,0.649954,0.343249,0.859375,21.428571,78.571429,0.528114,1.32221,-0.516126,-0.813422,FRACA,51.2054
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,4,14,18,0.835655,0.457666,1.09375,22.222222,77.777778,0.547674,1.308854,-0.636084,-0.795127,FRACA,51.1675
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,4,14,18,0.835655,0.457666,1.09375,22.222222,77.777778,0.547674,1.308854,-0.636084,-0.795127,FRACA,51.1675
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_NEG,2154,4,14,18,0.835655,0.457666,1.09375,22.222222,77.777778,0.547674,1.308854,-0.636084,-0.795127,FRACA,51.1675
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,4,14,18,0.835655,0.457666,1.09375,22.222222,77.777778,0.547674,1.308854,-0.636084,-0.795127,FRACA,51.1675
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,2154,7,3,10,0.464253,0.800915,0.234375,70.0,30.0,1.725172,0.504844,0.56654,1.149185,FRACA,51.0657
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,870,2,8,10,1.149425,0.593472,1.500938,20.0,80.0,0.51632,1.305816,-0.907466,-0.775047,FRACA,51.0636
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,870,2,8,10,1.149425,0.593472,1.500938,20.0,80.0,0.51632,1.305816,-0.907466,-0.775047,FRACA,51.0636
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ESTAVEL,870,2,8,10,1.149425,0.593472,1.500938,20.0,80.0,0.51632,1.305816,-0.907466,-0.775047,FRACA,51.0636
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,870,2,8,10,1.149425,0.593472,1.500938,20.0,80.0,0.51632,1.305816,-0.907466,-0.775047,FRACA,51.0636
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,2154,9,4,13,0.603528,1.029748,0.3125,69.230769,30.769231,1.706214,0.517788,0.717248,1.135784,FRACA,51.0085
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,2154,9,4,13,0.603528,1.029748,0.3125,69.230769,30.769231,1.706214,0.517788,0.717248,1.135784,FRACA,51.0085
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_SUBIU,1284,7,3,10,0.778816,1.303538,0.401606,70.0,30.0,1.673743,0.515663,0.901932,1.101033,FRACA,50.0479
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,5,16,21,0.97493,0.572082,1.25,23.809524,76.190476,0.586793,1.282143,-0.677918,-0.724099,FRACA,49.3575
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1284,3,10,13,1.012461,0.558659,1.338688,23.076923,76.923077,0.551783,1.322212,-0.780029,-0.776678,FRACA,49.2723
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,1284,3,10,13,1.012461,0.558659,1.338688,23.076923,76.923077,0.551783,1.322212,-0.780029,-0.776678,FRACA,49.2723
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,870,37,86,123,14.137931,10.979228,16.135084,30.081301,69.918699,0.77658,1.141262,-5.155856,-0.437575,FRACA,48.7987
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_NEG,2154,4,13,17,0.789229,0.457666,1.015625,23.529412,76.470588,0.57989,1.286857,-0.557959,-0.722878,FRACA,48.7662
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_NEG,2154,4,13,17,0.789229,0.457666,1.015625,23.529412,76.470588,0.57989,1.286857,-0.557959,-0.722878,FRACA,48.7662
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,2154,4,13,17,0.789229,0.457666,1.015625,23.529412,76.470588,0.57989,1.286857,-0.557959,-0.722878,FRACA,48.7662
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,2154,4,13,17,0.789229,0.457666,1.015625,23.529412,76.470588,0.57989,1.286857,-0.557959,-0.722878,FRACA,48.7662
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,3,10,13,0.603528,0.343249,0.78125,23.076923,76.923077,0.568738,1.294471,-0.438001,-0.721662,FRACA,48.1859
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,3,10,13,0.603528,0.343249,0.78125,23.076923,76.923077,0.568738,1.294471,-0.438001,-0.721662,FRACA,48.1859
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,3,10,13,0.603528,0.343249,0.78125,23.076923,76.923077,0.568738,1.294471,-0.438001,-0.721662,FRACA,48.1859
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,2154,3,10,13,0.603528,0.343249,0.78125,23.076923,76.923077,0.568738,1.294471,-0.438001,-0.721662,FRACA,48.1859
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,419,22,51,73,17.422434,13.75,19.69112,30.136986,69.863014,0.789212,1.130216,-5.94112,-0.418998,FRACA,47.6702
