data_hora,preco_evento,evento_id,spread_media,spread_fim,delta_media,delta_fim,saldo_media,saldo_fim,razao_fluxo_media,razao_fluxo_fim,velocidade_media,velocidade_fim,aceleracao_media,aceleracao_fim,ticks_s_media,ticks_s_fim,estrutura_media,estrutura_fim,score_media,score_fim,spread_inicio,spread_variacao,delta_inicio,delta_variacao,saldo_inicio,saldo_variacao,razao_fluxo_inicio,razao_fluxo_variacao,velocidade_inicio,velocidade_variacao,aceleracao_inicio,aceleracao_variacao,ticks_s_inicio,ticks_s_variacao,estrutura_inicio,estrutura_variacao,score_inicio,score_variacao,linhas_contexto,campanha_fim,campanha_inicio,status,lado
2026-07-21 00:04:56,28964.75,52,1.15,1.0,-10.2,-29.0,-10.6,-30.0,1.683077905491699,3.5,-0.04810415221255842,-0.1464414722249341,-0.11372137916072038,-0.7607506263741883,27.35186543407613,31.43610270428585,,,70.0,100.0,1.5,-0.5,-8.0,-21.0,-9.0,-21.0,1.6428571428571428,1.8571428571428572,0.0185102917221975,-0.1649517639471316,0.2738194661934092,-1.0345700925675976,23.767214571301643,7.668888132984208,,,38.0,62.0,5.0,,,LOSS,VENDA
2026-07-21 01:00:17,29080.0,53,1.125,1.0,50.5,54.0,51.5,55.0,0.43300970873786404,0.4660194174757281,0.32404040085816505,0.5812760719414621,1.4281890589768813,2.862974808063616,43.89133334241241,46.29692949463175,,,94.5,100.0,1.0,0.0,-32.0,86.0,-30.0,85.0,1.6666666666666667,-1.2006472491909386,-0.2676277476448758,0.8489038195863379,-0.277430559852807,3.140405367916423,40.39394804453325,5.902981450098494,,,100.0,0.0,2.0,,,TIMEOUT,COMPRA
2026-07-21 01:37:46,29068.5,54,1.2,1.0,0.4,29.0,-0.2,28.0,1.9372162297754922,0.582089552238806,0.05612277024916703,0.0948334724224262,-0.2804694666453337,0.1876932263216089,24.813030873642226,28.82937561641757,,,68.0,94.0,1.25,-0.25,-18.0,47.0,-17.0,45.0,1.894736842105263,-1.3126472898664572,-0.2890591125885243,0.38389258501095047,-0.4080484240955476,0.5957416504171564,18.21072409307704,10.618651523340528,,,91.0,3.0,5.0,,,TIMEOUT,COMPRA
2026-07-21 03:29:41,29112.75,55,1.35,1.25,4.2,-22.0,4.4,-21.0,0.8445995670995672,1.9545454545454544,-0.12925612519604096,-0.8950874271440467,-0.6659030884704034,-1.6182689405185338,37.845749717445486,43.63030807660283,,,65.4,94.0,1.25,0.0,-1.0,-21.0,-2.0,-19.0,1.2857142857142858,0.6688311688311686,0.0,-0.8950874271440467,0.0,-1.6182689405185338,25.6969319420651,17.93337613453773,,,41.0,53.0,5.0,,,LOSS,VENDA
2026-07-21 03:41:40,29151.5,56,1.25,1.0,12.2,56.0,11.6,55.0,0.9983968563082485,0.3037974683544304,0.2403072670063378,0.8373526259378349,1.4456905484879736,0.7733621159029348,26.85639195570507,43.944265809217576,,,72.8,100.0,1.25,-0.25,6.0,50.0,5.0,50.0,0.7368421052631579,-0.43304463690872746,0.100080064051241,0.7372725618865938,1.6581291971916974,-0.8847670812887626,16.413130504403522,27.531135304814054,,,67.0,33.0,5.0,,,TIMEOUT,COMPRA
2026-07-21 04:19:55,29125.75,57,1.25,1.25,9.6,20.0,9.6,19.0,0.6925650042625747,0.4411764705882353,0.09528656099164812,0.2581917190874096,1.443694509243389,6.724195054365833,49.59670872249342,51.92000751103183,,,57.8,98.0,1.25,0.0,2.0,18.0,1.0,18.0,0.9565217391304348,-0.5153452685421995,-0.1409244644870349,0.39911618357444456,1.039474200179106,5.684720854186727,43.32420679658561,8.59580071444622,,,44.0,54.0,5.0,,,LOSS,COMPRA
2026-07-21 05:11:27,29130.25,58,1.6,1.75,-13.8,-25.0,-14.0,-26.0,1.8682539682539683,3.0,-0.13679281975084265,-0.1631262234466758,-0.3358441920742842,-1.2715821944082704,51.29066403423316,40.745305589791926,,,70.8,100.0,1.5,0.25,-15.0,-10.0,-14.0,-12.0,1.8235294117647056,1.1764705882352944,-0.2278463264161525,0.0647201029694767,-0.5141756302906997,-0.7574065641175707,53.631519910263606,-12.88621432047168,,,66.0,34.0,5.0,,,LOSS,VENDA
2026-07-21 05:25:27,29167.5,59,0.75,0.75,33.5,31.0,33.5,30.0,0.6894881248392352,0.7247706422018348,0.33192582663092046,0.5138516532618409,0.22116172525628944,0.8943470083500902,49.95862377122431,55.31724754244862,,,87.5,100.0,1.75,-1.0,-25.0,56.0,-26.0,56.0,3.0,-2.2752293577981653,-0.1631262234466758,0.6769778767085167,-1.2715821944082704,2.1659292027583605,40.745305589791926,14.571941952656694,,,100.0,0.0,2.0,,,TIMEOUT,COMPRA
2026-07-21 05:58:54,29168.5,60,1.25,1.25,2.6,-25.0,2.8,-26.0,1.394321577115695,3.363636363636364,0.04348508447573847,-0.3215729511209114,-0.025201198222445265,-0.5112864712820058,19.66597587121101,15.343623667769204,,,71.6,94.0,1.25,0.0,-17.0,-8.0,-18.0,-8.0,2.0,1.3636363636363642,0.3800258417572394,-0.7015987928781509,0.1193378763716604,-0.6306243476536662,29.94603633047048,-14.602412662701276,,,72.0,22.0,5.0,,,TIMEOUT,VENDA
2026-07-21 06:30:45,29159.0,61,1.1,0.75,-17.4,-40.0,-16.8,-39.0,2.0291068580542264,3.6,-0.1367490597608095,-0.6948507899356349,-0.14646328086806298,-0.8271854573781937,36.480713817669255,41.03276770040959,,,73.8,100.0,1.25,-0.5,10.0,-50.0,9.0,-48.0,0.55,3.05,0.1527583798882681,-0.847609169823903,1.7275838860069603,-2.554769343385154,12.569832402234637,28.462935298174955,,,43.0,57.0,5.0,,,TIMEOUT,VENDA
2026-07-21 07:36:49,29194.5,62,1.55,1.25,16.8,82.0,17.0,83.0,0.7829048729048729,0.4071428571428571,0.08768344033042699,1.0348395998620217,0.3829330735360659,1.4561439541511891,30.994848761470273,86.9265263884098,,,55.2,100.0,1.25,0.0,23.0,59.0,23.0,60.0,0.3428571428571428,0.06428571428571428,-0.0400192092204258,1.0748588090824476,-0.4221520098297349,1.878295963980924,32.81575156074916,54.110774827660634,,,56.0,44.0,5.0,,,LOSS,COMPRA
2026-07-21 07:55:41,29169.25,63,1.45,1.5,21.6,46.0,22.4,46.0,0.5454245768011787,0.4102564102564102,0.05552919672192245,0.1107419712070874,0.42633359451612324,1.4786276158907634,27.863573565878237,12.919896640826874,,,58.6,90.0,1.75,-0.25,1.0,45.0,0.0,46.0,1.0,-0.5897435897435899,-0.0754489210804285,0.1861908922875159,0.2089937778055013,1.269633838085262,27.991549720839,-15.071653080012126,,,38.0,52.0,5.0,,,LOSS,COMPRA
2026-07-21 09:08:20,29180.25,64,1.125,1.0,24.0,28.0,26.0,29.0,0.6474025974025974,0.6233766233766234,0.1180042392480069,0.1684409109284463,0.5235983001064217,0.9323388385721896,40.34049192029922,45.748551408166016,,,89.0,100.0,1.25,-0.25,44.0,-16.0,43.0,-14.0,0.4556962025316455,0.16768042084497786,0.1601423487544483,0.008298562173997992,0.45,0.48233883857218957,38.00711743772242,7.741433970443595,,,94.0,6.0,2.0,COMPRA,,LOSS,COMPRA
2026-07-21 10:03:08,29165.5,65,1.0,1.0,-8.0,-30.0,-8.2,-31.0,1.3330848861283644,2.2916666666666665,-0.1678033712603105,-0.1971764334726713,0.17520256851130073,-0.1697415753640807,46.826140276838636,34.703052291190154,,,68.0,100.0,0.75,0.25,-15.0,-15.0,-14.0,-17.0,1.368421052631579,0.9232456140350875,0.0168112433595588,-0.2139876768322301,-0.3618907445290525,0.19214916916497182,68.72436285387667,-34.021310562686516,,,59.0,41.0,5.0,,,LOSS,VENDA
2026-07-21 10:33:19,29178.5,66,0.95,1.0,88.4,228.0,87.8,229.0,0.877612433949786,0.7165841584158416,0.22828491128594094,0.650477016478751,1.0773712542262113,1.6752599618842472,427.2069373716715,418.03989592367736,,,75.6,100.0,1.25,-0.25,-44.0,272.0,-45.0,274.0,1.0582901554404145,-0.34170599702457294,-0.0334358700013374,0.6839128864800884,-2.763757012641589,4.4390169745258365,421.22509027684896,-3.185194353171596,,,96.0,4.0,5.0,,,LOSS,COMPRA
2026-07-21 10:38:55,29203.5,67,1.15,1.0,10.0,116.0,9.8,115.0,0.9992638228528945,0.8040885860306644,0.4815540853088809,0.7525586995785671,1.0406064742158296,3.461788928512068,367.57863324963745,397.2840992708543,,,79.2,100.0,1.0,0.0,-84.0,200.0,-83.0,198.0,1.1711340206185568,-0.3670454345878924,-0.6000400026668444,1.3525987022454116,-1.0569801983750786,4.518769126887147,385.4256950463364,11.858404224517926,,,73.0,27.0,5.0,,,LOSS,COMPRA
2026-07-21 10:55:20,29150.75,68,0.8333333333333334,0.75,-30.0,64.0,-29.666666666666668,65.0,1.0969187093200388,0.8042168674698795,0.4466815377564816,0.3047335274598767,0.3095576985554301,3.6667139533180086,465.98249921361935,518.5210266133947,,,82.33333333333333,98.0,1.0,-0.25,-27.0,91.0,-28.0,93.0,1.0811594202898551,-0.2769425528199756,-0.684839981292176,0.9895735087520527,-4.028716636907573,7.695430590225582,469.43275205452,49.08827455887473,,,100.0,-2.0,3.0,VENDA,,LOSS,COMPRA
2026-07-21 10:57:15,29103.0,69,0.5,0.75,-100.0,-82.0,-99.0,-81.0,1.2581000595592615,1.1956521739130437,0.04133126072519,-0.2340041452162866,0.10525280464320241,-1.6414404724809752,370.76539858706064,394.4641305074547,,,77.0,100.0,0.75,0.0,64.0,-146.0,65.0,-146.0,0.8042168674698795,0.39143530644316415,0.3047335274598767,-0.5387376726761632,3.6667139533180086,-5.308154425798984,518.5210266133947,-124.05689610594004,,,98.0,2.0,2.0,,VENDA,LOSS,VENDA
2026-07-21 11:10:47,29072.25,70,0.85,0.75,-70.2,-146.0,-69.6,-145.0,1.1958987097677163,1.43026706231454,-0.1141870705140188,-1.2202460550949452,0.17527775246034208,-0.6784621352766429,378.5792214783504,392.2840331639476,,,71.8,100.0,0.5,0.25,-189.0,43.0,-190.0,45.0,1.6761565836298933,-0.24588952131535335,-1.2556924725421912,0.03544641744724597,-0.8404336515316673,0.16197151625502437,329.35976426466647,62.92426889928112,,,100.0,0.0,5.0,VENDA,,LOSS,VENDA
2026-07-21 11:16:28,29071.0,71,0.85,0.75,-127.0,-92.0,-127.2,-91.0,1.2928987614674374,1.2388451443569557,-0.5332306224441208,-1.0581832840634238,0.34745474559160106,-0.0103023374054482,407.0363780913146,398.4815909701693,,,80.6,100.0,0.5,0.25,-46.0,-46.0,-46.0,-45.0,1.136904761904762,0.10194038245219361,-1.1613815390830136,0.10319825501958979,1.7519804996953077,-1.762282837100756,419.1745775264257,-20.692986556256415,,,71.0,29.0,5.0,,,LOSS,VENDA
2026-07-21 11:45:32,29251.75,72,0.7,0.75,128.2,488.0,128.2,489.0,0.8792147182767112,0.5578661844484629,0.4860167891236925,1.15,-0.002712741279337738,1.2740927267801787,224.76789115691196,296.53333333333336,,,85.2,100.0,0.5,0.25,-29.0,517.0,-28.0,517.0,1.1037037037037036,-0.5458375192552407,0.1500100006667111,0.9999899993332888,0.3014043859114282,0.9726883408687506,200.41336089072604,96.11997244260732,,,74.0,26.0,5.0,,,LOSS,COMPRA
2026-07-21 11:58:12,29233.5,73,0.625,0.75,44.0,42.0,45.0,43.0,0.7489596273291925,0.7329192546583851,0.3841084977219983,0.6348569901095964,1.0586673508237814,2.0173347336859986,168.47384446148786,157.71184175354182,,,92.0,100.0,0.75,0.0,-23.0,65.0,-22.0,65.0,1.1538461538461535,-0.4209268991877684,-0.3595890410958904,0.9944460312054868,-0.0496586654921823,2.066993399178181,152.05479452054794,5.657047232993875,,,94.0,6.0,2.0,,,LOSS,COMPRA
2026-07-21 12:35:19,29302.75,74,0.9,0.75,45.0,74.0,45.0,73.0,0.8178743066030225,0.7265917602996255,0.32853042760422735,0.3674505611972207,-0.24988528954136768,0.1242767474773189,106.67514172281032,132.14858364510957,,,77.4,100.0,0.75,0.0,25.0,49.0,26.0,47.0,0.8823529411764706,-0.1557611808768451,0.1688960951222807,0.19855446607493998,-0.6210692423340017,0.7453459898113206,107.14768274557493,25.000900899534642,,,66.0,34.0,5.0,,,LOSS,COMPRA
2026-07-21 13:13:39,29298.75,75,0.6,0.75,-33.0,-33.0,-33.2,-34.0,1.2754970647146284,1.2481751824817515,-0.09709093648057518,-0.2333333333333333,-0.14955597002942073,-0.3959050106762655,105.73524403322635,85.46666666666667,,,67.0,94.0,0.75,0.0,-61.0,28.0,-60.0,26.0,1.4511278195488722,-0.20295263706712063,-0.346716593856182,0.11338326052284867,0.3353279258371553,-0.7312329365134208,139.1026974551002,-53.636030788433544,,,71.0,23.0,5.0,COMPRA,COMPRA,LOSS,VENDA
2026-07-21 13:23:42,29336.75,76,0.5,0.5,81.0,77.0,81.0,78.0,0.7461151022957988,0.7685459940652819,0.3360752854176707,0.3334889615153738,0.01563796879205842,0.3003253478681364,118.39593146719622,126.65910758353898,,,92.5,100.0,0.75,-0.25,-33.0,110.0,-34.0,112.0,1.2481751824817515,-0.4796291884164696,-0.2333333333333333,0.5668222948487072,-0.3959050106762655,0.6962303585444019,85.46666666666667,41.192440916872314,,,94.0,6.0,2.0,,COMPRA,LOSS,COMPRA
2026-07-21 13:29:48,29311.0,77,0.6666666666666666,0.5,-27.666666666666668,-71.0,-27.0,-70.0,1.3462340245674065,2.076923076923077,-0.15103736334849274,-0.1178054527095254,-0.2651288110875117,-0.4907349107871264,96.73497220672287,94.98485358465165,,,85.5,100.0,0.75,-0.25,0.0,-71.0,1.0,-71.0,0.9943181818181818,1.0826048951048954,-0.1833577810374716,0.0655523283279462,0.3061849357011635,-0.7969198464882898,99.1465528737165,-4.161699289064856,,,39.0,61.0,6.0,,,LOSS,VENDA
2026-07-21 13:54:55,29346.5,78,0.5833333333333334,0.5,-1.0,22.0,-1.0,21.0,1.003460815602358,0.8090909090909091,0.06746525312991186,0.2173767640960471,0.007797453564957628,0.6216328222130129,71.3737128075583,72.23597083807103,,,57.666666666666664,100.0,0.5,0.0,1.0,21.0,2.0,19.0,0.9791666666666666,-0.17007575757575755,0.2420302883618007,-0.024653524265753624,0.4847238623081236,0.13690895990488927,59.60860244796349,12.627368390107534,,,94.0,6.0,6.0,,,TIMEOUT,COMPRA
2026-07-21 14:26:04,29328.25,79,0.7083333333333334,0.5,-6.5,-40.0,-6.5,-40.0,1.1456847946625626,1.6349206349206349,-0.041150824570696624,-0.3177068624682293,-0.017131386674393706,-0.0472365958383793,65.87632123364641,64.81219994351878,,,72.0,98.0,0.5,0.0,22.0,-62.0,21.0,-61.0,0.8090909090909091,0.8258297258297258,0.2173767640960471,-0.5350836265642764,0.6216328222130129,-0.6688694180513921,72.23597083807103,-7.4237708945522485,,,100.0,-2.0,6.0,,,LOSS,VENDA
2026-07-21 15:32:23,29311.5,80,0.5833333333333334,0.5,-66.16666666666667,-103.0,-66.5,-104.0,1.6329871243600225,1.6624203821656052,-0.08925514107920285,-0.1666777785185679,-0.07775644397590144,-0.6842144068421441,82.05525152385277,91.20608040536035,,,80.5,100.0,0.25,0.25,-71.0,-32.0,-72.0,-32.0,1.6153846153846154,0.04703576678098975,-0.2667733760170735,0.1000955974985056,-0.4248049733784448,-0.25940943346369927,115.7796451914099,-24.573564786049545,,,91.0,9.0,6.0,,,LOSS,VENDA
2026-07-21 15:46:57,29355.5,81,0.5416666666666666,0.75,-6.666666666666667,22.0,-7.333333333333333,21.0,1.056291371912429,0.8618421052631579,0.08129069759070293,0.3544088460447973,0.08530586840920373,0.3012162166946664,86.9192976625727,81.86844343634817,,,75.83333333333333,100.0,0.5,0.25,62.0,-40.0,61.0,-40.0,0.769811320754717,0.09203078450844082,-0.1679430337229611,0.5223518797677584,0.2664677041142613,0.03474851258040512,102.9154910654306,-21.047047629082428,,,55.0,45.0,6.0,,,LOSS,COMPRA
2026-07-21 16:05:41,29323.25,82,0.625,0.5,-8.666666666666666,29.0,-8.5,30.0,1.0984122294930587,0.8678414096916299,-0.06173181321078828,0.2033898305084746,-0.0639324417602239,0.5248955657022376,87.92581634484209,96.33898305084746,,,74.0,94.0,0.75,-0.25,56.0,-27.0,57.0,-27.0,0.7121212121212122,0.15572019757041777,0.234051090009362,-0.03066125950088741,0.2497055308887943,0.2751900348134433,96.8302795238732,-0.4912964730257414,,,100.0,-6.0,6.0,,,LOSS,COMPRA
2026-07-21 17:00:47,29295.0,83,0.5625,0.5,-186.25,-28.0,-186.25,-27.0,1.0638355647976425,1.0185567010309278,-0.34625412708316516,-0.7334311241498866,-1.1892071868673892,-1.2319794178214318,359.1239098546473,200.16002133617812,,,85.25,100.0,0.25,0.25,-242.0,214.0,-241.0,214.0,1.186100386100386,-0.16754368506945827,-0.2500333377783704,-0.48339778637151626,0.3501750875437719,-1.5821545053652037,283.904520602747,-83.74449926656891,,,72.0,28.0,4.0,VENDA,,TIMEOUT,VENDA
2026-07-21 17:41:45,29300.5,84,0.7083333333333334,0.75,7.333333333333333,24.0,7.666666666666667,23.0,1.1201252723311546,0.3235294117647059,0.04782246943541291,0.1213494053879136,0.03451355462482158,0.3481086098862845,16.770448977781612,25.159776717094086,,,52.5,94.0,0.75,0.0,2.0,22.0,1.0,22.0,0.975609756097561,-0.6520803443328551,-0.1224889759921607,0.2438383813800743,0.1707067258449982,0.17740188404128632,16.588507034366906,8.57126968272718,,,28.0,66.0,6.0,,,TIMEOUT,COMPRA
2026-07-21 19:45:17,29263.75,85,1.7916666666666667,1.5,-6.333333333333333,-33.0,-7.333333333333333,-34.0,1.8365079365079364,4.4,-0.1425079914581342,-0.3990007633058081,-0.4844341550148333,-6.509286513956501,8.251096464252809,18.18055651932552,,,48.666666666666664,100.0,2.0,-0.5,7.0,-40.0,8.0,-42.0,0.3333333333333333,4.066666666666667,0.1024940211820977,-0.5014947844879057,-0.5059797608095676,-6.0033067531469335,4.851383669285958,13.329172850039562,,,22.0,78.0,6.0,,,TIMEOUT,VENDA
2026-07-21 20:19:28,29296.5,86,1.4166666666666667,1.0,16.166666666666668,22.0,16.833333333333332,23.0,0.6543041811698528,0.6567164179104478,0.1798562539266115,0.3419037199124726,0.08867489851466949,0.1536107458621835,24.192376500868292,25.574398249452955,,,82.33333333333333,100.0,1.5,-0.5,-6.0,28.0,-6.0,29.0,1.1935483870967742,-0.5368319691863265,0.3518766756032171,-0.009972955690744523,-0.2080232824661594,0.3616340283283429,23.79356568364611,1.7808325658068433,,,61.0,39.0,6.0,,,TIMEOUT,COMPRA
2026-07-21 21:07:47,29333.0,87,1.4166666666666667,1.25,45.833333333333336,46.0,21.0,34.0,0.9495150396203028,0.6263736263736264,0.0635773262649762,0.2833333333333333,0.058368228474924434,0.8467596241225605,91.93388034391053,79.6,,,78.0,100.0,1.75,-0.5,15.0,31.0,12.0,22.0,0.7142857142857143,-0.08791208791208793,0.4322455154527772,-0.14891218211944385,-1.073616850392625,1.9203764745151854,70.0237735033499,9.576226496650094,,,72.0,28.0,6.0,,,LOSS,COMPRA
2026-07-21 21:30:11,29300.25,88,1.625,1.5,0.0,20.0,-1.1666666666666667,10.0,1.132444686132166,0.75,-0.006696191396938375,0.2463427575229288,-0.1916696841692169,0.2881635624154148,72.80728946535187,54.87758659895399,,,50.333333333333336,100.0,1.75,-0.25,24.0,-4.0,13.0,-3.0,0.6666666666666666,0.08333333333333337,0.0702345835089198,0.17610817401400902,1.3076622266266384,-1.0194986642112236,58.99705014749263,-4.11946354853864,,,88.0,12.0,6.0,,,LOSS,COMPRA
2026-07-21 21:57:02,29282.0,89,1.4166666666666667,1.25,19.166666666666668,33.0,17.333333333333332,27.0,0.621521481565959,0.3076923076923077,0.21846360213517832,0.1333511134817975,0.20946400621147854,1.2409685021903325,68.15323598335043,60.941458861181495,,,62.0,100.0,1.5,-0.25,9.0,24.0,15.0,12.0,0.7368421052631579,-0.42914979757085014,0.2971989003640686,-0.16384778688227108,0.2154864091559371,1.0254820930343955,57.06218886990119,3.879269991280303,,,81.0,19.0,6.0,,,LOSS,COMPRA
2026-07-21 22:02:07,29245.0,90,1.65,1.5,-71.8,-21.0,-49.8,-10.0,1.4521237865299286,1.1886792452830188,-0.20487675795060278,-0.2638058389025677,-0.07546038779523342,-3.089815893254868,109.41974822566628,77.94583186774534,,,76.2,100.0,1.25,0.25,33.0,-54.0,27.0,-37.0,0.3076923076923077,0.8809869375907111,0.1333511134817975,-0.3971569523843652,1.2409685021903325,-4.3307843954452006,60.941458861181495,17.004373006563846,,,100.0,0.0,5.0,,,TIMEOUT,VENDA
2026-07-21 23:07:08,29247.75,91,1.3333333333333333,1.0,-10.666666666666666,-22.0,-10.0,-22.0,1.4698717948717948,2.6923076923076925,-0.027133894634791433,-0.6086427267194158,-0.5309241573610418,-0.8923329810966303,45.09175216699246,37.90974697852361,,,70.5,100.0,1.5,-0.5,-41.0,19.0,-37.0,15.0,2.2758620689655173,0.41644562334217516,-1.092157270646973,0.4835145439275573,0.891126965164174,-1.7834599462608043,66.292212745302,-28.382465766778388,,,100.0,0.0,6.0,,,LOSS,VENDA
2026-07-21 23:46:50,29255.25,92,1.2083333333333333,1.0,-1.0,25.0,1.3333333333333333,30.0,1.1818489848046498,0.3877551020408163,-0.02397355524061348,0.3043090156617706,-23.45311290004633,0.588099114304064,54.66480697451442,55.58711352755011,,,62.5,94.0,1.5,-0.5,-14.0,39.0,-13.0,43.0,2.1818181818181817,-1.7940630797773653,-0.0347391092892378,0.3390481249510084,-0.6581953120461297,1.2462944263501936,51.6223164038074,3.9647971237427058,,,93.0,1.0,6.0,,,LOSS,COMPRA
2026-07-22 00:10:05,29215.5,93,0.75,0.75,-119.0,-119.0,-116.0,-116.0,5.461538461538462,5.461538461538462,-0.4901629369211006,-0.4901629369211006,-0.8625604063384238,-0.8625604063384238,38.73977418700561,38.73977418700561,,,100.0,100.0,1.0,-0.25,25.0,-144.0,30.0,-146.0,0.3877551020408163,5.073783359497646,0.3043090156617706,-0.7944719525828712,0.588099114304064,-1.4506595206424877,55.58711352755011,-16.8473393405445,,,94.0,6.0,1.0,,,LOSS,VENDA
2026-07-22 00:30:18,29262.25,94,1.0416666666666667,1.0,13.666666666666666,39.0,13.0,40.0,1.0736548375300428,0.2592592592592592,0.06620374822870888,0.1243074300326751,0.18091988947351864,0.2943991847388589,36.373631447807114,54.69526921437704,,,75.66666666666667,100.0,1.25,-0.25,-2.0,41.0,-1.0,41.0,1.0666666666666669,-0.8074074074074077,-0.1923614997202014,0.31666892975287647,0.0971774436726089,0.19722174106625,23.992725237828765,30.702543976548277,,,46.0,54.0,6.0,,,LOSS,COMPRA
2026-07-22 00:45:20,29232.0,95,1.4583333333333333,1.25,-11.666666666666666,24.0,-10.5,23.0,2.9603210547504024,0.28125,0.11949876213939543,0.9154264115284668,0.1669753247447284,1.475796930342385,44.71754423428331,66.73753838884952,,,68.83333333333333,94.0,1.5,-0.25,-6.0,30.0,-5.0,28.0,1.3571428571428572,-1.0758928571428572,-0.3158911847777612,1.231317596306228,0.741293570313303,0.734503360029082,38.42723353649472,28.310304852354797,,,55.0,39.0,6.0,,,LOSS,COMPRA
2026-07-22 00:54:29,29196.0,96,1.25,1.25,-49.4,-44.0,-49.6,-45.0,1.8342996366160915,1.9574468085106385,-0.14384384677847312,-0.4470352621414777,-0.7406005292086852,-1.9742935335569016,57.00806863098236,69.45139832629998,,,70.0,94.0,1.25,0.0,24.0,-68.0,23.0,-68.0,0.28125,1.6761968085106385,0.9154264115284668,-1.3624616736699444,1.475796930342385,-3.4500904638992864,66.73753838884952,2.713859937450465,,,94.0,0.0,5.0,,,LOSS,VENDA
2026-07-22 01:23:49,29236.0,97,1.0833333333333333,1.0,14.833333333333334,23.0,14.833333333333334,22.0,0.42529151404151394,0.3714285714285714,0.08807025902270664,0.2092750711535242,0.1947843399732165,0.157861502841507,19.103213741173125,24.694458396115856,,,78.66666666666667,100.0,1.0,0.0,19.0,4.0,20.0,2.0,0.3548387096774194,0.016589861751152013,0.1673584147810952,0.041916656372429,-0.5175667600495646,0.6754282628910716,20.016066407818982,4.678391988296873,,,59.0,41.0,6.0,,,LOSS,COMPRA
2026-07-22 02:22:41,29178.0,98,1.35,1.25,3.0,22.0,3.0,21.0,0.9441054299786226,0.4324324324324324,0.016033340728009948,0.2516778523489932,0.16529666011606864,0.5344596855135497,51.36975663463595,76.3758389261745,,,67.0,94.0,1.5,-0.25,5.0,17.0,4.0,17.0,0.9069767441860463,-0.47454431175361395,0.0645772343723092,0.187100617976684,-0.0420917839538018,0.5765514694673515,59.411055622524536,16.96478330364996,,,49.0,45.0,5.0,,,LOSS,COMPRA
2026-07-22 02:45:07,29146.0,99,1.15,1.25,-9.8,-44.0,-10.4,-43.0,1.6523809523809525,4.071428571428571,-0.10749364961096901,-0.4065040650406504,1.0813442963890676,-1.227136283198483,62.49237587854249,44.47632711621234,,,71.2,100.0,1.25,0.0,-27.0,-17.0,-29.0,-14.0,2.1153846153846154,1.9560439560439558,0.1927389963554807,-0.599243061396131,-0.1466804364795814,-1.0804558467189014,53.476310625175216,-8.999983508962877,,,78.0,22.0,5.0,,,LOSS,VENDA
2026-07-22 03:00:09,29172.75,100,1.2,1.0,16.0,22.0,16.4,23.0,0.5344672024889812,0.3428571428571428,0.10399216065727517,0.2692403280589843,0.047445689924403,0.0990303119649591,41.39851594445524,40.84168668710132,,,70.2,100.0,1.0,0.0,27.0,-5.0,28.0,-5.0,0.3170731707317073,0.025783972125435484,0.0927506121540402,0.1764897159049441,-0.2067975547902792,0.3058278667552383,50.75313497069081,-9.911448283589486,,,71.0,29.0,5.0,,,LOSS,COMPRA
2026-07-22 03:56:25,29092.5,101,1.2,1.25,9.8,24.0,9.4,23.0,0.8218097663513623,0.425,-0.023039728231584837,0.209587683865559,-0.5806605778653453,0.968952922077922,36.12655397568325,28.275283896044503,,,56.6,94.0,1.25,0.0,-15.0,39.0,-16.0,39.0,1.5714285714285714,-1.1464285714285714,-0.2053388090349076,0.41492649290046657,1.139846685463697,-0.170893763385775,47.84394250513347,-19.568658609088967,,,49.0,45.0,5.0,,COMPRA,LOSS,COMPRA
2026-07-22 04:19:06,29111.0,102,1.0,0.5,42.2,53.0,42.2,54.0,0.35575070690749594,0.28,0.2304564069141286,0.354735721887194,0.13644905576240685,0.706468995701672,35.73200468872297,28.59169918410784,,,86.4,100.0,1.5,-1.0,15.0,38.0,14.0,40.0,0.6585365853658537,-0.37853658536585366,0.234815278647464,0.11992044323973,7.661374700730556,-6.954905705028883,38.353162179085786,-9.761462994977947,,,84.0,16.0,5.0,,,LOSS,COMPRA
2026-07-22 04:38:33,29073.25,103,1.25,1.25,9.6,31.0,9.4,32.0,0.8289785681714547,0.5151515151515151,0.2597542996968554,0.3580440564686626,0.26407292506790175,0.0294251383713212,56.4960439136932,42.82888904044193,,,61.8,98.0,1.25,0.0,-25.0,56.0,-26.0,58.0,1.619047619047619,-1.103896103896104,-0.0890694028787231,0.4471134593473857,0.537296392794211,-0.5078712544228898,59.49836112298703,-16.6694720825451,,,71.0,27.0,5.0,,,LOSS,COMPRA
2026-07-22 04:48:54,29048.25,104,1.65,2.5,-2.8,-28.0,-3.4,-28.0,1.0379573934837094,1.4,-0.25420131315682976,-1.2983071423753962,-1.1940410655611235,-1.375610739346259,70.82109710651277,107.77635394887704,,,57.4,98.0,1.5,1.0,-21.0,-7.0,-20.0,-8.0,2.0526315789473686,-0.6526315789473687,-0.1815541031227305,-1.1167530392526657,0.9355637288089338,-2.311174468155193,57.153231663035584,50.62312228584146,,,67.0,31.0,5.0,,,LOSS,VENDA
