id;data_hora;data_qt;lado;preco_entrada;gain;stop;stop_protegido;protecionado;tp_mt5;sl_mt5;protecao_pontos;regra;status;mfe_mt5;mae_mt5;tempo_mfe_s;tempo_mae_s;tempo_resultado_s;preco_resultado;resultado_mt5;score_entrada;score_base_dna;ajuste_estrutura;score_oposto;score_compra_base;score_venda_base;ajuste_estrutura_compra;ajuste_estrutura_venda;diferenca_score;hard_gates_ok;qtd_hard_gates_ok;hard_gates_faltantes;gate_delta30;gate_saldo30;gate_vel15;gate_aceleracao;gate_rompimento;gate_continuidade;gate_atividade;hard_gates_compra_ok;qtd_hard_gates_compra_ok;hard_gates_compra_faltantes;hard_gates_venda_ok;qtd_hard_gates_venda_ok;hard_gates_venda_faltantes;score_spread;dna_spread;estrutura;estrutura_bruta;estrutura_candidata;confirmacoes_candidata;nivel_invalidation;ultima_mudanca_confirmada;motivo_estrutura;motivo_estrutura_bruta;qtd_swings_confirmados;ultimo_topo;topo_anterior;ultimo_fundo;fundo_anterior;eficiencia_swings;amplitude_swings;ultima_mudanca_estrutura;swing_mais_recente_tipo;swing_mais_recente_preco;swing_mais_recente_hora;tipo_entrada_campanha;campanha_entradas_antes;delta30;delta10;saldo30;saldo10;vel15;vel5;aceleracao;rompimento_compra;rompimento_venda;continuidade_2s;ticks_s;motivos;bloqueios_no_momento;score_minimo_config;diferenca_minima_config;modo_sombra;_data;_fechamento;_lado;_tipo_resultado;_pnl;_score;_estrutura;_campanha;_motivo_entrada;_spread;_mfe;_mae;_dia;_hora;_duracao_s;_equity;_pico;_drawdown
20260720123933981599;2026-07-20 12:39:33;2026-07-20 12:39:22.356;VENDA;29000,0;28984,0;29029,0;29000,0;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;PROTEGIDO;1150,0;-1050,0;72,06;120,36;120,36;29010,5;0;100;100;12;8;14;100;-6;12;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;BAIXA;;0;29007,25;2026-07-20 12:36:08.622000;"BAIXA mantida; estrutura bruta alinhada";topo 29016.00<29020.25 e fundo 29004.50<29007.75;12;29016,0;29020,25;29004,5;29007,75;0,216495;15,75;BAIXA confirmada em 2026-07-20 12:39:20.319000;FUNDO;29004,5;2026-07-20 12:39:20.319000;NOVA_CAMPANHA;0;-95,0;-112,0;-96,0;-111,0;-1,188643;-2,679134;-2,168217;-20,25;1,25;-6,0;230,0275;spread FORTE +10 | delta30 favorável 95.0 | delta10 crescente 112.0 | saldo agressor30 96.0 | saldo10 favorável 111.0 | razão fluxo 1.44 | vel15 1.1886 | vel5 acelerando 2.6791 | aceleração 2.1682 | desloc15 17.75 | ticks/s 230.03 | rompimento 1.25 | continuidade 6.00 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 12:39:33;;VENDA;PROTEGIDO;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;12:00;;117600,0;117600,0;0,0
20260720124649830496;2026-07-20 12:46:49;2026-07-20 12:46:37.817;COMPRA;29021,75;29037,75;28992,75;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;0,0;-3100,0;0,0;85,1;85,1;28990,75;-2900;100;100;8;8;100;14;8;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;TRANSICAO;;0;29026,0;2026-07-20 12:42:10.715000;ALTA mantida durante TRANSICAO;"topos/fundos divergentes: 29013.50->29018.75; 29012.75->29011.25";12;29018,75;29013,5;29011,25;29012,75;0,120567;7,5;TRANSICAO confirmada em 2026-07-20 12:46:32.454000;TOPO;29018,75;2026-07-20 12:46:32.454000;NOVA_CAMPANHA;0;29,0;9,0;30,0;8,0;0,393485;1,08995;0,877477;3,0;-10,5;2,25;187,0937;spread FORTE +10 | delta30 favorável 29.0 | saldo agressor30 30.0 | saldo10 favorável 8.0 | razão fluxo 1.27 | vel15 0.3935 | vel5 acelerando 1.0899 | aceleração 0.8775 | desloc15 5.75 | ticks/s 187.09 | rompimento 3.00 | continuidade 2.25 | estrutura confirmada alinhada +8;;72;12;True;2026-07-20 12:46:49;;COMPRA;LOSS;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;12:00;;118720,0;118720,0;0,0
20260720124926215762;2026-07-20 12:49:26;2026-07-20 12:49:14.816;VENDA;28978,0;28962,0;29007,0;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;125,0;-3075,0;83,7;119,76;119,76;29008,75;-2900;100;96;8;13;19;96;-6;8;87;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;TRANSICAO;;0;28984,75;2026-07-20 12:47:13.916000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 28984.50->28987.75; 28982.00->28981.75";12;28987,75;28984,5;28981,75;28982,0;0,165644;9,0;TRANSICAO confirmada em 2026-07-20 12:49:11.428000;TOPO;28987,75;2026-07-20 12:49:11.428000;NOVA_CAMPANHA;0;-47,0;2,0;-48,0;1,0;-0,517529;-1,80036;-1,877102;-11,5;2,5;-4,75;275,6594;spread FORTE +10 | delta30 favorável 47.0 | saldo agressor30 48.0 | razão fluxo 1.35 | vel15 0.5175 | vel5 acelerando 1.8004 | aceleração 1.8771 | desloc15 7.75 | ticks/s 275.66 | rompimento 2.50 | continuidade 4.75 | estrutura confirmada alinhada +8;;72;12;True;2026-07-20 12:49:26;;VENDA;LOSS;1120,0;13;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;12:00;;119840,0;119840,0;0,0
20260720125426441782;2026-07-20 12:54:26;2026-07-20 12:54:14.901;COMPRA;29051,75;29067,75;29022,75;29051,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;PROTEGIDO;1425,0;-1275,0;433,81;469,83;469,83;29039,0;0;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29053,25;2026-07-20 12:51:14.579000;"ALTA mantida; estrutura bruta alinhada";topo 29055.25>29052.00 e fundo 29053.25>29047.25;12;29055,25;29052,0;29053,25;29047,25;0,278912;16,0;ALTA confirmada em 2026-07-20 12:54:13.817000;FUNDO;29053,25;2026-07-20 12:54:13.817000;NOVA_CAMPANHA;0;74,0;94,0;76,0;93,0;0,984383;1,374465;0,616813;2,5;-19,25;4,0;265,1495;spread FORTE +10 | delta30 favorável 74.0 | delta10 crescente 94.0 | saldo agressor30 76.0 | saldo10 favorável 93.0 | razão fluxo 1.26 | vel15 0.9844 | vel5 acelerando 1.3745 | aceleração 0.6168 | desloc15 14.75 | ticks/s 265.15 | rompimento 2.50 | continuidade 4.00 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 12:54:26;;COMPRA;PROTEGIDO;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;12:00;;120960,0;120960,0;0,0
20260720130527863088;2026-07-20 13:05:27;2026-07-20 13:05:16.212;COMPRA;29070,75;29086,75;29041,75;29070,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1675,0;0,0;24,09;0,0;24,09;29087,5;1600;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29067,75;2026-07-20 13:03:52.630000;"ALTA mantida; estrutura bruta alinhada";topo 29072.50>29070.25 e fundo 29067.75>29065.25;12;29072,5;29070,25;29067,75;29065,25;0,245033;12,75;ALTA confirmada em 2026-07-20 13:05:15.715000;TOPO;29072,5;2026-07-20 13:05:15.715000;NOVA_CAMPANHA;0;52,0;40,0;53,0;39,0;0,342771;0,612745;0,402019;0,25;-8,25;1,0;175,4987;spread FORTE +10 | delta30 favorável 52.0 | delta10 crescente 40.0 | saldo agressor30 53.0 | saldo10 favorável 39.0 | razão fluxo 1.35 | vel15 0.3428 | vel5 acelerando 0.6127 | aceleração 0.4020 | desloc15 5.00 | ticks/s 175.50 | rompimento 0.25 | continuidade 1.00 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 13:05:27;;COMPRA;GAIN;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;13:00;;122080,0;122080,0;0,0
20260720130727295677;2026-07-20 13:07:27;2026-07-20 13:07:15.811;COMPRA;29102,5;29118,5;29073,5;29102,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;PROTEGIDO;1325,0;-625,0;333,3;23,8;392,52;29101,75;0;100;100;8;12;100;14;8;-2;88;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;BAIXA;BAIXA;1;29096,75;2026-07-20 13:03:52.630000;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=False";topo 29098.00<29100.00 e fundo 29093.00<29093.75;12;29098,0;29100,0;29093,0;29093,75;0,133758;9,25;BAIXA confirmada em 2026-07-20 13:07:08.412000;TOPO;29098,0;2026-07-20 13:07:08.412000;REENTRADA_APOS_PULLBACK_E_ROMPIMENTO;1;81,0;15,0;80,0;16,0;0,200013;0,95038;1,127524;2,5;-9,5;2,75;209,1473;spread FORTE +10 | delta30 favorável 81.0 | delta10 crescente 15.0 | saldo agressor30 80.0 | saldo10 favorável 16.0 | razão fluxo 1.36 | vel15 0.2000 | vel5 acelerando 0.9504 | aceleração 1.1275 | desloc15 3.00 | ticks/s 209.15 | rompimento 2.50 | continuidade 2.75 | estrutura confirmada alinhada +8;;72;12;True;2026-07-20 13:07:27;;COMPRA;PROTEGIDO;1120,0;12;ALTA;REENTRADA_APOS_PULLBACK_E_ROMPIMENTO;REENTRADA_APOS_PULLBACK_E_ROMPIMENTO;FORTE;;;2026-07-20;13:00;;123200,0;123200,0;0,0
20260720131546271880;2026-07-20 13:15:46;2026-07-20 13:15:34.810;VENDA;29096,0;29080,0;29125,0;29096,0;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1725,0;-1375,0;616,81;331,5;616,81;29078,75;1600;100;100;12;8;14;100;-6;12;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;BAIXA;;0;29097,5;2026-07-20 13:15:34.810000;mudança ALTA->BAIXA: 2 swings opostos e rompimento do nível 29103.0;topo 29097.50<29099.50 e fundo 29094.00<29097.50;12;29097,5;29099,5;29094,0;29097,5;0,308824;14,25;BAIXA confirmada em 2026-07-20 13:15:34.609000;TOPO;29097,5;2026-07-20 13:15:34.609000;NOVA_CAMPANHA;0;-106,0;-15,0;-107,0;-16,0;-0,4;-0,45;-0,072166;-12,25;0,75;-0,5;180,4;spread FORTE +10 | delta30 favorável 106.0 | delta10 crescente 15.0 | saldo agressor30 107.0 | saldo10 favorável 16.0 | razão fluxo 1.62 | vel15 0.4000 | vel5 acelerando 0.4500 | aceleração 0.0722 | desloc15 6.00 | ticks/s 180.40 | rompimento 0.75 | continuidade 0.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 13:15:46;;VENDA;GAIN;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;13:00;;124320,0;124320,0;0,0
20260720132614625616;2026-07-20 13:26:14;2026-07-20 13:26:03.451;VENDA;29075,25;29059,25;29104,25;29075,25;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;2075,0;-2250,0;451,36;249,33;451,36;29054,5;1600;100;100;8;8;14;100;-6;8;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;TRANSICAO;;0;29079,75;2026-07-20 13:25:51.620000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29079.75->29082.00; 29077.00->29072.75";12;29082,0;29079,75;29072,75;29077,0;0,385965;25,0;TRANSICAO confirmada em 2026-07-20 13:26:02.209000;FUNDO;29072,75;2026-07-20 13:26:02.209000;NOVA_CAMPANHA;0;-121,0;-12,0;-120,0;-11,0;-0,334582;-0,910563;-0,859842;-22,5;1,5;-2,5;239,1595;spread FORTE +10 | delta30 favorável 121.0 | delta10 crescente 12.0 | saldo agressor30 120.0 | saldo10 favorável 11.0 | razão fluxo 1.38 | vel15 0.3346 | vel5 acelerando 0.9106 | aceleração 0.8598 | desloc15 5.00 | ticks/s 239.16 | rompimento 1.50 | continuidade 2.50 | estrutura confirmada alinhada +8;;72;12;True;2026-07-20 13:26:14;;VENDA;GAIN;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;13:00;;125440,0;125440,0;0,0
20260720133358225020;2026-07-20 13:33:58;2026-07-20 13:33:46.867;VENDA;29048,5;29032,5;29077,5;29048,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;7675,0;-2600,0;461,01;378,55;461,01;28971,75;1600;100;100;8;8;14;100;-6;8;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;TRANSICAO;;0;29056,75;2026-07-20 13:30:36.507000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29055.50->29056.00; 29053.75->29050.25";12;29056,0;29055,5;29050,25;29053,75;0,231707;15,25;TRANSICAO confirmada em 2026-07-20 13:33:44.006000;TOPO;29056,0;2026-07-20 13:33:44.006000;NOVA_CAMPANHA;0;-211,0;-55,0;-212,0;-54,0;-0,718391;-1,249219;-0,8668;-17,0;1,75;-6,5;200,9489;spread FORTE +10 | delta30 favorável 211.0 | delta10 crescente 55.0 | saldo agressor30 212.0 | saldo10 favorável 54.0 | razão fluxo 1.95 | vel15 0.7184 | vel5 acelerando 1.2492 | aceleração 0.8668 | desloc15 10.75 | ticks/s 200.95 | rompimento 1.75 | continuidade 6.50 | estrutura confirmada alinhada +8;;72;12;True;2026-07-20 13:33:58;;VENDA;GAIN;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;13:00;;126560,0;126560,0;0,0
20260720134649164863;2026-07-20 13:46:49;2026-07-20 13:46:37.700;COMPRA;29014,75;29030,75;28985,75;29014,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;2525,0;0,0;35,99;0,0;35,99;29040,0;1600;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29011,75;2026-07-20 13:46:37.700000;mudança BAIXA->ALTA: 2 swings opostos e rompimento do nível 29003.75;topo 29013.75>29012.00 e fundo 29011.75>29009.75;12;29013,75;29012,0;29011,75;29009,75;0,129032;8,75;ALTA confirmada em 2026-07-20 13:46:37.645000;FUNDO;29011,75;2026-07-20 13:46:37.645000;NOVA_CAMPANHA;0;37,0;54,0;36,0;55,0;0,401553;0,765426;0,790727;2,25;-23,0;1,75;210,6813;spread FORTE +10 | delta30 favorável 37.0 | delta10 crescente 54.0 | saldo agressor30 36.0 | saldo10 favorável 55.0 | razão fluxo 1.15 | vel15 0.4016 | vel5 acelerando 0.7654 | aceleração 0.7907 | desloc15 6.00 | ticks/s 210.68 | rompimento 2.25 | continuidade 1.75 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 13:46:49;;COMPRA;GAIN;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;13:00;;127680,0;127680,0;0,0
20260720134848211664;2026-07-20 13:48:48;2026-07-20 13:48:36.723;COMPRA;29042,0;29058,0;29013,0;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;925,0;-3050,0;59,71;202,99;202,99;29011,5;-2900;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29034,5;2026-07-20 13:46:37.700000;"ALTA mantida; estrutura bruta alinhada";topo 29042.75>29036.50 e fundo 29034.50>29032.00;12;29042,75;29036,5;29034,5;29032,0;0,104972;10,75;ALTA confirmada em 2026-07-20 13:48:35.853000;TOPO;29042,75;2026-07-20 13:48:35.853000;REENTRADA_APOS_PULLBACK_E_ROMPIMENTO;1;30,0;47,0;29,0;48,0;0,316984;0,776398;0,650135;1,75;-10,0;3,5;148,1481;spread FORTE +10 | delta30 favorável 30.0 | delta10 crescente 47.0 | saldo agressor30 29.0 | saldo10 favorável 48.0 | razão fluxo 1.25 | vel15 0.3170 | vel5 acelerando 0.7764 | aceleração 0.6501 | desloc15 4.75 | ticks/s 148.15 | rompimento 1.75 | continuidade 3.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 13:48:48;;COMPRA;LOSS;1120,0;8;ALTA;REENTRADA_APOS_PULLBACK_E_ROMPIMENTO;REENTRADA_APOS_PULLBACK_E_ROMPIMENTO;FORTE;;;2026-07-20;13:00;;128800,0;128800,0;0,0
20260720135358542730;2026-07-20 13:53:58;2026-07-20 13:53:47.038;COMPRA;29006,5;29022,5;28977,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;0,0;-3175,0;0,0;473,0;473,0;28974,75;-2900;98;100;-2;22;100;14;-2;8;76;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;BAIXA;ALTA;ALTA;1;28998,5;2026-07-20 13:50:12.339000;"BAIXA mantida; candidata ALTA 1/2; rompeu_invalidação=True";topo 29003.75>29000.50 e fundo 29000.50>28998.25;12;29003,75;29000,5;29000,5;28998,25;0,005076;9,0;ALTA confirmada em 2026-07-20 13:53:43.803000;FUNDO;29000,5;2026-07-20 13:53:43.803000;NOVA_CAMPANHA;0;36,0;25,0;35,0;24,0;0,526209;1,011236;0,643743;2,75;-11,5;3,75;160,9859;spread FORTE +10 | delta30 favorável 36.0 | delta10 crescente 25.0 | saldo agressor30 35.0 | saldo10 favorável 24.0 | razão fluxo 1.28 | vel15 0.5262 | vel5 acelerando 1.0112 | aceleração 0.6437 | desloc15 7.75 | ticks/s 160.99 | rompimento 2.75 | continuidade 3.75 | estrutura confirmada contrária -6 | estrutura local alinhada +4;;72;12;True;2026-07-20 13:53:58;;COMPRA;LOSS;1120,0;22;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;13:00;;129920,0;129920,0;0,0
20260720140938395792;2026-07-20 14:09:38;2026-07-20 14:09:26.939;COMPRA;28961,0;28977,0;28932,0;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;725,0;-3300,0;23,8;285,57;285,57;28928,0;-2900;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;28955,75;2026-07-20 14:09:03.194000;"ALTA mantida; estrutura bruta alinhada";topo 28957.75>28955.00 e fundo 28955.75>28952.00;12;28957,75;28955,0;28955,75;28952,0;0,298013;13,25;ALTA confirmada em 2026-07-20 14:09:19.832000;FUNDO;28955,75;2026-07-20 14:09:19.832000;NOVA_CAMPANHA;0;90,0;91,0;89,0;93,0;0,462582;0,67038;0,350686;1,5;-14,25;2,5;153,5088;spread FORTE +10 | delta30 favorável 90.0 | delta10 crescente 91.0 | saldo agressor30 89.0 | saldo10 favorável 93.0 | razão fluxo 1.71 | vel15 0.4626 | vel5 acelerando 0.6704 | aceleração 0.3507 | desloc15 6.75 | ticks/s 153.51 | rompimento 1.50 | continuidade 2.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 14:09:38;;COMPRA;LOSS;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;14:00;;131040,0;131040,0;0,0
20260720141746528629;2026-07-20 14:17:46;2026-07-20 14:17:35.130;COMPRA;28938,0;28954,0;28909,0;28938,0;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1875,0;0,0;95,8;0,0;95,8;28956,75;1600;94;100;-6;22;100;14;-6;8;72;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;BAIXA;TRANSICAO;;0;28916,5;2026-07-20 14:15:59.633000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 28926.50->28932.00; 28924.25->28923.50";12;28932,0;28926,5;28923,5;28924,25;0,180723;12,5;TRANSICAO confirmada em 2026-07-20 14:17:29.351000;TOPO;28932,0;2026-07-20 14:17:29.351000;NOVA_CAMPANHA;0;77,0;80,0;76,0;80,0;0,831806;1,500901;1,011109;2,5;-18,5;2,75;220,4794;spread FORTE +10 | delta30 favorável 77.0 | delta10 crescente 80.0 | saldo agressor30 76.0 | saldo10 favorável 80.0 | razão fluxo 1.35 | vel15 0.8318 | vel5 acelerando 1.5009 | aceleração 1.0111 | desloc15 12.25 | ticks/s 220.48 | rompimento 2.50 | continuidade 2.75 | estrutura confirmada contrária -6;;72;12;True;2026-07-20 14:17:46;;COMPRA;GAIN;1120,0;22;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;14:00;;132160,0;132160,0;0,0
20260720142121671562;2026-07-20 14:21:21;2026-07-20 14:21:10.029;COMPRA;28955,25;28971,25;28926,25;28955,25;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1750,0;0,0;59,7;0,0;59,7;28972,75;1600;94;100;-6;22;100;14;-6;8;72;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;BAIXA;TRANSICAO;ALTA;1;28948,5;2026-07-20 14:20:34.531000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 28953.00->28952.00; 28950.00->28950.00";12;28952,0;28953,0;28950,0;28950,0;0,088757;11,5;TRANSICAO confirmada em 2026-07-20 14:21:07.831000;FUNDO;28950,0;2026-07-20 14:21:07.831000;NOVA_CAMPANHA;0;41,0;29,0;41,0;28,0;0,338409;0,738085;0,738085;2,25;-11,0;4,0;196,6159;spread FORTE +10 | delta30 favorável 41.0 | delta10 crescente 29.0 | saldo agressor30 41.0 | saldo10 favorável 28.0 | razão fluxo 1.35 | vel15 0.3384 | vel5 acelerando 0.7381 | aceleração 0.7381 | desloc15 5.00 | ticks/s 196.62 | rompimento 2.25 | continuidade 4.00 | estrutura confirmada contrária -6;;72;12;True;2026-07-20 14:21:21;;COMPRA;GAIN;1120,0;22;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;14:00;;133280,0;133280,0;0,0
20260720142408930314;2026-07-20 14:24:08;2026-07-20 14:23:57.528;COMPRA;28971,25;28987,25;28942,25;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;75,0;-3275,0;180,18;994,4;994,4;28938,5;-2900;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;28968,5;2026-07-20 14:23:57.528000;mudança BAIXA->ALTA: 2 swings opostos e rompimento do nível 28963.0;topo 28972.50>28971.00 e fundo 28968.50>28964.25;12;28972,5;28971,0;28968,5;28964,25;0,319728;12,5;ALTA confirmada em 2026-07-20 14:23:56.530000;TOPO;28972,5;2026-07-20 14:23:56.530000;NOVA_CAMPANHA;0;26,0;17,0;25,0;18,0;0,385595;0,653517;0,176632;0,25;-11,25;1,5;132,4437;spread FORTE +10 | delta30 favorável 26.0 | delta10 crescente 17.0 | saldo agressor30 25.0 | saldo10 favorável 18.0 | razão fluxo 1.23 | vel15 0.3856 | vel5 acelerando 0.6535 | aceleração 0.1766 | desloc15 5.75 | ticks/s 132.44 | rompimento 0.25 | continuidade 1.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 14:24:08;;COMPRA;LOSS;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;14:00;;134400,0;134400,0;0,0
20260720144056170626;2026-07-20 14:40:56;2026-07-20 14:40:44.726;VENDA;28929,75;28913,75;28958,75;28929,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1975,0;-125,0;167,17;11,9;167,17;28910,0;1600;100;100;12;8;14;100;-6;12;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;BAIXA;;0;28935,0;2026-07-20 14:39:56.920000;"BAIXA mantida; estrutura bruta alinhada";topo 28935.00<28939.00 e fundo 28932.25<28933.75;12;28935,0;28939,0;28932,25;28933,75;0,449541;15,0;BAIXA confirmada em 2026-07-20 14:40:40.209000;TOPO;28935,0;2026-07-20 14:40:40.209000;NOVA_CAMPANHA;0;-125,0;-25,0;-126,0;-26,0;-0,616667;-0,71414;-0,138449;-17,5;2,5;-2,75;173,3333;spread FORTE +10 | delta30 favorável 125.0 | delta10 crescente 25.0 | saldo agressor30 126.0 | saldo10 favorável 26.0 | razão fluxo 1.64 | vel15 0.6167 | vel5 acelerando 0.7141 | aceleração 0.1384 | desloc15 9.25 | ticks/s 173.33 | rompimento 2.50 | continuidade 2.75 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-20 14:40:56;;VENDA;GAIN;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-20;14:00;;135520,0;135520,0;0,0
